Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
338,	  564,472,	  397,269,	-81.2,169,94.9,	   6.168192387,189.6282576
339,	  564,472,	  396,267,	-81.8,169.3,95.1,	   6.482107639,190.7520175
340,	  564,472,	  399,269,	-80.8,168.8,94.9,	   6.094810009,187.4565621
341,	  565,472,	  399,269,	-81.0,169.3,94.9,	   6.149077892,188.4588554
342,	  563,475,	  399,269,	-80.7,168.5,94.3,	   6.904477119,185.226669
343,	  566,472,	  398,270,	-81.3,169.9,94.7,	   6.045049667,189.2156053
344,	  564,475,	  399,269,	-80.9,169,94.3,	   6.905189991,185.6914846
345,	  566,474,	  397,267,	-81.6,169.9,94.8,	   7.022915840,188.5644908
346,	  568,477,	  398,268,	-81.4,170.9,94,	   7.566612720,189.9852493
347,	  569,476,	  396,267,	-82.1,171.6,94.2,	   7.807975769,192.2052953
348,	  568,474,	  398,267,	-81.6,170.7,94.8,	   7.008097649,188.9495267
349,	  570,476,	  398,268,	-81.8,171.9,94,	   7.491111755,191.3963726
350,	  571,476,	  396,264,	-82.6,172.7,94.6,	   8.334361076,194.1141283
351,	  569,474,	  395,262,	-82.7,172.1,95.5,	   8.014858246,192.5426005
352,	  573,477,	  396,263,	-82.7,173.7,94.6,	   8.562317848,195.6348587
353,	  575,476,	  394,257,	-83.4,174.7,95.6,	   9.586982727,198.8405618
354,	  575,476,	  393,253,	-83.9,174.9,96.2,	  10.435162544,199.660096
355,	  575,475,	  392,253,	-84.2,175.3,96.4,	  10.228648186,200.5533391
356,	  572,473,	  394,259,	-83.3,173.7,96.1,	   8.352652550,194.7834387
357,	  572,474,	  392,252,	-84.0,174,96.8,	  10.092036247,196.1733256
358,	  574,472,	  394,259,	-83.5,174.3,96.2,	   8.083107948,195.4582425
359,	  573,473,	  391,252,	-84.2,174.5,97,	   9.743246078,196.6378275
360,	  575,472,	  394,254,	-83.5,174.7,96.9,	   8.965473175,195.635538
361,	  574,472,	  394,257,	-83.6,174.7,96.5,	   8.372795105,195.0546207
362,	  584,478,	  394,257,	-84.8,179.4,94.9,	  10.333771706,206.8345904
363,	  576,470,	  393,255,	-84.2,175.5,97,	   8.561474800,196.8722416
364,	  575,472,	  393,254,	-84.1,175.4,96.9,	   9.135020256,195.9250855
365,	  575,472,	  393,253,	-84.1,175.4,97,	   9.326967239,195.4316026
366,	  580,472,	  394,253,	-84.1,177.2,96.9,	   9.279622078,199.1581447
367,	  580,472,	  393,250,	-84.6,177.5,97.2,	   9.794616699,200.0717986
368,	  580,471,	  393,253,	-84.7,177.5,97.1,	   9.116528511,199.6120311
369,	  577,470,	  395,257,	-83.6,175.7,96.9,	   7.942419052,193.3688875
370,	  576,468,	  394,255,	-83.7,175.3,97.6,	   7.669416904,192.3229231
371,	  575,468,	  396,254,	-83.2,175,97.7,	   7.854194641,190.5326206
372,	  577,466,	  394,251,	-84.0,175.9,98.4,	   7.990841389,193.4232282
373,	  578,466,	  371,232,	 -92,180,101,	  12.264666557,213.9074198
374,	  578,468,	  354,221,	 -97,182,102,	  15.172700882,225.2918305
375,	  578,468,	  334,245,	-105,186,98,	  10.844038010,243.6498282
376,	  579,468,	  334,245,	-105,187,98,	  10.866868019,245.1252749
377,	  580,468,	  336,248,	-105,187,98,	  10.224863052,244.4767953
378,	  581,467,	  336,247,	-105,188,98,	  10.129052162,245.952469
379,	  581,467,	  335,246,	-105,187,98,	  10.499579430,243.1900753
380,	  582,467,	  336,246,	-105,188,98,	  10.484687805,244.6613799
381,	  582,467,	  339,247,	-104,188,98,	   9.959362984,242.5166269
382,	  583,467,	  337,248,	-105,188,98,	   9.922470093,243.3837748
383,	  584,465,	  340,247,	-104,189,98,	   9.664430618,243.3693721
384,	  584,467,	  341,248,	-104,188,98,	   9.955326080,240.6268869
385,	  585,466,	  342,245,	-103,189,99,	  10.132640839,240.9997678
386,	  585,467,	  343,245,	-103,188,98,	  10.453247070,237.917292
387,	  585,466,	  343,245,	-103,188,98,	  10.152015686,237.3041031
388,	  586,466,	  343,249,	-103,189,98,	   9.252094269,238.7954808
389,	  586,466,	  345,245,	-102,189,99,	   9.974074364,237.1069882
390,	  586,466,	  345,245,	-102,189,99,	   9.974074364,236.5005765
391,	  586,465,	  344,243,	-103,189,99,	  10.391624451,237.3109958
392,	  585,465,	  345,244,	-102,188,99,	   9.889674187,233.2074603
393,	  586,464,	  344,247,	-103,189,99,	   9.269021034,236.1063715
394,	  586,462,	  345,247,	-102,189,99,	   8.567929268,234.1056339
395,	  586,464,	  348,247,	-102,188,99,	   9.095900536,231.4407372
396,	  586,463,	  345,265,	-103,189,96,	   5.199362278,233.3861555
397,	  587,463,	  345,263,	-103,189,96,	   5.661605835,232.7997581
398,	  587,463,	  345,262,	-103,189,96,	   5.681693077,232.2163001
399,	  588,464,	  346,263,	-103,190,96,	   6.124094963,233.6934424
400,	  588,463,	  344,247,	-103,190,99,	   8.878678322,234.0292381
401,	  587,464,	  346,244,	-102,189,99,	   9.596488953,230.0291677
402,	  589,462,	  347,247,	-102,190,99,	   8.813249588,231.5047379
403,	  589,465,	  348,247,	-102,190,98,	   9.498162270,230.5998303
404,	  590,464,	  346,247,	-102,190,99,	   9.131827354,230.3615046
405,	  591,465,	  345,247,	-103,191,98,	   9.441602707,232.8494362
406,	  591,465,	  346,246,	-103,191,99,	   9.642014503,232.6019713
407,	  592,464,	  344,247,	-104,192,98,	   9.325169563,235.0798146
408,	  590,465,	  346,245,	-103,191,99,	   9.696049690,231.4645533
409,	  593,463,	  345,247,	-103,192,99,	   9.025074959,232.9162301
410,	  593,465,	  348,246,	-102,192,98,	   9.428554535,230.7157008
411,	  594,464,	  352,248,	-101,192,98,	   8.915321350,228.8620021
412,	  595,465,	  348,248,	-102,193,98,	   9.284162521,231.6220786
413,	  592,468,	  360,254,	-97.9,189.2,96.8,	   8.729091644,217.7743539
414,	  592,465,	  360,254,	-98.0,189.3,97.4,	   7.908521175,217.7562777
415,	  593,465,	  361,256,	-97.9,189.7,97.1,	   7.559323788,217.8326337
416,	  594,465,	  360,254,	-98.5,190.6,97.3,	   7.865852833,219.9413393
417,	  594,465,	  356,251,	-99.9,191.2,97.9,	   8.516870499,222.5515678
418,	  593,468,	  356,251,	-99.4,190.6,97.1,	   9.370221138,219.9512884
419,	  594,466,	  358,249,	-99.1,190.7,97.9,	   9.302983284,219.4929479
420,	  594,471,	  359,249,	-98.3,190.3,96.9,	  10.565202713,216.886981
421,	  596,466,	  361,249,	-98.3,191.4,98,	   9.142494202,218.9102809
422,	  614,472,	  358,248,	-102,201,96,	  11.092643738,241.6952185
423,	  617,473,	  362,249,	-101,202,96,	  11.167709351,242.0048078
424,	  617,473,	  364,248,	-100,202,96,	  11.290907860,240.2999279
425,	  618,473,	  363,247,	-101,203,96,	  11.501665115,242.9097728
426,	  618,472,	  363,245,	-101,202,97,	  11.455123901,240.5440672
427,	  619,473,	  364,246,	-100,203,96,	  11.768470764,240.6567008
428,	  618,472,	  366,246,	-99.6,202.3,96.7,	  11.324104309,238.3910055
429,	  620,470,	  365,245,	-100,203,97,	  11.253524780,239.7743215
430,	  621,473,	  342,231,	-108,207,98,	  15.319500923,256.6551112
431,	  622,473,	  323,216,	-115,211,100,	  19.035820007,272.9403243
432,	  623,470,	  323,216,	-115,212,101,	  18.283948898,274.5162917
433,	  622,473,	  324,219,	-115,211,100,	  18.350730896,271.6825348
434,	  625,473,	  321,216,	-116,213,100,	  19.078670502,276.1303293
435,	  625,471,	  321,216,	-116,213,101,	  18.634647369,275.7737353
436,	  625,473,	  323,216,	-116,213,100,	  19.074411392,274.866575
437,	  626,473,	  323,216,	-116,213,100,	  19.120492935,274.2390257
438,	  627,472,	  324,219,	-116,214,100,	  18.024644852,275.5155183
439,	  628,472,	  324,219,	-116,214,100,	  18.037508011,274.8893466
440,	  629,472,	  324,217,	-116,215,100,	  18.440605164,276.1642247
441,	  630,471,	  324,220,	-116,215,100,	  17.736366272,275.5394188
442,	  631,473,	  301,227,	-125,220,98,	  17.263160706,294.9745278
443,	  631,473,	  301,226,	-125,220,98,	  17.387992859,294.3101707
444,	  632,473,	  301,226,	-125,221,98,	  17.387033463,295.4933992
445,	  632,472,	  302,225,	-125,221,99,	  17.541517258,295.0439221
446,	  633,473,	  302,226,	-125,221,98,	  17.480529785,294.171281
447,	  633,473,	  303,227,	-125,221,98,	  17.188390732,293.5146487
448,	  634,472,	  303,224,	-125,222,99,	  17.565816879,294.9049234
449,	  632,475,	  302,225,	-125,221,98,	  18.339891434,292.2101392
450,	  636,473,	  304,223,	-125,223,99,	  17.996292114,295.4267344
451,	  637,473,	  303,224,	-126,224,99,	  17.997859955,297.8291927
452,	  638,474,	  304,223,	-125,224,99,	  18.609905243,295.9491926
453,	  623,492,	  304,223,	-122,215,95,	  23.722515106,274.5117344
454,	  609,497,	  304,223,	-120,207,94,	  24.948595047,256.926931
455,	  610,496,	  305,223,	-119,207,94,	  24.781549454,255.0771388
456,	  611,495,	  326,223,	-112,204,95,	  23.763097763,240.5909838
457,	  612,496,	  308,224,	-118,208,94,	  24.251165390,254.4733364
458,	  612,496,	  308,224,	-118,208,94,	  24.355527878,253.9189283
459,	  613,497,	  325,223,	-112,205,94,	  24.421360016,240.6593416
460,	  614,497,	  325,223,	-112,206,94,	  24.420150757,241.9449691
461,	  615,497,	  342,211,	-106,203,96,	  26.238710403,229.3965904
462,	  615,500,	  345,213,	-105,202,96,	  26.575317383,225.9474519
463,	  616,500,	  325,222,	-113,207,94,	  25.324867249,243.3572364
464,	  617,499,	  313,227,	-117,210,93,	  24.488830566,252.8159823
465,	  618,496,	  298,222,	-123,213,94,	  25.153148651,265.0333614
466,	  603,476,	  277,220,	-129,209,99,	  20.138525009,266.3575731
467,	  604,474,	  258,221,	-137,213,99,	  19.585870743,283.2129342
468,	  604,474,	  259,224,	-137,213,98,	  19.153203964,282.4079127
469,	  605,471,	  258,221,	-137,214,99,	  18.931354523,283.6180588
470,	  604,473,	  259,219,	-137,213,100,	  19.771516800,281.625196
471,	  604,475,	  260,223,	-136,213,98,	  19.575897217,279.2435572
472,	  605,474,	  258,219,	-137,214,99,	  20.121612549,281.8192127
473,	  605,475,	  260,222,	-136,213,99,	  19.745515823,278.2653237
474,	  605,475,	  257,219,	-137,214,99,	  20.459053040,280.6326055
475,	  606,482,	  260,222,	-136,214,97,	  21.866527557,278.3135364
476,	  607,479,	  257,219,	-137,215,98,	  21.718700409,280.8537417
477,	  607,478,	  257,219,	-137,215,98,	  21.594688416,280.2661816
478,	  608,483,	  260,220,	-137,215,97,	  22.490663528,279.5018067
479,	  608,483,	  259,219,	-137,215,97,	  22.897184372,278.9195112
480,	  608,482,	  260,219,	-137,215,97,	  22.802215576,278.339637
481,	  608,482,	  261,219,	-136,215,97,	  22.747360229,276.4356024
482,	  608,482,	  261,219,	-136,215,97,	  22.654067993,275.863272
483,	  608,481,	  261,219,	-136,215,98,	  22.380937576,275.4715735
484,	  607,483,	  262,219,	-136,214,97,	  22.797515869,273.1489553
485,	  609,482,	  262,219,	-136,215,97,	  22.668647766,274.1604123
486,	  610,484,	  262,219,	-136,216,97,	  23.248464584,275.1740775
487,	  609,484,	  264,219,	-135,215,97,	  23.016048431,271.7356832
488,	  610,485,	  264,219,	-135,215,97,	  23.438245773,271.1799865
489,	  610,485,	  264,219,	-135,215,97,	  23.438245773,270.6265579
490,	  609,482,	  264,218,	-135,214,97,	  22.786787033,268.5104144
491,	  610,484,	  265,218,	-135,215,97,	  23.220514297,269.52645
492,	  609,483,	  264,218,	-135,215,97,	  23.023881912,268.9797432
493,	  609,484,	  265,219,	-135,215,97,	  23.045339584,268.4352498
494,	  611,482,	  264,217,	-135,216,98,	  22.999275208,269.6256101
495,	  611,481,	  263,217,	-136,216,98,	  22.647851944,270.3539575
496,	  611,481,	  263,218,	-136,216,98,	  22.626283646,269.8099858
497,	  611,484,	  264,219,	-135,216,97,	  22.953517914,267.8282812
498,	  612,482,	  262,218,	-136,217,97,	  23.025228500,270.1014761
499,	  612,484,	  263,218,	-136,216,97,	  23.330284119,268.0195515
500,	  610,483,	  263,218,	-136,216,97,	  23.005741119,267.4845824
501,	  612,484,	  262,217,	-136,217,97,	  23.658353806,268.4873239
502,	  612,484,	  242,215,	-144,220,97,	  24.737491608,282.7106279
503,	  612,485,	  242,212,	-144,220,97,	  25.568502426,282.1496941
504,	  612,485,	  241,214,	-144,220,97,	  25.289588928,281.5909818
505,	  612,485,	  241,212,	-144,221,97,	  25.770765305,282.5259007
506,	  612,484,	  241,210,	-144,220,98,	  25.622480392,280.6396309
507,	  620,464,	  240,210,	-147,226,102,	  19.820270538,293.5937668
508,	  635,453,	  240,211,	-150,235,104,	  16.229688644,310.7209182
509,	  635,453,	  239,210,	-151,235,104,	  16.426006317,311.3415552
510,	  635,452,	  262,217,	-141,230,104,	  13.940332413,291.0423243
511,	  635,452,	  263,217,	-141,230,104,	  13.888683319,290.4738823
512,	  635,454,	  262,219,	-141,231,103,	  14.335639000,291.2167185
513,	  636,454,	  240,209,	-150,235,104,	  17.082466125,307.6983412
514,	  636,455,	  236,208,	-151,236,104,	  17.780233383,309.8144507
515,	  636,456,	  238,205,	-151,235,104,	  18.591945648,307.7213046
516,	  636,456,	  238,207,	-151,235,104,	  18.250965118,307.126099
517,	  639,452,	  238,206,	-151,237,105,	  17.432985306,309.7347015
518,	  634,454,	  261,216,	-142,230,104,	  14.917712212,287.7249202
519,	  634,454,	  262,216,	-141,230,104,	  14.883061409,286.0050533
520,	  634,455,	  262,216,	-141,230,103,	  15.014033318,285.2301582
521,	  638,453,	  261,215,	-142,232,104,	  14.984235764,289.0856013
522,	  634,457,	  261,215,	-142,230,103,	  16.123445511,285.3001852
523,	  639,454,	  262,215,	-142,233,104,	  15.096028328,289.4907961
524,	  639,454,	  261,216,	-142,233,104,	  14.982245445,288.9393851
525,	  642,453,	  262,214,	-143,235,104,	  15.047917366,292.5411386
526,	  642,452,	  259,211,	-144,235,104,	  15.464745522,293.1232501
527,	  639,452,	  260,215,	-143,233,104,	  14.818450928,288.4365858
528,	  639,452,	  260,212,	-143,233,104,	  15.436269760,287.8913371
529,	  639,452,	  259,212,	-143,233,104,	  15.573291779,287.3481459
530,	  642,452,	  261,213,	-143,235,104,	  14.970319748,289.7865139
531,	  639,456,	  260,212,	-143,233,104,	  16.594818115,286.2678897
532,	  639,454,	  259,210,	-143,233,104,	  16.644332886,285.7308017
533,	  639,454,	  259,208,	-143,233,104,	  16.840400696,285.1957253
534,	  635,461,	  260,211,	-142,231,103,	  18.248756409,280.370218
535,	  643,452,	  259,208,	-144,235,105,	  16.227807999,288.4247503
536,	  643,453,	  261,209,	-143,235,105,	  16.200265884,286.7724733
537,	  642,452,	  258,205,	-144,235,105,	  16.899202347,287.3525394
538,	  635,454,	  261,208,	-142,230,105,	  16.780057907,277.2784222
539,	  635,455,	  261,207,	-142,230,105,	  17.219501495,276.7649436
540,	  635,457,	  258,204,	-143,231,105,	  18.579282761,278.8262843
541,	  635,458,	  258,204,	-143,231,104,	  18.735155106,278.085475
542,	  635,457,	  258,206,	-143,231,104,	  18.268386841,277.5733471
543,	  635,462,	  258,205,	-142,231,103,	  20.046607971,275.7317402
544,	  635,462,	  235,188,	-151,234,106,	  24.439838409,290.37948
545,	  635,463,	  235,189,	-151,234,106,	  24.523994446,289.8476494
546,	  635,458,	  235,188,	-151,235,107,	  23.051984787,290.9546459
547,	  635,458,	  235,186,	-151,234,107,	  23.612949371,289.0260947
548,	  635,462,	  235,187,	-151,235,106,	  24.720712662,289.6599847
549,	  635,462,	  256,199,	-143,231,104,	  21.472953796,274.0405954
550,	  635,461,	  235,183,	-151,234,107,	  25.219181061,287.4524499
551,	  635,461,	  235,188,	-151,235,106,	  24.056844711,288.0857457
552,	  635,462,	  235,185,	-151,234,106,	  25.199308395,286.1786919
553,	  635,462,	  235,177,	-150,234,108,	  26.917316437,285.0066758
554,	  635,462,	  235,188,	-151,235,106,	  24.475746155,286.5285254
555,	  635,462,	  235,183,	-150,234,107,	  25.647300720,283.7364606
556,	  635,462,	  235,188,	-151,234,106,	  24.558454514,284.1235487
557,	  635,462,	  235,186,	-151,235,106,	  24.911134720,284.9880495
558,	  635,462,	  235,182,	-150,234,107,	  25.793191910,282.2137247
559,	  635,461,	  235,184,	-151,234,107,	  25.170406342,282.8326784
560,	  635,461,	  230,187,	-153,235,106,	  24.645397186,285.7171204
561,	  635,462,	  234,182,	-151,234,107,	  25.842388153,281.8261564
562,	  635,462,	  230,186,	-152,235,106,	  25.158205032,283.576265
563,	  635,463,	  234,163,	-150,234,110,	  30.475648880,280.4694422
564,	  635,463,	  226,141,	-152,234,113,	  35.663032532,283.0476433
565,	  635,462,	  227,141,	-152,234,114,	  35.263744354,282.8512103
566,	  635,462,	  227,141,	-152,234,114,	  35.263744354,282.3523545
567,	  635,462,	  227,142,	-152,234,113,	  34.952621460,281.5526733
568,	  635,461,	  227,141,	-152,234,114,	  34.979900360,281.3599034
569,	  635,462,	  228,142,	-152,234,113,	  34.986652374,280.5647692
570,	  635,462,	  231,161,	-151,234,110,	  30.775188446,278.1294244
571,	  635,464,	  231,162,	-151,234,110,	  31.058305740,277.6431841
572,	  635,464,	  231,164,	-151,234,109,	  30.714355469,276.9002766
573,	  635,464,	  231,161,	-151,234,110,	  31.288740158,276.6757863
574,	  636,463,	  231,162,	-152,235,110,	  30.691184998,278.6151006
575,	  635,463,	  233,161,	-150,234,110,	  30.852155685,274.6263288
576,	  635,464,	  233,142,	-149,233,113,	  35.414466858,272.5846452
577,	  636,462,	  233,160,	-151,234,110,	  30.863563538,274.7610749
578,	  636,462,	  235,162,	-150,234,110,	  30.430421829,273.2033944
579,	  635,464,	  236,162,	-149,233,110,	  30.987541199,270.3348212
580,	  635,464,	  237,162,	-149,233,110,	  30.761741638,269.869529
581,	  634,465,	  237,164,	-149,233,109,	  30.556877136,269.1481901
582,	  634,465,	  238,141,	-147,231,113,	  35.689533234,265.0261725
583,	  634,465,	  239,142,	-147,231,113,	  35.435340881,264.5723605
584,	  635,465,	  239,142,	-147,232,113,	  35.273551941,265.4289708
585,	  635,465,	  239,144,	-147,231,113,	  34.901103973,263.6693832
586,	  644,461,	  240,144,	-149,237,113,	  34.191135406,273.179796
587,	  662,452,	  242,140,	-151,247,116,	  32.626544952,288.929612
588,	  673,448,	  242,143,	-154,254,116,	  31.119970322,300.8382611
589,	  688,443,	  242,143,	-157,263,117,	  30.056234360,315.7542053
590,	  687,445,	  243,144,	-156,262,116,	  30.092121124,312.6160905
591,	  687,444,	  243,143,	-156,262,117,	  30.259109497,312.3667539
592,	  688,444,	  244,144,	-156,263,116,	  30.070535660,312.9242142
593,	  686,446,	  244,144,	-155,261,116,	  30.390312195,308.7232726
594,	  688,445,	  247,145,	-155,262,116,	  29.919839859,309.5633167
595,	  687,445,	  247,145,	-155,261,116,	  29.791273117,307.6872885
596,	  687,445,	  247,145,	-155,262,116,	  29.818338394,308.5262537
597,	  687,446,	  245,169,	-156,263,112,	  24.639122009,309.2968379
598,	  688,446,	  246,171,	-156,263,112,	  24.195549011,308.7804826
599,	  687,447,	  246,169,	-156,263,112,	  24.989450455,308.2658485
600,	  687,448,	  250,171,	-154,262,111,	  24.462312698,304.2888675
601,	  687,448,	  251,173,	-154,262,111,	  24.109395981,303.7834042
602,	  686,448,	  251,177,	-154,261,110,	  23.308151245,301.7058248
603,	  686,449,	  251,171,	-154,261,111,	  24.806247711,301.42919
604,	  686,449,	  252,165,	-153,261,112,	  26.010026932,300.2319983
605,	  686,448,	  252,169,	-153,261,112,	  25.220012665,299.7365659
606,	  687,448,	  252,170,	-153,261,111,	  24.854650497,299.011396
607,	  688,448,	  254,164,	-152,261,112,	  26.338199615,297.8310074
608,	  686,450,	  256,163,	-151,260,112,	  26.880842209,295.0845368
609,	  687,450,	  256,164,	-152,260,112,	  26.864444733,295.5152557
610,	  695,448,	  257,163,	-153,265,113,	  26.562263489,302.8797119
611,	  695,448,	  258,166,	-152,265,112,	  25.734836578,301.2533979
612,	  688,450,	  259,166,	-150,260,112,	  26.267400742,292.2553097
613,	  695,448,	  260,165,	-151,264,112,	  26.032960892,298.0376817
614,	  695,449,	  259,164,	-152,264,112,	  26.539808273,298.4438455
615,	  696,449,	  261,163,	-151,264,112,	  26.765501022,297.0700269
616,	  695,449,	  262,164,	-151,264,112,	  26.492618561,296.5885519
617,	  697,449,	  262,165,	-151,265,112,	  26.278667450,297.446128
618,	  696,450,	  268,168,	-148,263,111,	  25.540727615,291.4398626
619,	  696,450,	  267,167,	-149,263,111,	  25.962524414,291.8393176
620,	  697,450,	  270,167,	-148,263,111,	  25.837163925,290.5012479
621,	  698,450,	  267,164,	-149,264,112,	  26.726238251,292.4614505
622,	  696,452,	  268,163,	-148,263,112,	  27.104980469,289.7954593
623,	  699,452,	  269,165,	-148,264,111,	  26.819904327,290.4393557
624,	  700,451,	  271,163,	-148,264,112,	  27.241666794,290.1996885
625,	  699,453,	  269,163,	-148,264,112,	  27.696792603,289.7361107
626,	  700,453,	  272,164,	-147,264,111,	  27.346282959,288.2001061
627,	  700,453,	  271,163,	-147,264,112,	  27.603572845,287.9658092
628,	  700,453,	  273,163,	-147,264,112,	  27.538341522,287.5079939
629,	  702,452,	  289,163,	-141,262,112,	  26.841970444,279.4228836
630,	  701,453,	  278,145,	-144,262,115,	  31.626321793,282.1730149
631,	  702,453,	  278,145,	-144,263,114,	  31.813901901,282.8006643
632,	  703,454,	  278,145,	-144,264,114,	  32.015228271,283.6819188
633,	  702,455,	  276,144,	-145,263,114,	  32.696434021,282.7315994
634,	  703,455,	  277,145,	-145,264,114,	  32.452720642,283.6063512
635,	  707,455,	  278,145,	-145,266,114,	  32.366436005,285.8039935
636,	  708,455,	  281,141,	-144,266,115,	  33.153198242,284.7942646
637,	  708,454,	  281,141,	-144,266,115,	  33.190185547,284.3478786
638,	  709,455,	  280,139,	-144,267,115,	  33.743808746,285.2248237
639,	  712,454,	  282,139,	-144,268,115,	  33.639949799,286.1014728
640,	  711,456,	  280,139,	-144,267,115,	  34.131629944,284.3348867
641,	  711,456,	  282,138,	-144,267,115,	  34.362499237,283.8919974
642,	  707,458,	  286,138,	-141,264,115,	  34.659534454,277.1339627
643,	  706,459,	  286,139,	-141,263,114,	  34.635940552,275.1385418
644,	  709,458,	  287,136,	-141,265,115,	  35.278434753,277.5904807
645,	  710,458,	  287,129,	-141,265,116,	  36.925086975,277.4157068
646,	  710,458,	  288,128,	-140,265,116,	  37.034938812,276.2148311
647,	  711,458,	  288,129,	-141,265,116,	  36.952407837,276.5594854
648,	  712,459,	  288,129,	-141,266,116,	  37.146202087,277.442289
649,	  713,458,	  288,129,	-141,266,116,	  37.107597351,277.0154547
650,	  731,456,	  289,129,	-144,277,117,	  36.822357178,293.5524464
651,	  733,456,	  266,110,	-153,282,119,	  42.557552338,307.0068697
652,	  733,457,	  244,105,	-162,287,120,	  45.214977264,320.3711214
653,	  732,458,	  229,112,	-168,290,118,	  44.316017151,328.1376204
654,	  732,458,	  229,112,	-168,290,118,	  44.498821259,327.6366469
655,	  732,458,	  229,113,	-168,290,118,	  44.327636719,327.1372008
656,	  732,458,	  229,112,	-168,290,118,	  44.554954529,326.6392751
657,	  732,458,	  228,111,	-169,290,119,	  44.870037079,327.2026945
658,	  732,459,	  228,111,	-168,290,118,	  45.183139801,325.6479571
659,	  728,460,	  228,110,	-168,287,118,	  45.457225800,321.4136732
660,	  732,460,	  229,109,	-168,289,118,	  45.950176239,323.4152816
661,	  728,462,	  229,112,	-167,287,118,	  45.558418274,319.6126896
662,	  725,463,	  229,110,	-166,285,118,	  46.194484711,315.822914
663,	  729,462,	  228,107,	-167,287,118,	  47.057289124,318.6500008
664,	  728,462,	  228,108,	-167,287,118,	  46.794746399,318.1708278
665,	  725,463,	  225,85,	-167,284,122,	  52.492645264,314.9719996
666,	  728,463,	  211,63,	-171,287,126,	  58.941139221,322.554302
667,	  726,463,	  222,61,	-166,283,126,	  58.687618256,313.0712356
668,	  728,463,	  211,59,	-171,286,126,	  60.050098419,320.3816115
669,	  728,464,	  229,35,	-161,280,130,	  64.589469910,305.6475183
670,	  728,465,	  228,31,	-161,280,131,	  66.148788452,305.5156846
671,	  725,466,	  228,31,	-160,278,130,	  66.088272095,301.5118186
672,	  732,466,	  227,29,	-162,282,131,	  67.067733765,307.8277801
673,	  733,465,	  229,31,	-162,283,130,	  66.560035706,308.2656913
674,	  731,466,	  228,31,	-162,281,130,	  66.612380981,305.3879945
675,	  732,466,	  228,30,	-162,282,130,	  66.982200623,306.143762
676,	  748,465,	  222,60,	-170,296,126,	  60.877079010,327.8468127
677,	  733,466,	  222,61,	-167,287,125,	  60.178314209,313.7976924
678,	  732,468,	  222,61,	-167,287,125,	  60.567455292,313.3355456
679,	  736,467,	  222,61,	-168,289,125,	  60.569183350,316.0835021
680,	  749,468,	  222,60,	-170,297,125,	  61.846179962,326.8731043
681,	  749,468,	  222,62,	-170,297,125,	  61.401206970,326.3938182
682,	  753,469,	  222,61,	-171,299,125,	  62.139541626,329.1204672
683,	  749,469,	  222,61,	-170,296,124,	  62.054161072,323.9774659
684,	  748,469,	  222,60,	-170,296,125,	  62.234092712,323.7580359
685,	  748,469,	  222,60,	-170,296,125,	  62.234092712,323.2860854
686,	  748,469,	  222,59,	-170,296,125,	  62.477172852,322.8155089
687,	  749,470,	  222,59,	-170,296,125,	  62.755275726,322.3463003
688,	  753,469,	  222,59,	-171,299,125,	  62.976730347,326.2543964
689,	  753,471,	  223,61,	-170,298,124,	  62.603523254,323.5593504
690,	  754,472,	  222,59,	-171,299,124,	  63.750171661,325.0621451
691,	  749,472,	  223,61,	-169,296,124,	  62.852493286,319.4590265
692,	  749,472,	  223,61,	-169,296,124,	  62.852493286,318.9980467
693,	  748,472,	  223,61,	-169,295,124,	  62.755279541,317.3459632
694,	  749,473,	  223,61,	-169,296,124,	  63.053691864,318.0800667
695,	  749,472,	  223,61,	-169,296,124,	  62.884372711,317.6230551
696,	  754,473,	  222,58,	-170,299,124,	  64.452697754,321.5003479
697,	  754,473,	  223,61,	-170,299,124,	  63.508701324,321.0397457
698,	  745,474,	  223,61,	-168,293,123,	  63.099685669,311.6989047
699,	  754,475,	  222,58,	-170,299,124,	  64.957389832,320.1224893
700,	  753,476,	  222,58,	-170,298,123,	  65.320739746,318.2423964
701,	  749,476,	  222,58,	-169,295,124,	  64.964424133,313.7294849
702,	  750,475,	  222,58,	-169,296,124,	  65.003150940,314.4603789
703,	  754,476,	  222,58,	-170,298,123,	  65.461845398,316.8862498
704,	  749,476,	  222,58,	-169,295,123,	  65.131958008,312.1528543
705,	  750,477,	  223,60,	-169,296,123,	  64.701637268,312.8837795
706,	  749,477,	  223,60,	-169,295,123,	  64.649963379,311.2698194
707,	  750,477,	  222,58,	-169,296,123,	  65.533004761,311.9999271
708,	  750,478,	  222,58,	-169,296,123,	  65.740715027,311.5598707
709,	  755,479,	  222,58,	-170,299,123,	  66.395675659,315.3779343
710,	  749,479,	  223,60,	-168,295,122,	  65.272438049,308.5334986
711,	  750,479,	  222,57,	-169,296,123,	  66.445404053,310.2471185
712,	  751,479,	  222,58,	-169,297,123,	  66.289764404,310.9755275
713,	  755,480,	  211,62,	-175,302,122,	  66.509414673,320.6213049
714,	  757,480,	  211,61,	-175,303,122,	  66.713447571,321.3291507
715,	  754,480,	  211,62,	-175,301,122,	  66.422019958,318.5730004
716,	  754,479,	  195,75,	-183,306,119,	  64.111083984,329.380282
717,	  752,481,	  195,75,	-183,305,119,	  64.418800354,327.7837326
