Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
690,	  242,200,	  284,40,	-70.5,27.6,181.3,	  24.701646805,171.2257445
691,	  242,200,	  284,40,	-70.5,27.6,181.3,	  24.701646805,170.9783085
692,	  242,199,	  284,40,	-70.5,27.6,181.5,	  24.937805176,170.9651034
693,	  242,200,	  264,20,	-76.2,29.5,184,	  21.894338608,172.843647
694,	  242,200,	  284,40,	-70.5,27.6,181.3,	  24.701646805,170.2402726
695,	  242,200,	  264,19,	-76.1,29.5,184.1,	  21.864597321,172.4483921
696,	  242,199,	  265,22,	-75.8,29.4,183.8,	  22.350034714,171.8797829
697,	  242,200,	  265,22,	-75.8,29.6,183.7,	  22.229257584,171.3552096
698,	  231,183,	  265,21,	-74.0,24.6,187,	  26.036888123,178.7692611
699,	  231,182,	  264,21,	-74.2,24.7,187.2,	  26.408597946,178.6902462
700,	  243,200,	  265,22,	-76.0,30.1,183.7,	  22.178665161,170.255028
701,	  243,200,	  264,19,	-76.4,30.2,184,	  21.827398300,170.350419
702,	  231,181,	  265,21,	-74.0,24.6,187.3,	  26.552501678,178.0985416
703,	  241,200,	  264,21,	-76.0,29.5,183.8,	  22.107219696,170.1230204
704,	  242,199,	  264,21,	-76.0,29.5,183.9,	  22.226371765,169.9980324
705,	  242,199,	  264,21,	-76.0,29.5,183.9,	  22.226371765,169.757242
706,	  241,200,	  264,22,	-76.0,29.4,183.8,	  22.179239273,169.4805433
707,	  242,200,	  264,21,	-76.2,29.5,183.8,	  22.085700989,169.1941836
708,	  242,200,	  264,21,	-76.2,29.5,183.9,	  22.037841797,169.0711888
709,	  242,201,	  264,21,	-76.2,29.5,183.7,	  21.727165222,168.6021388
710,	  242,200,	  264,21,	-76.2,29.5,183.8,	  21.918355942,168.4802841
711,	  242,200,	  264,21,	-76.2,29.5,183.9,	  22.051662445,168.3588102
712,	  242,201,	  264,21,	-76.2,29.5,183.7,	  21.798864365,167.8927329
713,	  242,199,	  264,22,	-76.2,29.5,183.8,	  22.248315811,167.7723838
714,	  243,200,	  264,21,	-76.4,30.1,183.9,	  22.033931732,167.2159433
715,	  242,199,	  264,21,	-76.2,29.5,183.9,	  22.061740875,167.4182582
716,	  242,199,	  264,21,	-76.2,29.5,183.9,	  22.075557709,167.1847599
717,	  242,203,	  264,21,	-76.2,29.6,183.3,	  21.320835114,166.1889658
718,	  242,198,	  264,21,	-76.2,29.5,184.1,	  22.314495087,166.9478949
719,	  242,202,	  264,21,	-76.2,29.6,183.4,	  21.453872681,165.8410686
720,	  242,198,	  264,21,	-76.2,29.5,184.1,	  22.300691605,166.4847939
721,	  242,198,	  264,21,	-76.2,29.5,184.1,	  22.300691605,166.2542055
722,	  242,198,	  264,21,	-76.2,29.6,184.2,	  22.385608673,166.0604322
723,	  242,198,	  264,20,	-76.2,29.6,184.3,	  22.228271484,165.9445172
724,	  242,198,	  264,21,	-76.2,29.5,184.1,	  22.314495087,165.5662571
725,	  240,200,	  262,21,	-76.4,29.1,183.9,	  22.047821045,165.4536029
726,	  242,198,	  264,19,	-76.1,29.5,184.3,	  22.113067627,165.3208652
727,	  242,203,	  262,21,	-76.6,29.7,183.3,	  21.326721191,163.8934293
728,	  243,200,	  264,24,	-76.3,30.2,183.6,	  22.463491440,163.5739057
729,	  242,208,	  264,19,	-76.3,29.8,182.5,	  19.935848236,162.4222608
730,	  242,207,	  264,24,	-76.3,29.6,182,	  20.626432419,161.7966177
731,	  240,200,	  262,21,	-76.4,29.1,183.9,	  22.047519684,164.0974258
732,	  242,203,	  264,20,	-76.2,29.6,183.4,	  21.177331924,162.8998218
733,	  242,203,	  264,20,	-76.2,29.6,183.4,	  21.177331924,162.6778874
734,	  242,198,	  264,20,	-76.2,29.5,184.2,	  22.157188416,163.4253184
735,	  243,200,	  265,22,	-76.0,30.1,183.7,	  22.226455688,162.1586611
736,	  242,198,	  264,19,	-76.2,29.5,184.3,	  22.142839432,163.0932277
737,	  242,198,	  264,20,	-76.2,29.5,184.2,	  22.157188416,162.7609879
738,	  242,201,	  264,20,	-76.2,29.6,183.8,	  21.559764862,162.0208555
739,	  242,201,	  264,19,	-76.2,29.6,183.8,	  21.545415878,161.8019084
740,	  243,200,	  265,21,	-76.0,30.1,183.9,	  22.039733887,161.2863981
741,	  243,200,	  264,19,	-76.4,30.2,184.1,	  21.875230789,161.2780209
742,	  242,203,	  264,19,	-76.2,29.6,183.5,	  21.162982941,160.8176163
743,	  243,200,	  264,19,	-76.4,30.2,184.1,	  21.875230789,160.8444779
744,	  241,201,	  262,21,	-76.5,29.6,183.7,	  21.733646393,160.6528615
745,	  243,200,	  239,20,	-83.2,32.3,184.4,	  22.018465042,160.5304979
746,	  242,203,	  223,62,	-87.4,32.7,178.9,	  27.591623306,155.1139797
747,	  241,201,	  223,60,	-87.4,32.7,179.4,	  27.771663666,155.4453566
748,	  243,200,	  223,60,	-87.5,33.4,179.7,	  28.122961044,155.0785319
749,	  241,201,	  222,62,	-87.6,32.7,179.3,	  28.013923645,154.9808877
750,	  241,201,	  222,61,	-87.7,32.8,179.4,	  27.900442123,154.8375723
751,	  243,203,	  222,61,	-88.0,33.4,179,	  27.488201141,153.8524752
752,	  241,201,	  222,62,	-87.7,32.8,179.3,	  27.988775253,154.3192119
753,	  242,203,	  222,62,	-87.6,32.8,178.9,	  27.598302841,153.6581903
754,	  241,200,	  222,61,	-87.6,32.7,179.7,	  28.140596390,154.3819265
755,	  241,201,	  222,61,	-87.6,32.8,179.4,	  27.896175385,153.7847891
756,	  241,201,	  222,61,	-87.6,32.8,179.4,	  27.822586060,153.5816387
757,	  241,200,	  221,58,	-88.0,32.9,180,	  27.814037323,154.0610177
758,	  243,200,	  221,58,	-88.2,33.5,180,	  27.818130493,153.4857248
759,	  241,201,	  222,61,	-87.7,32.8,179.4,	  27.900442123,153.0039695
760,	  243,200,	  220,60,	-88.2,33.5,179.8,	  28.011579514,152.8694587
761,	  241,200,	  222,61,	-87.6,32.7,179.6,	  28.214181900,152.8577918
762,	  241,200,	  220,60,	-88.0,32.9,179.8,	  28.007200241,152.839629
763,	  243,200,	  222,58,	-87.9,33.4,180,	  27.808767319,152.4658435
764,	  241,201,	  221,60,	-88.0,32.9,179.5,	  27.688043594,152.1234494
765,	  241,200,	  221,60,	-88.0,32.9,179.8,	  28.006338120,152.2410403
766,	  241,200,	  222,58,	-87.7,32.8,179.9,	  27.819402695,152.1339209
767,	  241,200,	  222,58,	-87.6,32.8,180,	  27.744125366,152.0129176
768,	  241,200,	  222,60,	-87.5,32.4,179.8,	  27.992349625,151.8627403
769,	  242,203,	  221,59,	-88.1,33,179.2,	  27.257272720,150.7788293
770,	  242,203,	  221,59,	-88.0,32.9,179.2,	  27.226179123,150.6258243
771,	  242,203,	  219,61,	-88.4,33.1,179.1,	  27.429237366,150.2993179
772,	  242,202,	  196,82,	-94.9,34.8,176.9,	  31.009798050,148.7628661
773,	  242,203,	  195,82,	-95.2,34.9,176.8,	  30.846210480,148.5086903
774,	  242,203,	  195,80,	-95.3,35,177.1,	  30.491310120,148.5920044
775,	  243,200,	  195,80,	-95.4,35.6,177.7,	  31.245906830,148.6413073
776,	  242,199,	  195,80,	-95.2,35,177.7,	  31.246639252,148.787257
777,	  243,200,	  195,80,	-95.4,35.6,177.7,	  31.230930328,148.2591959
778,	  242,199,	  195,80,	-95.2,35,177.7,	  31.246639252,148.4052615
779,	  242,199,	  195,80,	-95.2,35,177.7,	  31.246639252,148.2149983
780,	  243,200,	  195,80,	-95.5,35.7,177.7,	  31.231584549,147.6586134
781,	  243,200,	  195,80,	-95.4,35.6,177.7,	  31.230278015,147.5008369
782,	  242,199,	  195,80,	-95.2,35,177.7,	  31.261592865,147.6471248
783,	  243,200,	  195,81,	-95.4,35.6,177.5,	  31.439170837,146.9209483
784,	  243,200,	  195,81,	-95.4,35.6,177.6,	  31.378589630,146.8354436
785,	  243,200,	  195,81,	-95.4,35.6,177.5,	  31.439170837,146.5471036
786,	  242,202,	  195,81,	-95.2,35,177.1,	  30.804182053,146.290056
787,	  242,199,	  195,82,	-95.2,34.9,177.5,	  31.545736313,146.5760213
788,	  242,201,	  195,82,	-95.2,34.9,177.2,	  31.195846558,146.0878969
789,	  242,201,	  195,82,	-95.2,35,177.2,	  31.172332764,145.8351458
790,	  242,201,	  194,81,	-95.6,35.2,177.3,	  31.012632370,145.7609621
791,	  242,201,	  194,81,	-95.6,35.1,177.3,	  31.059766769,145.6443088
792,	  242,201,	  194,80,	-95.6,35.2,177.5,	  30.911388397,145.5940129
793,	  231,198,	  195,83,	-93.3,29.9,177.6,	  32.160606384,148.3852241
794,	  231,200,	  195,82,	-93.4,30,177.2,	  31.430353165,147.7676938
795,	  231,199,	  194,81,	-93.8,30.1,177.6,	  31.486009598,148.0362266
796,	  231,197,	  194,80,	-93.7,29.9,178.1,	  31.779266357,148.4490646
797,	  231,197,	  194,82,	-93.7,29.9,177.8,	  32.074981689,147.9693072
798,	  231,197,	  194,79,	-93.7,29.9,178.2,	  31.873144150,148.1753477
799,	  231,197,	  194,80,	-93.7,29.9,178.2,	  31.902713776,147.9901285
800,	  231,196,	  194,80,	-93.7,29.9,178.3,	  32.026149750,147.9030385
801,	  231,197,	  194,80,	-93.7,29.9,178.1,	  31.828645706,147.5235717
802,	  231,196,	  194,79,	-93.6,29.9,178.4,	  32.133701324,147.5992954
803,	  231,196,	  194,79,	-93.6,29.9,178.4,	  32.133701324,147.4157142
804,	  231,196,	  194,79,	-93.6,29.9,178.4,	  32.133701324,147.2325891
805,	  231,195,	  194,79,	-93.6,29.8,178.6,	  32.380516052,147.3141558
806,	  231,195,	  194,79,	-93.6,29.8,178.6,	  32.380516052,147.1316104
807,	  231,195,	  194,79,	-93.6,29.8,178.6,	  32.380516052,146.9495168
808,	  231,195,	  194,79,	-93.6,29.8,178.6,	  32.380516052,146.7678734
809,	  231,195,	  194,79,	-93.6,29.8,178.6,	  32.380516052,146.5866785
810,	  231,196,	  194,79,	-93.6,29.9,178.4,	  32.109016418,146.1433221
811,	  231,196,	  194,81,	-93.6,29.8,178.2,	  32.222267151,145.840109
812,	  231,195,	  194,81,	-93.7,30.1,178.5,	  32.546787262,145.7741541
813,	  242,200,	  194,80,	-95.5,35,177.7,	  31.157691956,142.1292037
814,	  242,201,	  194,81,	-95.6,35.1,177.3,	  31.060029984,141.5341013
815,	  242,198,	  194,81,	-95.5,35.2,177.9,	  31.757459641,141.8456596
816,	  242,201,	  194,80,	-95.6,35.1,177.3,	  31.020200729,141.1876286
817,	  242,201,	  194,81,	-95.6,35.1,177.3,	  31.010301590,141.0150276
818,	  242,201,	  194,80,	-95.6,35.1,177.3,	  31.020200729,140.8428481
819,	  242,198,	  194,81,	-95.5,35,177.8,	  31.655290604,141.186335
820,	  240,200,	  194,82,	-95.3,34.5,177.4,	  31.554262161,140.8835842
821,	  242,198,	  194,82,	-95.5,35,177.7,	  31.805995941,140.7459511
822,	  242,198,	  194,83,	-95.3,34.9,177.5,	  31.995079041,140.3770867
823,	  242,200,	  194,82,	-95.4,35,177.3,	  31.527528763,139.9834321
824,	  242,198,	  194,82,	-95.3,35,177.6,	  31.875396729,140.0684602
825,	  242,200,	  194,97,	-95.2,34.7,175.6,	  33.822185516,138.1410575
826,	  242,199,	  195,108,	-94.8,34.6,174.3,	  35.610973358,136.6644527
827,	  231,186,	  172,106,	-99.2,31.3,177.4,	  38.653060913,143.1994396
828,	  231,187,	  172,106,	-99.4,31.4,177.2,	  38.475860596,142.8486043
829,	  231,187,	  172,106,	-99.3,31.1,177.3,	  38.557762146,142.9316874
830,	  231,186,	  172,106,	-99.2,31.1,177.5,	  38.807056427,142.9084677
831,	  231,186,	  172,106,	-99.3,31.3,177.4,	  38.675384521,142.5483303
832,	  231,187,	  172,106,	-99.4,31.4,177.2,	  38.475860596,142.1626566
833,	  231,185,	  172,106,	-99.3,31.3,177.7,	  39.049404144,142.4850975
834,	  230,186,	  172,106,	-99.2,31,177.5,	  38.792278290,142.2900656
835,	  230,186,	  172,106,	-99.2,31,177.5,	  38.792278290,142.1198622
836,	  231,186,	  172,106,	-99.3,31.3,177.5,	  38.800067902,141.7892838
837,	  231,186,	  172,106,	-99.3,31.3,177.4,	  38.725257874,141.5276978
838,	  232,185,	  172,106,	-99.4,31.5,177.5,	  38.881393433,141.3572027
839,	  232,185,	  172,105,	-99.4,31.6,177.7,	  38.731643677,141.3081698
840,	  232,185,	  172,106,	-99.4,31.6,177.7,	  39.008720398,141.1401459
841,	  232,185,	  172,106,	-99.4,31.6,177.7,	  39.057289124,140.972521
842,	  232,183,	  172,106,	-99.3,31.5,177.9,	  39.330276489,141.0175996
843,	  233,185,	  172,106,	-99.6,32.1,177.6,	  38.998199463,140.2965683
844,	  233,184,	  172,106,	-99.6,32.1,177.9,	  39.297676086,140.4065583
845,	  233,184,	  172,106,	-99.5,32.1,177.8,	  39.339633942,140.1116139
846,	  232,182,	  172,106,	-99.3,31.5,178.1,	  39.604515076,140.5350515
847,	  232,182,	  172,107,	-99.3,31.5,178,	  39.739250183,140.2777074
848,	  233,184,	  172,106,	-99.5,32.1,177.8,	  39.261253357,139.6165199
849,	  232,182,	  172,107,	-99.3,31.5,178,	  39.714324951,139.9476422
850,	  232,181,	  171,105,	-99.5,31.5,178.4,	  39.673393250,140.2214996
851,	  232,184,	  171,105,	-99.5,31.6,177.9,	  39.049873352,139.5367146
852,	  231,182,	  171,106,	-99.4,31.4,178.1,	  39.640930176,139.6471467
853,	  233,182,	  171,106,	-99.7,32.1,178.3,	  39.739643097,139.3282222
854,	  233,182,	  194,84,	-93.4,30.6,180.6,	  36.081417084,140.1324323
855,	  234,179,	  194,81,	-93.7,31.1,181.6,	  36.412281036,140.6682255
856,	  232,181,	  194,81,	-93.4,30.1,181.2,	  36.004943848,140.6826175
857,	  232,181,	  194,81,	-93.4,30.1,181.2,	  36.004943848,140.5186518
858,	  234,179,	  194,80,	-93.7,31.1,181.6,	  36.431972504,140.1769512
859,	  232,181,	  194,81,	-93.5,30.5,181.2,	  35.988708496,139.9654694
860,	  233,181,	  194,81,	-93.7,30.9,181.3,	  35.998058319,139.7006404
861,	  236,179,	  194,81,	-94.0,32.1,181.6,	  36.391960144,139.1517661
862,	  241,182,	  194,80,	-94.8,34.3,181.2,	  35.826866150,137.5102095
863,	  241,182,	  194,81,	-94.9,34.5,181.1,	  35.722541809,137.1678672
864,	  234,181,	  194,80,	-93.7,31,181.2,	  35.935771942,138.8994128
865,	  234,178,	  194,80,	-93.7,31.4,181.9,	  36.757495880,139.1321757
866,	  236,176,	  194,80,	-93.9,31.8,182.1,	  37.039768219,138.9671053
867,	  234,157,	  194,81,	-93.0,30.9,186,	  41.955947876,142.7184551
868,	  240,154,	  194,80,	-93.7,33.4,186.7,	  42.737964630,141.9100905
869,	  234,155,	  194,80,	-92.8,30.7,186.4,	  42.414169312,142.8287536
870,	  240,154,	  194,81,	-93.7,33.4,186.7,	  42.752841949,141.5842349
871,	  238,156,	  194,80,	-93.5,32.5,186.1,	  42.071388245,141.334939
872,	  237,177,	  194,80,	-94.0,32.3,182.1,	  37.000347137,137.7343994
873,	  239,180,	  194,80,	-94.5,33.3,181.5,	  36.204170227,136.5673639
874,	  237,175,	  194,81,	-94.0,32.4,182.4,	  37.362915039,137.6338354
875,	  241,181,	  194,81,	-94.9,34.5,181.3,	  36.168895721,135.4728996
876,	  241,181,	  194,79,	-94.9,34.5,181.4,	  35.840671539,135.4103942
877,	  242,181,	  194,79,	-95.1,34.9,181.5,	  35.913494110,135.1727507
878,	  240,180,	  194,81,	-94.8,34.2,181.5,	  36.261909485,135.3420083
879,	  240,177,	  194,82,	-94.6,34.1,182,	  37.272853851,135.6446957
880,	  240,177,	  194,82,	-94.6,34.1,182,	  37.272853851,135.490729
881,	  240,178,	  194,82,	-94.7,34.1,181.7,	  36.951091766,135.0932602
882,	  242,174,	  194,79,	-94.8,34.8,182.8,	  37.583324432,135.5658871
883,	  240,177,	  194,81,	-94.7,34.1,182.1,	  37.004638672,135.1528303
884,	  244,177,	  194,79,	-95.2,35.6,182.3,	  36.896732330,134.4582442
885,	  244,175,	  194,82,	-95.1,35.5,182.2,	  37.577312469,134.241735
886,	  247,177,	  194,79,	-95.7,37,182.3,	  36.875659943,133.5089311
887,	  244,174,	  194,82,	-95.1,35.6,182.5,	  37.901641846,134.156129
888,	  244,175,	  194,82,	-95.1,35.5,182.4,	  37.800388336,133.9715092
889,	  245,177,	  194,82,	-95.4,36.2,181.9,	  37.145294189,133.054489
890,	  245,177,	  194,81,	-95.4,36.2,182.1,	  36.950374603,133.0877619
891,	  244,176,	  194,81,	-95.0,35.6,182.3,	  37.277545929,133.34145
892,	  243,175,	  194,81,	-94.9,35.4,182.5,	  37.523326874,133.4587317
893,	  245,172,	  194,81,	-95.1,36.1,183.1,	  38.282588959,133.5174134
894,	  245,176,	  194,82,	-95.2,36.2,182.1,	  37.386375427,132.4309424
895,	  243,173,	  194,81,	-94.9,35.4,183,	  38.093120575,133.465998
896,	  245,176,	  194,82,	-95.2,36.2,182.1,	  37.386375427,132.1356671
897,	  245,171,	  194,81,	-95.0,36,183.2,	  38.429141998,133.0397587
898,	  243,174,	  194,82,	-94.9,35.4,182.6,	  37.965579987,132.658474
899,	  243,174,	  194,82,	-94.9,35.4,182.6,	  37.965579987,132.5110757
900,	  243,173,	  194,82,	-94.8,35.3,182.8,	  38.286502838,132.5714672
901,	  243,173,	  194,82,	-94.8,35.3,182.8,	  38.286502838,132.4244922
902,	  243,173,	  194,82,	-94.8,35.3,182.8,	  38.241630554,132.2778427
903,	  245,173,	  194,82,	-95.0,35.9,182.8,	  38.225158691,131.8519108
904,	  247,173,	  194,82,	-95.4,37,182.7,	  38.176662445,131.1220953
905,	  248,171,	  194,82,	-95.5,37.4,183.2,	  38.708885193,131.23922
906,	  251,170,	  194,82,	-95.9,38.7,183.4,	  38.938945770,130.6916138
907,	  249,172,	  218,61,	-89.2,36.4,185.4,	  35.086452484,131.765062
908,	  251,170,	  221,62,	-88.6,36.8,185.5,	  35.553722382,131.3443821
909,	  250,172,	  221,62,	-88.6,36.6,185.2,	  35.182601929,131.0349595
910,	  251,172,	  221,62,	-88.7,36.9,185.2,	  35.212856293,130.7496483
911,	  251,171,	  221,62,	-88.6,36.7,185.3,	  35.331668854,130.7840113
912,	  250,169,	  221,63,	-88.4,36.1,185.6,	  36.129093170,131.1989486
913,	  250,169,	  221,62,	-88.4,36.2,185.8,	  35.949817657,131.1828968
914,	  250,171,	  221,63,	-88.6,36.6,185.2,	  35.586460114,130.3189215
915,	  251,170,	  221,63,	-88.5,36.6,185.4,	  35.905715942,130.3351722
916,	  238,158,	  221,63,	-86.2,30.6,187.6,	  38.722793579,135.0636213
917,	  238,158,	  221,62,	-86.3,30.7,187.6,	  38.549003601,134.8793719
918,	  238,157,	  220,62,	-86.4,30.7,187.9,	  38.842697144,135.0226519
919,	  235,156,	  220,62,	-85.9,29.2,188,	  38.981979370,135.7358472
920,	  234,156,	  220,60,	-85.9,28.9,188.3,	  38.617336273,136.0316989
921,	  251,170,	  220,60,	-89.0,37.1,185.9,	  35.421230316,129.7889464
922,	  252,167,	  220,60,	-89.0,37.3,186.3,	  35.963821411,129.9042991
923,	  251,168,	  220,60,	-88.8,36.7,186.3,	  35.905532837,130.0388965
924,	  252,166,	  220,60,	-89.0,37.4,186.6,	  36.357742310,129.8425185
925,	  251,169,	  221,59,	-88.6,36.9,186.1,	  35.603893280,129.4218226
926,	  252,169,	  220,60,	-89.0,37.2,186,	  35.594413757,129.1256729
927,	  252,167,	  220,60,	-89.0,37.2,186.3,	  35.937755585,129.2578018
928,	  252,166,	  220,60,	-89.0,37.3,186.5,	  36.258075714,129.2461659
929,	  250,168,	  220,60,	-88.8,36.7,186.2,	  35.903991699,129.1098333
930,	  250,168,	  220,60,	-88.8,36.7,186.2,	  35.903991699,128.9711547
931,	  250,168,	  221,60,	-88.4,36.5,186.2,	  35.886734009,128.8465342
932,	  250,168,	  221,59,	-88.5,36.6,186.2,	  35.770839691,128.6779957
933,	  252,167,	  221,59,	-88.7,37.3,186.5,	  36.101631165,128.4834939
934,	  252,165,	  221,59,	-88.6,37.1,186.9,	  36.587677002,128.7883957
935,	  252,165,	  221,59,	-88.6,37.1,186.9,	  36.587677002,128.6508012
936,	  253,163,	  221,61,	-88.7,37.6,187,	  37.136558533,128.3634983
937,	  253,163,	  221,65,	-88.6,37.5,186.5,	  37.728595734,127.806842
938,	  251,165,	  221,61,	-88.6,37,186.7,	  36.782691956,128.1134668
939,	  251,165,	  221,61,	-88.6,37,186.7,	  36.782691956,127.9771758
940,	  251,166,	  221,61,	-88.6,37,186.5,	  36.464252472,127.6626061
941,	  251,165,	  221,61,	-88.6,37,186.7,	  36.781864166,127.7054621
942,	  251,165,	  221,61,	-88.6,37,186.7,	  36.781864166,127.5700374
943,	  251,165,	  221,60,	-88.5,36.9,186.8,	  36.735935211,127.5535023
944,	  260,166,	  221,65,	-89.8,40.8,186.2,	  37.202178955,125.1898365
945,	  259,166,	  221,61,	-89.8,40.5,186.6,	  36.599792480,125.5669798
946,	  260,165,	  221,60,	-89.8,40.8,186.8,	  36.680614471,125.4646508
947,	  260,165,	  221,60,	-89.8,40.8,186.8,	  36.680614471,125.3323041
948,	  263,166,	  221,61,	-90.3,42.2,186.6,	  36.579231262,124.4559313
949,	  256,165,	  221,61,	-89.3,39.1,186.7,	  36.672657013,125.7116253
950,	  256,164,	  221,61,	-89.3,39.1,186.9,	  36.942775726,125.7575197
951,	  257,164,	  221,65,	-89.3,39.4,186.4,	  37.521354675,125.0288612
952,	  255,163,	  221,61,	-89.1,38.8,187.2,	  37.305881500,125.865064
953,	  257,163,	  221,61,	-89.4,39.5,187.2,	  37.295070648,125.4511612
954,	  259,162,	  221,61,	-89.7,40.4,187.3,	  37.410629272,125.0327991
955,	  259,162,	  221,61,	-89.7,40.4,187.4,	  37.582740784,124.991115
956,	  262,164,	  221,61,	-90.2,41.9,187,	  37.017875671,123.8931686
957,	  263,164,	  221,61,	-90.3,42.1,187,	  37.022949219,123.6920271
958,	  260,162,	  221,61,	-89.8,40.7,187.3,	  37.415832520,124.3880048
959,	  262,165,	  221,61,	-90.2,41.9,186.9,	  36.870872498,123.4169287
960,	  258,161,	  221,61,	-89.5,40.2,187.6,	  37.824123383,124.5689227
961,	  260,159,	  221,63,	-89.5,40.6,187.6,	  38.446567535,124.2437282
962,	  263,162,	  221,62,	-90.1,42,187.2,	  37.733970642,123.2267395
963,	  260,159,	  221,63,	-89.5,40.6,187.6,	  38.441390991,123.9859611
964,	  259,159,	  221,63,	-89.4,40.3,187.7,	  38.656814575,124.0686315
965,	  260,157,	  221,63,	-89.4,40.5,188,	  38.981929779,124.1079517
966,	  259,158,	  221,63,	-89.4,40.5,187.9,	  38.907260895,123.8912924
967,	  261,160,	  221,63,	-89.7,41.3,187.5,	  38.381752014,123.0946411
968,	  267,167,	  221,63,	-90.8,44,186.2,	  36.705249786,120.8100949
969,	  275,167,	  221,62,	-92.2,48.2,186.5,	  36.708656311,119.4324446
970,	  275,167,	  221,63,	-92.2,48.1,186.4,	  36.830539703,119.2629431
971,	  269,167,	  221,63,	-91.2,44.9,186.2,	  36.647972107,120.1240842
972,	  269,167,	  221,63,	-91.2,45,186.2,	  36.674400330,119.9550667
973,	  268,165,	  221,63,	-91.0,44.5,186.5,	  37.085330963,120.2749616
974,	  262,157,	  221,63,	-89.8,41.9,188.2,	  39.182445526,122.5654329
975,	  262,158,	  221,62,	-89.9,41.9,188.1,	  38.667373657,122.3754467
976,	  264,161,	  221,62,	-90.2,42.7,187.6,	  38.016376495,121.5079509
977,	  265,157,	  221,62,	-90.3,43.1,188.4,	  39.012435913,121.9267168
978,	  266,156,	  221,61,	-90.4,43.5,188.6,	  38.943485260,121.819434
979,	  265,156,	  221,62,	-90.3,42.9,188.4,	  39.165359497,121.7697573
980,	  266,155,	  221,62,	-90.5,43.5,188.6,	  39.474018097,121.5950493
981,	  265,158,	  221,62,	-90.5,43.1,188,	  38.605468750,121.1270395
982,	  265,155,	  221,62,	-90.3,43.1,188.6,	  39.464023590,121.4819849
983,	  268,157,	  221,62,	-90.9,44.5,188.3,	  39.001262665,120.6073482
984,	  268,157,	  221,62,	-90.9,44.5,188.3,	  39.049671173,120.4849041
985,	  265,157,	  222,62,	-90.1,43.2,188.3,	  38.977966309,120.7570933
986,	  265,157,	  222,63,	-90.1,43.2,188.2,	  39.229938507,120.5473662
987,	  267,155,	  222,62,	-90.2,43.7,188.6,	  39.334659576,120.5721783
988,	  265,156,	  222,62,	-90.1,43.2,188.5,	  39.325725555,120.5652635
989,	  268,157,	  222,62,	-90.5,44.4,188.3,	  38.903480530,119.8245069
990,	  268,157,	  222,61,	-90.5,44.4,188.3,	  38.810367584,119.7035942
991,	  268,157,	  222,62,	-90.6,44.4,188.3,	  38.898452759,119.6068442
992,	  268,154,	  222,60,	-90.4,44.4,189,	  39.448844910,120.0496171
993,	  265,156,	  222,63,	-90.0,43.2,188.4,	  39.476253510,119.8486432
994,	  269,157,	  222,61,	-90.7,44.9,188.4,	  38.737331390,119.136689
995,	  269,153,	  222,60,	-90.5,44.8,189.3,	  39.779464722,119.7977141
996,	  269,153,	  222,64,	-90.5,44.7,188.9,	  40.205501556,119.3728234
997,	  269,153,	  222,64,	-90.5,44.7,188.9,	  40.205501556,119.2532114
998,	  269,153,	  222,61,	-90.5,44.8,189.3,	  39.798530579,119.4379613
999,	  268,156,	  222,61,	-90.4,44.2,188.6,	  39.044738770,118.95062
