Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
336,	  344,483,	  218,251,	-106.5,82,97.6,	  14.593580246,91.38165155
337,	  345,479,	  223,251,	-105.2,82.1,98.4,	  13.603113174,88.69475107
338,	  345,480,	  225,253,	-104.5,81.8,98.1,	  13.322134972,86.52174368
339,	  345,480,	  222,250,	-105.2,82,98.3,	  14.001092911,88.12296772
340,	  341,493,	  224,253,	-103.9,79.9,95.4,	  16.702890396,83.12321759
341,	  338,493,	  224,251,	-103.6,78.6,95.7,	  16.988132477,83.89876909
342,	  324,493,	  235,228,	-97.2,70.1,99.2,	  20.292848587,87.91380707
343,	  323,492,	  238,224,	-96.0,69.1,99.9,	  20.834644318,88.61941371
344,	  323,492,	  238,223,	-96.0,69.1,100.2,	  20.865472794,88.78512112
345,	  323,492,	  240,220,	-95.2,68.8,100.5,	  21.211196899,88.34055085
346,	  323,492,	  264,199,	-87.4,65.6,103.5,	  23.992668152,91.02021598
347,	  323,491,	  267,195,	-86.3,65.1,104.3,	  24.491708755,92.49347868
348,	  323,491,	  267,195,	-86.3,65.2,104.3,	  24.343454361,92.00608314
349,	  323,492,	  267,194,	-86.3,65.2,104.2,	  24.832645416,91.57354577
350,	  323,491,	  267,193,	-86.3,65.1,104.5,	  24.601045609,92.04219495
351,	  323,491,	  268,192,	-85.9,65,104.6,	  24.834884644,91.93885873
352,	  323,490,	  270,191,	-85.4,64.8,105.1,	  24.695030212,92.70470614
353,	  323,489,	  270,190,	-85.4,64.8,105.3,	  24.626262665,92.787473
354,	  322,489,	  268,189,	-85.8,64.7,105.5,	  24.890287399,93.29601279
355,	  323,490,	  278,166,	-82.2,63.4,108.2,	  28.344076157,99.28017024
356,	  322,488,	  270,146,	-83.8,63.1,111.2,	  31.053106308,105.6839396
357,	  323,486,	  270,147,	-84.1,63.7,111.4,	  30.642023087,104.6856422
358,	  323,489,	  269,147,	-84.1,63.7,110.9,	  31.355403900,103.4251748
359,	  322,489,	  268,147,	-84.3,63.5,110.9,	  31.358570099,103.6036637
360,	  322,488,	  268,146,	-84.3,63.2,111.2,	  31.119501114,104.4820854
361,	  322,488,	  268,147,	-84.5,63.6,111.1,	  30.999397278,103.2890623
362,	  317,472,	  268,141,	-84.2,61.5,115,	  28.026380539,114.518738
363,	  318,470,	  267,138,	-84.5,61.8,115.9,	  27.837076187,115.5277762
364,	  318,468,	  267,138,	-84.6,61.9,116.2,	  27.520673752,115.6621996
365,	  316,469,	  267,138,	-84.5,61.4,116.2,	  27.545436859,116.2307414
366,	  318,470,	  266,135,	-84.8,61.9,116.2,	  28.417367935,115.0989931
367,	  317,469,	  265,133,	-84.8,61.4,116.8,	  28.357484818,116.8901592
368,	  314,468,	  265,134,	-84.5,60.5,116.8,	  27.854377747,118.1186382
369,	  317,470,	  264,130,	-84.9,61.4,116.9,	  29.173461914,116.4905624
370,	  318,483,	  264,130,	-84.5,61.6,114.2,	  32.523586273,110.4216973
371,	  318,483,	  263,131,	-84.9,61.7,114.2,	  32.226619720,110.0746549
372,	  318,483,	  263,130,	-84.8,61.5,114.3,	  32.412891388,110.3066486
373,	  318,480,	  261,154,	-86.5,62.8,111.7,	  28.160947800,103.4362012
374,	  320,468,	  239,160,	-94.1,66.6,113.2,	  24.765689850,104.9667884
375,	  319,469,	  231,173,	-96.7,67.3,111.1,	  23.159864426,102.5399617
376,	  319,469,	  208,166,	-103,69,112,	  24.679655075,109.8700508
377,	  318,469,	  207,162,	-103,69,113,	  25.314161301,111.309347
378,	  318,471,	  206,160,	-103,69,112,	  26.140296936,109.2902616
379,	  318,469,	  205,159,	-104,69,113,	  25.740392685,112.2145501
380,	  317,471,	  205,159,	-104,68,112,	  26.220335007,111.5686256
381,	  316,482,	  204,160,	-103,68,110,	  29.052547455,106.5190934
382,	  315,482,	  202,141,	-103,67,113,	  32.058040619,112.5656479
383,	  321,471,	  201,149,	-105,70,114,	  28.074371338,113.0250335
384,	  323,468,	  201,149,	-106,71,114,	  27.428678513,113.1138264
385,	  322,469,	  201,148,	-105,71,114,	  27.755847931,111.2633227
386,	  324,465,	  200,145,	-106,72,115,	  27.449602127,113.1623648
387,	  323,467,	  200,142,	-106,71,115,	  28.404827118,113.9600844
388,	  322,468,	  199,137,	-106,71,116,	  29.264320374,115.4152898
389,	  321,469,	  199,136,	-106,71,116,	  29.661207199,115.1193532
390,	  321,471,	  198,135,	-106,70,116,	  30.577989578,115.9360738
391,	  322,466,	  201,136,	-105,71,116,	  28.886981964,113.0450377
392,	  321,468,	  196,134,	-106,70,116,	  30.057979584,115.3460683
393,	  322,464,	  196,134,	-106,71,117,	  28.986833572,115.7065373
394,	  317,476,	  199,134,	-104,68,115,	  31.934551239,112.5572012
395,	  318,476,	  194,134,	-106,69,115,	  31.947114944,113.9305955
396,	  318,475,	  197,130,	-105,69,115,	  32.396148682,112.1826244
397,	  318,475,	  197,135,	-105,69,115,	  31.594774246,111.9007585
398,	  316,477,	  198,118,	-104,67,117,	  34.514690399,116.0782563
399,	  316,476,	  196,120,	-104,67,116,	  34.201732635,114.0860421
400,	  316,477,	  198,118,	-104,67,117,	  34.477664948,115.4993124
401,	  316,477,	  197,120,	-104,67,116,	  34.340148926,113.5184498
402,	  315,477,	  196,121,	-104,67,116,	  34.271080017,113.2367663
403,	  315,476,	  198,119,	-104,67,116,	  34.177238464,112.9564773
404,	  330,476,	  198,119,	-106,74,116,	  34.632644653,107.9128168
405,	  338,476,	  198,120,	-107,78,116,	  34.889709473,105.977182
406,	  339,476,	  196,122,	-108,78,116,	  34.639369965,107.3037983
407,	  339,477,	  198,120,	-107,78,116,	  35.102359772,105.457686
408,	  339,476,	  197,124,	-108,79,116,	  34.232063293,106.1276791
409,	  339,478,	  197,122,	-108,78,116,	  34.863063812,106.5186485
410,	  338,478,	  198,120,	-107,78,116,	  35.186477661,104.6879218
411,	  338,478,	  196,99,	-107,77,119,	  38.785583496,110.4382268
412,	  339,476,	  178,82,	-112,79,121,	  41.589298248,120.119794
413,	  338,478,	  177,72,	-112,78,122,	  43.758354187,122.1396104
414,	  338,477,	  177,71,	-112,78,122,	  43.632686615,121.8452981
415,	  337,477,	  177,72,	-111,77,122,	  43.522209167,120.6266192
416,	  335,477,	  177,72,	-111,76,122,	  43.399162292,120.9855307
417,	  338,477,	  177,71,	-112,78,122,	  43.702697754,120.9708103
418,	  339,477,	  177,72,	-112,78,122,	  43.401165009,120.6820972
419,	  338,477,	  177,72,	-112,78,122,	  43.360916138,120.3947589
420,	  337,476,	  177,72,	-112,78,122,	  43.177841187,120.1087856
421,	  335,478,	  177,72,	-111,76,122,	  43.557846069,119.5520528
422,	  329,483,	  177,72,	-110,73,121,	  44.593563080,118.3049209
423,	  328,483,	  177,72,	-110,73,121,	  44.688419342,118.0258998
424,	  328,484,	  177,72,	-109,72,121,	  44.815883636,117.163713
425,	  328,482,	  177,71,	-109,73,121,	  44.694618225,116.0560152
426,	  327,485,	  177,71,	-109,72,121,	  45.258247375,116.6149368
427,	  327,482,	  177,72,	-109,72,121,	  44.253242493,116.342472
428,	  326,483,	  177,71,	-109,71,121,	  44.764629364,116.938746
429,	  325,485,	  177,72,	-109,71,121,	  44.956016541,116.6667954
430,	  325,483,	  177,72,	-109,71,121,	  44.667228699,116.3961068
431,	  327,484,	  176,72,	-109,72,121,	  44.932964325,115.2652269
432,	  327,484,	  176,72,	-110,72,121,	  44.801445007,116.3821061
433,	  327,484,	  176,72,	-110,72,121,	  44.801445007,116.1139446
434,	  327,484,	  176,72,	-109,72,121,	  44.960136414,114.4702943
435,	  327,484,	  176,72,	-109,72,121,	  44.828666687,114.2077477
436,	  325,485,	  196,96,	-104,70,118,	  40.570079803,104.366392
437,	  323,484,	  196,97,	-104,70,118,	  40.066398621,104.1281126
438,	  325,483,	  196,96,	-104,70,118,	  40.141555786,103.8909187
439,	  323,484,	  196,92,	-104,69,118,	  40.856369019,104.6763015
440,	  325,483,	  196,91,	-104,70,119,	  40.979820251,105.0623447
441,	  324,485,	  196,93,	-104,70,118,	  40.970821381,103.1857767
442,	  326,482,	  196,88,	-104,71,119,	  41.175231934,103.6287037
443,	  326,482,	  196,87,	-104,71,119,	  41.229484558,103.3953057
444,	  326,482,	  196,86,	-104,71,119,	  41.387538910,103.1629567
445,	  326,482,	  196,87,	-104,71,119,	  41.327739716,102.9316496
446,	  326,482,	  196,87,	-104,71,119,	  41.343547821,102.7013775
447,	  323,484,	  195,84,	-104,69,119,	  42.052139282,104.4084672
448,	  323,484,	  208,80,	-99.9,67.7,120,	  42.248729706,102.7631504
449,	  324,484,	  232,57,	-91.6,64.3,123,	  44.982875824,105.1956437
450,	  324,484,	  230,51,	-91.8,64.2,123.8,	  46.098003387,106.6161531
451,	  325,482,	  230,51,	-92.0,64.8,124.1,	  45.738113403,106.3225171
452,	  326,481,	  229,50,	-92.6,65.6,124.4,	  45.599536896,106.0636912
453,	  325,483,	  229,51,	-92.3,64.9,124,	  45.808113098,105.7342141
454,	  326,481,	  229,49,	-92.6,65.6,124.6,	  45.832534790,105.9564064
455,	  323,482,	  229,50,	-92.1,64.1,124.3,	  45.798648834,106.6152653
456,	  324,479,	  228,47,	-92.7,64.6,125.1,	  45.515445709,107.5665401
457,	  323,483,	  227,46,	-92.3,63.8,124.6,	  46.699924469,107.1402964
458,	  323,482,	  227,45,	-92.3,63.8,124.9,	  46.624618530,107.4323728
459,	  323,479,	  226,41,	-92.7,64.1,126,	  46.532428741,109.0186505
460,	  324,478,	  226,40,	-92.8,64.4,126.3,	  46.533130646,109.0351339
461,	  322,480,	  226,39,	-92.5,63.6,126.2,	  46.939582825,109.3502123
462,	  323,485,	  226,39,	-92.2,63.5,125.1,	  48.257686615,107.1426694
463,	  323,485,	  225,39,	-92.6,63.6,125.1,	  48.247097015,107.0205326
464,	  322,485,	  225,38,	-92.4,63.3,125.2,	  48.368804932,107.1962659
465,	  322,485,	  224,37,	-92.5,63.2,125.4,	  48.585060120,107.4815994
466,	  319,483,	  223,36,	-92.4,61.9,125.9,	  48.048519135,109.5669449
467,	  320,484,	  224,35,	-92.1,62.2,125.7,	  48.664489746,108.4792675
468,	  320,484,	  223,32,	-92.4,62.2,126.1,	  49.191772461,109.089082
469,	  320,484,	  222,32,	-92.7,62.3,126.1,	  49.197669983,108.9039597
470,	  321,484,	  222,33,	-92.9,62.8,126,	  49.090408325,108.0404071
471,	  321,484,	  221,31,	-93.0,62.8,126.2,	  49.341987610,108.2073476
472,	  321,484,	  221,30,	-93.1,62.8,126.4,	  49.532840729,108.3742047
473,	  322,486,	  220,29,	-93.2,63.1,126.1,	  50.254657745,107.3568144
474,	  322,484,	  220,25,	-93.2,63,127.1,	  50.289718628,108.9401981
475,	  323,490,	  219,25,	-93.1,63.2,125.7,	  51.927680969,106.0626882
476,	  322,484,	  219,25,	-93.3,62.9,126.9,	  50.481800079,108.3102949
477,	  330,469,	  219,22,	-95.7,67.9,130.4,	  47.238708496,110.6676764
478,	  332,458,	  217,23,	-97.1,69.6,132.5,	  44.642581940,113.7221901
479,	  331,457,	  219,23,	-96.4,68.8,132.7,	  44.260021210,114.024204
480,	  329,459,	  216,22,	-96.7,67.9,132.6,	  44.809421539,114.5422606
481,	  329,458,	  217,18,	-96.7,68.1,133.2,	  45.050056458,115.212309
482,	  330,457,	  216,20,	-97.2,68.6,133.2,	  44.619895935,114.8935885
483,	  329,457,	  216,18,	-96.8,67.9,133.4,	  45.056953430,115.3212802
484,	  329,457,	  215,18,	-97.1,68,133.4,	  44.943817139,115.1950109
485,	  328,457,	  215,16,	-97.1,67.7,133.7,	  45.268562317,115.7353908
486,	  329,455,	  215,16,	-97.2,68.1,133.9,	  45.018123627,115.5928011
487,	  328,455,	  214,16,	-97.3,67.9,134,	  44.902908325,115.7581949
488,	  329,455,	  214,15,	-97.4,68.1,134,	  44.947235107,115.4260418
489,	  328,455,	  214,16,	-97.3,67.8,134.1,	  44.821010590,115.5422902
490,	  327,455,	  213,15,	-97.4,67.5,134.1,	  44.940662384,115.6130569
491,	  327,456,	  214,16,	-97.1,67.1,133.8,	  45.074333191,114.9896465
492,	  327,454,	  213,15,	-97.5,67.5,134.3,	  44.685024261,115.5576153
493,	  328,452,	  213,16,	-97.7,68.1,134.7,	  44.027896881,115.6770568
494,	  328,452,	  213,15,	-97.8,68.1,134.7,	  44.120388031,115.5078661
495,	  327,454,	  213,15,	-97.5,67.4,134.4,	  44.551136017,115.1124933
496,	  328,453,	  218,62,	-98.3,69.6,128.7,	  36.948646545,103.888816
497,	  327,453,	  196,84,	-106,72,126,	  34.136840820,104.2340833
498,	  325,453,	  174,72,	-112,73,127,	  36.687866211,111.504634
499,	  325,453,	  172,72,	-112,74,127,	  36.767349243,110.6833321
500,	  317,447,	  171,71,	-112,70,129,	  35.062358856,116.0211297
501,	  317,431,	  170,72,	-113,71,132,	  30.674852371,120.7982976
502,	  317,432,	  170,72,	-113,71,132,	  30.888748169,120.5581419
503,	  319,428,	  169,72,	-114,72,132,	  29.976850510,120.8217669
504,	  318,431,	  164,52,	-114,71,134,	  34.083381653,124.24066
505,	  320,426,	  141,44,	-121,74,136,	  34.811206818,133.484821
506,	  321,426,	  141,43,	-121,75,136,	  35.056106567,132.7652077
507,	  320,426,	  141,45,	-121,74,136,	  34.667259216,132.9592902
508,	  321,427,	  141,46,	-121,75,136,	  34.957897186,132.2435369
509,	  319,428,	  162,70,	-116,72,133,	  30.435615540,123.1506799
510,	  320,427,	  160,72,	-116,73,133,	  30.085575104,122.3600677
511,	  318,428,	  161,71,	-116,72,133,	  30.387495041,122.6696226
512,	  320,428,	  161,72,	-116,73,132,	  30.290050507,120.3993699
513,	  319,427,	  160,70,	-116,73,133,	  30.141263962,121.6459039
514,	  320,429,	  160,70,	-116,73,132,	  30.879911423,119.9317995
515,	  322,445,	  160,70,	-116,73,129,	  35.168354034,115.3564821
516,	  318,450,	  154,58,	-116,71,129,	  38.612789154,116.3037291
517,	  311,461,	  154,59,	-114,67,127,	  40.954441071,113.7375327
518,	  310,460,	  155,64,	-114,67,127,	  40.033287048,113.5183853
519,	  310,460,	  153,58,	-114,67,127,	  40.848964691,113.3000807
520,	  310,461,	  152,58,	-115,67,127,	  41.160015106,114.217164
521,	  310,460,	  153,63,	-115,67,127,	  40.050056458,113.9983571
522,	  310,460,	  153,62,	-114,67,127,	  40.267436981,112.6501758
523,	  312,452,	  151,59,	-116,69,129,	  38.681640625,116.0189202
524,	  327,439,	  152,62,	-119,77,131,	  35.360000610,117.8722934
525,	  327,439,	  145,55,	-121,77,132,	  36.711502075,121.4961286
526,	  327,439,	  150,59,	-120,77,132,	  35.821754456,120.042036
527,	  326,439,	  143,55,	-121,77,132,	  36.681324005,121.035916
528,	  325,440,	  143,54,	-121,76,132,	  37.169109344,121.2087331
529,	  325,438,	  143,54,	-121,76,133,	  36.565219879,122.3639821
530,	  325,438,	  146,56,	-121,76,132,	  36.099132538,120.7522031
531,	  324,438,	  143,53,	-121,76,133,	  36.720241547,121.9039671
532,	  324,438,	  145,58,	-121,76,132,	  35.797546387,120.2990991
533,	  324,439,	  145,58,	-121,76,132,	  36.096553802,120.0738199
534,	  324,437,	  144,58,	-121,76,132,	  35.734264374,119.8493829
535,	  323,437,	  143,56,	-121,75,132,	  36.020927429,120.0498453
536,	  322,439,	  136,52,	-123,75,133,	  37.232578278,123.5957679
537,	  336,450,	  141,54,	-123,81,130,	  40.226814270,117.2934621
538,	  349,451,	  140,54,	-126,88,130,	  41.164463043,119.859331
539,	  349,452,	  142,55,	-125,88,129,	  41.180591583,117.020334
540,	  347,452,	  142,55,	-125,87,129,	  41.058460236,116.8800593
541,	  348,449,	  140,52,	-126,87,130,	  41.040496826,119.2701328
542,	  348,450,	  136,51,	-127,88,130,	  41.427230835,120.3087216
543,	  346,449,	  138,51,	-126,87,131,	  40.967884064,120.112888
544,	  348,450,	  136,51,	-127,88,130,	  41.458808899,119.8672217
545,	  349,453,	  137,50,	-127,88,130,	  42.470405579,119.6476846
546,	  349,453,	  137,51,	-126,88,130,	  42.172668457,118.1063609
547,	  347,448,	  136,51,	-127,87,131,	  40.864223480,120.5415944
548,	  345,448,	  134,49,	-127,87,131,	  41.113079071,120.3220287
549,	  347,448,	  130,47,	-128,88,131,	  41.726078033,121.3464407
550,	  334,446,	  134,47,	-125,81,132,	  40.567798615,119.607473
551,	  334,446,	  133,47,	-125,81,132,	  40.679977417,119.3907928
552,	  345,446,	  131,46,	-128,87,132,	  41.383789063,122.0058811
553,	  346,446,	  131,44,	-128,87,132,	  41.719474792,121.7856539
554,	  346,462,	  129,45,	-127,86,129,	  45.879821777,116.6518826
555,	  346,446,	  128,44,	-129,87,132,	  41.893997192,122.6468376
556,	  344,448,	  130,45,	-128,87,132,	  41.857215881,121.1297168
557,	  345,446,	  129,44,	-128,87,132,	  41.520065308,120.9126385
558,	  345,446,	  129,45,	-128,87,132,	  41.470088959,120.6963368
559,	  345,445,	  124,41,	-130,87,133,	  42.270286560,124.2926414
560,	  344,459,	  125,39,	-128,86,130,	  46.150875092,117.9181773
561,	  345,446,	  123,40,	-130,87,133,	  42.504245758,123.8503189
562,	  346,449,	  125,41,	-129,88,132,	  43.048633575,121.0541798
563,	  341,458,	  123,38,	-128,84,130,	  46.110263824,117.5640218
564,	  344,458,	  122,37,	-129,86,131,	  46.317565918,119.5797586
565,	  342,457,	  123,38,	-129,85,130,	  45.882816315,118.2993802
566,	  340,458,	  120,37,	-129,85,131,	  46.199542999,119.2779795
567,	  344,457,	  118,36,	-130,86,131,	  46.312141418,120.24403
568,	  342,456,	  120,36,	-129,85,131,	  46.050239563,118.8587247
569,	  341,457,	  117,34,	-130,85,131,	  46.557235718,119.9402231
570,	  343,456,	  119,33,	-130,86,131,	  46.555259705,119.6122751
571,	  343,456,	  109,29,	-133,87,132,	  47.622505188,124.3853783
572,	  341,456,	  110,27,	-132,85,132,	  47.887977600,123.064495
573,	  341,456,	  108,26,	-132,85,132,	  48.097290039,122.8500969
574,	  342,456,	  111,29,	-132,86,132,	  47.412391663,122.5229426
575,	  342,456,	  113,27,	-131,86,132,	  47.676563263,121.0220131
576,	  341,455,	  112,27,	-131,85,132,	  47.402732849,120.926581
577,	  342,455,	  111,25,	-132,86,133,	  47.819686890,123.0431047
578,	  341,455,	  115,30,	-131,85,132,	  46.771953583,120.5088726
579,	  340,455,	  113,26,	-131,85,133,	  47.530319214,121.464263
580,	  341,455,	  112,25,	-131,85,133,	  47.697128296,121.2552023
581,	  342,454,	  111,24,	-132,86,133,	  47.794296265,122.1974476
582,	  341,454,	  110,26,	-132,85,133,	  47.346611023,122.0987402
583,	  341,454,	  110,25,	-132,85,133,	  47.457008362,121.889667
584,	  342,454,	  109,21,	-132,86,133,	  48.212799072,121.570794
585,	  342,453,	  108,22,	-133,86,133,	  48.035121918,122.628466
586,	  340,453,	  109,24,	-132,85,133,	  47.447273254,121.2667215
587,	  340,453,	  109,23,	-132,85,133,	  47.657875061,121.0604856
588,	  341,452,	  103,25,	-134,86,133,	  47.376792908,123.2730914
589,	  341,452,	  103,24,	-134,86,133,	  47.543266296,123.0641539
590,	  338,452,	   86,31,	-139,87,132,	  46.891223907,128.1953429
591,	  340,452,	   86,29,	-140,88,133,	  47.327232361,130.2922331
592,	  339,451,	   86,26,	-140,87,133,	  47.384559631,130.1293468
593,	  339,451,	   80,22,	-141,88,134,	  48.343647003,132.2175965
594,	  335,451,	   93,24,	-136,84,134,	  47.332790375,125.8923378
595,	  326,451,	   92,22,	-135,80,134,	  47.295024872,125.1513655
596,	  326,451,	   94,18,	-134,79,134,	  47.894279480,123.9406486
597,	  326,451,	   91,19,	-135,80,134,	  47.827861786,124.7327991
598,	  338,449,	   93,19,	-137,86,135,	  47.899013519,127.1754271
599,	  335,450,	   93,18,	-136,85,135,	  48.007236481,125.8118083
600,	  337,449,	   93,17,	-137,85,135,	  48.089065552,126.8526485
601,	  335,449,	   93,15,	-136,84,135,	  48.205303192,125.5169991
602,	  335,449,	   93,15,	-136,84,135,	  48.168888092,125.3088449
603,	  336,448,	   92,15,	-137,85,135,	  48.134666443,126.2225857
604,	  336,449,	   93,16,	-136,85,135,	  48.073108673,124.7720413
605,	  336,448,	   94,15,	-136,85,135,	  47.922412872,124.5661468
606,	  331,448,	   76,16,	-141,84,135,	  48.322647095,130.7568197
607,	  334,448,	   77,15,	-141,85,135,	  48.363243103,130.4256612
608,	  335,448,	   76,15,	-141,86,135,	  48.474708557,130.1162107
609,	  334,447,	   76,16,	-142,86,135,	  48.241935730,131.1792994
610,	  331,447,	   77,15,	-141,84,135,	  48.081985474,129.9008013
611,	  336,436,	   81,57,	-143,89,132,	  37.915508270,128.9059319
612,	  325,423,	  105,47,	-134,81,137,	  34.958435059,123.5536141
613,	  311,417,	  105,48,	-132,74,138,	  32.623973846,124.0706735
614,	  306,425,	  105,48,	-130,71,136,	  34.474193573,120.5414449
615,	  306,424,	  105,48,	-130,71,136,	  34.337833405,120.3457607
616,	  306,424,	  105,48,	-130,71,136,	  34.337833405,120.1507109
617,	  306,424,	  105,48,	-130,71,136,	  34.186244965,119.9562922
618,	  306,424,	  105,48,	-130,71,136,	  34.337833405,119.7625018
619,	  305,424,	  105,48,	-130,71,136,	  34.163436890,119.5693365
620,	  310,416,	  105,48,	-131,74,138,	  32.165084839,121.5679684
621,	  305,423,	  105,48,	-130,71,136,	  34.027141571,119.1848691
622,	  304,423,	  105,48,	-130,70,136,	  33.989253998,119.4171887
623,	  304,423,	  105,48,	-130,70,136,	  33.989253998,119.225815
624,	  304,423,	  105,47,	-130,70,137,	  34.152133942,120.1332593
625,	  309,414,	  105,48,	-131,73,138,	  31.698516846,120.9477235
626,	  309,414,	  105,48,	-131,73,138,	  31.698516846,120.7548244
627,	  303,416,	  105,47,	-130,70,138,	  32.067760468,120.6634482
628,	  290,401,	  105,48,	-128,64,141,	  27.343196869,124.6477644
629,	  279,384,	  105,48,	-127,60,144,	  22.664466858,129.1452997
630,	  281,369,	  105,47,	-128,61,148,	  18.602869034,133.9392694
631,	  280,367,	  105,48,	-128,60,148,	  18.091043472,134.2803595
632,	  279,367,	  105,48,	-128,60,148,	  18.063812256,134.0682262
633,	  279,367,	  105,47,	-128,60,148,	  18.242593765,133.8567622
634,	  279,367,	  105,47,	-128,60,148,	  18.167148590,133.6459641
635,	  280,372,	  105,47,	-128,60,147,	  19.387731552,132.2765391
636,	  279,368,	  105,47,	-128,60,148,	  18.277799606,133.2263535
637,	  276,368,	  105,47,	-127,59,148,	  18.212039948,132.6957804
638,	  277,367,	  105,47,	-127,59,148,	  18.187833786,132.4881187
639,	  277,368,	  105,48,	-127,59,148,	  18.036397934,132.281106
640,	  276,367,	  105,48,	-127,58,148,	  17.739997864,132.6557672
641,	  276,367,	  105,47,	-127,58,148,	  17.918197632,132.4491383
642,	  276,368,	  105,47,	-127,58,148,	  18.437965393,132.2431521
643,	  275,366,	  105,48,	-127,58,148,	  17.443950653,132.0378056
644,	  273,366,	  105,48,	-127,57,148,	  17.414543152,132.4261549
645,	  275,370,	  105,48,	-127,58,148,	  18.531221390,131.6290198
646,	  271,366,	  105,48,	-126,56,148,	  17.358510971,131.7741023
647,	  272,360,	  105,48,	-127,57,149,	  15.993705750,132.9518075
648,	  271,360,	  105,47,	-126,56,150,	  16.050819397,133.6541914
649,	  268,360,	  105,47,	-126,55,150,	  15.973269463,134.0608358
650,	  268,360,	  105,47,	-126,55,150,	  15.834077835,133.8549052
651,	  255,367,	  105,48,	-123,48,148,	  17.181205750,133.7833069
652,	  248,383,	  105,48,	-121,44,145,	  21.307474136,131.9444646
653,	  248,399,	  105,48,	-121,44,141,	  25.520420074,127.5737107
654,	  245,393,	  105,47,	-120,42,143,	  23.952594757,130.3954441
655,	  244,393,	  105,47,	-120,42,143,	  24.115633011,130.1966706
656,	  248,385,	  105,48,	-121,44,144,	  21.835800171,130.0893573
657,	  245,385,	  105,48,	-121,43,144,	  21.722095490,130.717642
658,	  245,385,	  105,48,	-121,42,144,	  21.669683456,131.3563722
659,	  246,385,	  105,48,	-121,43,144,	  21.707290649,130.3215279
660,	  245,385,	  105,48,	-121,42,144,	  21.669683456,130.9589248
661,	  244,385,	  105,48,	-121,42,144,	  21.787017822,130.7611016
662,	  231,370,	  105,48,	-119,36,147,	  17.345279694,137.4644117
663,	  243,385,	  105,47,	-120,41,144,	  21.835916519,130.4993995
664,	  242,385,	  105,48,	-120,41,144,	  21.597530365,130.3031598
665,	  242,369,	  105,48,	-121,42,147,	  17.580373764,133.0765796
666,	  227,369,	  105,48,	-118,35,148,	  16.998514175,137.9155522
667,	  226,371,	  105,48,	-118,34,147,	  17.554882050,137.6000153
668,	  226,369,	  105,48,	-118,34,147,	  17.085287094,137.3943351
669,	  226,369,	  105,48,	-118,34,148,	  16.957399368,138.1971885
670,	  225,369,	  105,49,	-118,33,147,	  16.908184052,137.8994568
671,	  225,368,	  105,49,	-118,33,147,	  16.751712799,137.6942493
672,	  226,369,	  105,48,	-118,34,148,	  16.965103149,137.5811535
673,	  225,370,	  105,49,	-118,33,147,	  17.174093246,137.285661
674,	  223,369,	  105,48,	-117,33,148,	  16.927059174,137.470785
675,	  224,368,	  105,48,	-117,33,148,	  16.642957687,137.2674259
676,	  224,369,	  105,48,	-117,33,148,	  16.903558731,137.0646675
677,	  223,369,	  105,49,	-117,32,147,	  16.756168365,136.7877811
678,	  224,369,	  105,49,	-117,33,147,	  16.711019516,135.6685491
679,	  223,369,	  105,49,	-117,32,147,	  16.678037643,136.3854641
680,	  224,370,	  105,48,	-117,33,147,	  17.330831528,135.2701099
681,	  222,369,	  105,49,	-117,32,147,	  16.730785370,135.9855067
682,	  223,366,	  105,49,	-117,33,148,	  15.984738350,135.8605855
683,	  220,368,	  105,48,	-117,31,148,	  16.561695099,137.4805482
684,	  221,368,	  105,49,	-117,31,148,	  16.367267609,137.2798467
685,	  220,364,	  105,48,	-117,31,149,	  15.501405716,138.0574989
686,	  221,368,	  105,48,	-117,31,148,	  16.696826935,136.8801965
687,	  221,369,	  105,49,	-117,31,147,	  16.627399445,135.7148798
688,	  223,367,	  105,49,	-117,33,148,	  16.398382187,134.6774744
689,	  222,367,	  105,49,	-117,32,148,	  16.368894577,135.3789209
690,	  219,368,	  105,49,	-117,31,147,	  16.459558487,135.125669
691,	  220,368,	  105,49,	-117,31,147,	  16.472143173,134.9304007
692,	  216,367,	  105,48,	-116,29,148,	  16.302368164,136.9658477
693,	  218,368,	  105,49,	-116,30,148,	  16.292022705,135.8454184
694,	  218,368,	  105,49,	-116,30,148,	  16.346464157,135.6499573
695,	  217,368,	  105,49,	-116,30,148,	  16.279506683,135.455058
696,	  216,365,	  105,47,	-116,29,148,	  15.731294632,136.179817
697,	  217,367,	  105,49,	-116,30,148,	  16.144727707,135.0669346
698,	  216,367,	  105,49,	-116,29,148,	  16.112337112,135.7901752
699,	  215,365,	  105,49,	-116,29,148,	  15.581316948,135.5961892
700,	  215,367,	  105,49,	-116,29,148,	  16.099893570,135.4027567
701,	  215,365,	  105,48,	-116,29,148,	  15.805546761,135.2098753
702,	  215,365,	  105,48,	-116,29,148,	  15.805546761,135.0175426
703,	  215,365,	  105,48,	-116,29,148,	  15.767228127,134.8257563
704,	  213,366,	  105,48,	-115,28,148,	  15.847197533,135.0165372
705,	  211,367,	  105,48,	-115,27,148,	  16.078653336,135.7536226
706,	  212,366,	  105,48,	-115,27,148,	  15.822424889,135.561609
707,	  212,367,	  105,48,	-115,27,148,	  16.032922745,135.3701378
708,	  210,367,	  109,72,	-115,27,145,	  12.368793488,132.4452384
