Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
332,	  515,547,	  450,345,	-57.8,137.1,71,	  11.095202446,100.2611817
333,	  516,545,	  448,341,	-58.6,137.9,71.8,	  11.409340858,103.9767383
334,	  515,547,	  450,345,	-57.8,137.4,71,	  11.068189621,100.3402543
335,	  517,543,	  450,345,	-58.2,138.5,71.6,	  10.219712257,103.9219063
336,	  517,543,	  450,345,	-58.2,138.5,71.7,	  10.168696404,103.7668107
337,	  517,546,	  449,343,	-58.4,138.3,71.4,	  11.133055687,102.7871286
338,	  518,543,	  448,342,	-58.8,139.1,72.1,	  10.577663422,105.8080474
339,	  519,543,	  448,342,	-58.9,139.4,72.1,	  10.626909256,106.2843675
340,	  519,544,	  447,340,	-59.3,139.5,72.1,	  11.342039108,106.6679011
341,	  519,545,	  447,340,	-59.3,139.5,71.9,	  11.597788811,106.05977
342,	  520,544,	  446,341,	-59.5,140.1,71.9,	  11.164037704,107.3238787
343,	  520,545,	  446,341,	-59.4,140,71.7,	  11.343458176,106.3822428
344,	  520,544,	  450,343,	-58.6,139.8,71.6,	  10.679218292,104.5577598
345,	  520,544,	  449,343,	-58.7,139.9,71.6,	  10.684850693,104.592337
346,	  521,545,	  449,343,	-58.7,140.1,71.4,	  10.913339615,104.4532437
347,	  524,541,	  449,344,	-59.2,141.6,71.9,	   9.755309105,108.7813535
348,	  522,544,	  448,343,	-59.4,140.8,71.7,	  10.655038834,106.6283784
349,	  524,540,	  420,319,	-68.1,145.7,75.1,	  14.638500214,132.8387084
350,	  523,543,	  416,295,	-68.8,145.4,78,	  19.791399002,136.8737588
351,	  524,544,	  417,294,	-68.5,145.4,77.9,	  20.137271881,135.9113
352,	  524,544,	  415,278,	-68.5,145.3,80.3,	  23.011194229,138.9098908
353,	  526,539,	  415,278,	-69.0,146.4,81.2,	  21.699920654,142.7115736
354,	  525,543,	  417,295,	-68.5,145.9,78,	  19.685073853,135.894985
355,	  527,539,	  417,296,	-69.1,147.2,78.5,	  18.615991592,139.6398012
356,	  526,543,	  415,315,	-69.7,147.1,75.1,	  16.073459625,135.3938309
357,	  528,540,	  416,311,	-69.6,147.9,76.2,	  15.992229462,137.8872922
358,	  529,538,	  416,310,	-69.8,148.6,76.6,	  15.836442947,139.7201823
359,	  529,539,	  416,311,	-69.8,148.4,76.2,	  15.942408562,138.4186484
360,	  529,540,	  418,310,	-69.3,148.3,76.1,	  16.179153442,137.0071453
361,	  529,542,	  417,308,	-69.5,148.2,76.2,	  17.080223083,136.8295931
362,	  529,541,	  417,309,	-69.6,148.5,76.1,	  16.635196686,137.0733126
363,	  532,538,	  417,311,	-70.1,149.8,76.3,	  15.539424896,140.2730143
364,	  533,537,	  417,315,	-70.3,150.4,75.9,	  14.549344063,140.907708
365,	  531,541,	  415,313,	-70.3,149.5,75.5,	  16.052371979,138.2149134
366,	  533,537,	  413,309,	-71.3,151,76.7,	  15.859334946,143.6838249
367,	  533,537,	  416,313,	-70.6,150.8,76.2,	  15.020835876,141.3351764
368,	  533,540,	  416,314,	-70.6,150.6,75.5,	  15.485195160,139.7310051
369,	  535,537,	  416,314,	-71.0,151.6,76.1,	  14.639579773,142.6194987
370,	  535,536,	  445,339,	-62.1,147.9,73.2,	   9.422322273,120.2385967
371,	  535,540,	  445,340,	-61.9,147.7,72.3,	  10.100116730,118.2212099
372,	  535,540,	  448,346,	-61.1,147.5,71.5,	   8.950328827,115.7273627
373,	  536,538,	  448,348,	-61.1,147.9,71.5,	   8.350738525,116.3015548
374,	  536,540,	  450,348,	-60.6,147.4,71.3,	   8.694008827,114.1616787
375,	  537,540,	  450,348,	-60.7,148.1,71.3,	   8.636318207,115.5054753
376,	  537,540,	  448,348,	-61.1,148.1,71.3,	   8.684854507,115.5990568
377,	  538,540,	  449,347,	-61.1,148.5,71.3,	   8.908619881,116.1737177
378,	  541,536,	  449,347,	-61.5,150,72,	   7.938044071,120.3111256
379,	  539,539,	  449,346,	-61.2,149,71.7,	   8.800438881,117.1838884
380,	  540,537,	  448,347,	-61.4,149.5,71.8,	   8.174996376,118.2737276
381,	  541,539,	  450,346,	-61.2,150,71.7,	   8.720533371,118.7602022
382,	  541,539,	  453,351,	-60.1,149.4,71,	   7.784819126,115.3671832
383,	  542,538,	  455,352,	-59.6,149.6,71.1,	   7.280848026,115.1604194
384,	  543,536,	  455,353,	-59.8,150.2,71.3,	   6.602358818,116.5730375
385,	  542,538,	  453,349,	-60.2,150.1,71.5,	   7.846768379,116.6131215
386,	  544,536,	  456,346,	-59.5,150.4,72.2,	   7.859385490,117.0862024
387,	  545,534,	  458,346,	-59.0,150.7,72.6,	   7.329231739,117.4502945
388,	  545,537,	  459,349,	-58.5,150.6,71.7,	   7.468731403,115.5755015
389,	  545,537,	  459,348,	-58.8,150.7,71.9,	   7.664733887,115.9479128
390,	  546,537,	  457,348,	-59.2,151.1,71.7,	   7.809895992,116.6515201
391,	  547,536,	  455,347,	-60.3,152.1,72.1,	   7.647921085,119.8689175
392,	  547,535,	  455,347,	-60.3,152,72.1,	   7.596741199,119.346289
393,	  547,537,	  454,348,	-60.4,152.1,71.7,	   7.729042530,118.9502687
394,	  547,537,	  459,350,	-58.9,151.4,71.4,	   7.169072628,115.5842463
395,	  549,535,	  459,350,	-59.0,152.5,71.7,	   6.984333515,118.073312
396,	  549,535,	  460,347,	-58.8,152.3,72,	   7.329604149,117.4789588
397,	  550,534,	  456,343,	-60.2,153.4,72.7,	   7.893089294,121.3739493
398,	  551,533,	  455,343,	-60.7,154.2,72.9,	   7.628609180,123.3994202
399,	  551,536,	  452,344,	-61.4,154.3,72.3,	   8.212251663,123.3151451
400,	  552,536,	  455,341,	-60.7,154.5,72.7,	   8.616159439,123.2336598
401,	  553,532,	  454,343,	-61.3,155.2,73.1,	   7.480824947,125.3045102
402,	  553,536,	  456,341,	-60.4,154.7,72.6,	   8.698508263,122.7134331
403,	  554,534,	  456,342,	-60.6,155.3,72.8,	   8.158652306,124.0444805
404,	  554,533,	  455,344,	-60.8,155.4,72.8,	   7.520081997,124.1113512
405,	  553,535,	  457,343,	-60.3,155.1,72.6,	   7.942618847,122.5819285
406,	  555,533,	  457,344,	-60.6,155.6,72.7,	   7.548963547,123.675605
407,	  557,532,	  457,344,	-60.9,156.8,73,	   7.069392204,126.4413726
408,	  557,532,	  462,348,	-59.3,156,72.4,	   6.320447922,122.6713987
409,	  557,535,	  462,348,	-59.2,155.9,71.8,	   7.020313263,121.5439541
410,	  557,535,	  463,348,	-58.8,155.7,71.9,	   7.089532375,120.6238581
411,	  559,531,	  461,349,	-59.6,157.1,72.5,	   5.747622013,124.4333939
412,	  558,534,	  462,347,	-59.3,156.4,72.3,	   6.951886177,122.2455791
413,	  560,531,	  463,350,	-59.2,157.3,72.3,	   5.690903187,123.8011662
414,	  560,533,	  462,347,	-59.6,157.6,72.3,	   6.808024406,124.4220782
415,	  561,534,	  461,347,	-59.7,157.9,72.2,	   6.962409019,124.7454879
416,	  562,532,	  461,347,	-59.9,158.4,72.4,	   6.592269897,125.8216044
417,	  562,534,	  461,347,	-59.9,158.7,72.1,	   6.926771641,125.9030247
418,	  562,534,	  463,348,	-59.3,158.1,71.9,	   6.654967785,123.7458084
419,	  562,533,	  463,348,	-59.4,158.4,72,	   6.496403694,124.2396375
420,	  562,533,	  464,344,	-59.0,158.2,72.7,	   7.250577450,123.8518623
421,	  565,533,	  463,346,	-59.9,160,72.4,	   6.815024853,127.7031345
422,	  566,533,	  465,350,	-59.2,159.8,71.9,	   6.038192749,126.1044851
423,	  567,533,	  465,348,	-59.2,160.3,72,	   6.347375870,126.9474937
424,	  567,533,	  462,346,	-60.1,160.7,72.3,	   6.861834049,128.3267887
425,	  568,533,	  464,345,	-59.8,161.1,72.4,	   6.905591488,128.7483253
426,	  568,533,	  464,344,	-59.8,161.1,72.4,	   7.104379177,128.446807
427,	  569,533,	  465,347,	-59.4,161.4,72,	   6.620349884,128.2031296
428,	  570,533,	  464,346,	-60.1,162.1,72.2,	   6.901376247,129.9805025
429,	  569,529,	  464,346,	-60.0,161.5,73,	   5.867604256,128.9968367
430,	  568,532,	  463,341,	-60.1,161.5,73.1,	   7.370290279,128.8438577
431,	  573,532,	  464,346,	-60.4,163.4,72.3,	   6.599793911,132.0611488
432,	  569,532,	  464,346,	-60.0,161.9,72.5,	   6.539851189,128.5330926
433,	  574,532,	  463,341,	-60.7,164,72.9,	   7.405878544,133.3490385
434,	  572,532,	  466,344,	-59.6,162.6,72.7,	   6.815522194,129.2949672
435,	  573,528,	  466,344,	-59.8,163.2,73.3,	   5.923543453,130.8318883
436,	  573,531,	  464,342,	-60.4,163.4,73,	   6.886656284,131.083936
437,	  575,531,	  465,345,	-60.1,164.3,72.6,	   6.329328537,132.1466236
438,	  575,531,	  466,345,	-60.0,164.1,72.6,	   6.378866673,131.3718991
439,	  576,530,	  465,345,	-60.2,164.6,72.7,	   6.221412182,132.2990836
440,	  576,530,	  464,345,	-60.6,164.8,72.8,	   6.263315678,132.7307562
441,	  576,530,	  434,332,	-70.5,169.7,74.1,	   9.091555595,150.7047183
442,	  576,529,	  434,331,	-70.4,169.4,74.2,	   9.134261131,149.7589133
443,	  578,527,	  434,331,	-70.8,170.6,74.6,	   8.513657570,152.3957823
444,	  579,527,	  464,341,	-61.1,166.5,73.9,	   6.056900978,136.1139382
445,	  580,527,	  434,330,	-71.0,171.6,74.8,	   8.562271118,153.9720562
446,	  580,528,	  435,330,	-70.8,171.3,74.5,	   9.008030891,152.6648544
447,	  579,530,	  434,330,	-70.9,171.3,74.3,	   9.459331512,152.2741943
448,	  582,527,	  436,330,	-70.7,172.2,74.6,	   8.673723221,153.715659
449,	  580,530,	  464,342,	-61.1,167.2,73.2,	   6.662304401,135.4974375
450,	  585,530,	  433,327,	-72.0,174.1,74.5,	  10.098292351,157.7539487
451,	  583,530,	  433,311,	-71.3,172.9,77,	  13.045829773,156.2329167
452,	  583,530,	  433,311,	-71.4,172.9,77,	  13.112593651,155.9719425
453,	  585,530,	  433,310,	-71.7,174.1,77,	  13.304417610,158.1651177
454,	  585,530,	  433,325,	-71.9,174.1,74.7,	  10.532677650,156.4120407
455,	  586,528,	  436,328,	-71.1,174.2,74.6,	   9.325550079,155.5294636
456,	  587,528,	  436,328,	-71.1,174.7,74.6,	   9.395088196,156.1511024
457,	  588,530,	  438,328,	-70.7,175,74.2,	   9.684887886,155.8103141
458,	  588,528,	  463,337,	-62.3,170.9,73.9,	   7.209506989,141.3594191
459,	  589,530,	  463,337,	-62.4,171.5,73.5,	   7.557493210,142.0312407
460,	  589,528,	  463,338,	-62.4,171.4,73.7,	   7.016712666,141.6582232
461,	  589,530,	  432,322,	-72.6,176.2,75,	  11.019118309,158.7933431
462,	  590,527,	  432,322,	-72.7,176.8,75.6,	  10.408357620,160.0496089
463,	  590,527,	  432,321,	-72.7,176.7,75.6,	  10.531234741,159.5159565
464,	  591,527,	  435,322,	-72.0,176.8,75.5,	  10.308010101,158.7305112
465,	  592,527,	  429,347,	-74.4,178.5,71.7,	   5.532768726,161.4039214
466,	  593,528,	  436,345,	-72.3,177.8,71.9,	   5.839406490,158.0894487
467,	  594,529,	  436,343,	-72.3,178.4,72.1,	   6.668875694,159.002789
468,	  594,529,	  437,342,	-71.9,178.1,72.2,	   6.925335884,157.8280347
469,	  595,529,	  434,346,	-73.3,179.2,71.5,	   5.938927650,160.3405723
470,	  594,529,	  435,346,	-72.8,178.9,71.5,	   5.979566574,159.0274647
471,	  597,529,	  436,344,	-72.8,180,71.7,	   6.328047752,160.8790388
472,	  597,529,	  437,342,	-72.3,179.6,72.1,	   6.816802979,159.5932661
473,	  598,529,	  437,341,	-72.4,180.2,72.2,	   6.926535606,160.5214912
474,	  598,529,	  437,341,	-72.5,180.4,72.2,	   6.843577385,160.6387527
475,	  600,529,	  437,343,	-72.8,181.4,71.7,	   6.525105953,162.1700422
476,	  600,529,	  436,344,	-73.2,181.4,71.6,	   6.379968643,162.0904384
477,	  600,528,	  431,342,	-74.8,182.2,71.9,	   6.596135139,164.6626924
478,	  602,527,	  430,345,	-75.4,183.6,71.8,	   5.739438057,167.3657582
479,	  602,529,	  430,345,	-75.4,183.4,71.3,	   6.392533302,166.4106106
480,	  603,527,	  429,346,	-75.8,184.3,71.6,	   5.553944588,168.1994915
481,	  604,525,	  431,345,	-75.3,184.2,72.2,	   5.170121670,167.548173
482,	  604,529,	  431,342,	-75.4,184.7,71.7,	   6.684751987,167.9733508
483,	  605,529,	  431,342,	-75.6,185.1,71.6,	   6.679703236,168.479669
484,	  606,528,	  431,342,	-75.6,185.2,71.8,	   6.515517235,168.4088068
485,	  606,528,	  431,344,	-75.5,185.2,71.6,	   6.303111553,167.892787
486,	  606,529,	  430,346,	-76.1,185.5,70.9,	   6.186528206,168.2627192
487,	  606,528,	  431,342,	-75.5,185.2,71.8,	   6.776329994,167.295589
488,	  607,529,	  430,344,	-76.0,185.9,71.3,	   6.586700439,168.4051253
489,	  594,550,	  430,344,	-74.0,179.4,67.5,	  12.222980499,152.9892348
490,	  593,571,	  430,343,	-73.2,178.4,63.2,	  18.016881943,148.8030594
491,	  594,571,	  437,334,	-70.9,177.9,64.9,	  19.618415833,146.2941714
492,	  593,575,	  437,335,	-70.7,177.4,63.8,	  20.556499481,144.5826361
493,	  594,576,	  437,332,	-70.7,177.8,63.9,	  21.305986404,145.0633332
494,	  594,576,	  437,333,	-70.7,177.8,63.9,	  21.286878586,144.770276
495,	  595,577,	  437,333,	-70.8,178.3,63.8,	  21.422212601,145.4506804
496,	  596,577,	  436,333,	-71.1,178.6,63.7,	  21.440704346,145.905915
497,	  597,576,	  437,331,	-70.9,179,64,	  21.539716721,146.2907566
498,	  597,576,	  437,332,	-71.1,179.3,63.9,	  21.489793777,146.6683345
499,	  598,580,	  437,330,	-71.0,179.6,63.4,	  22.659397125,146.718506
500,	  598,575,	  437,330,	-71.1,179.5,64.3,	  21.447238922,146.564761
501,	  598,576,	  437,330,	-71.1,179.8,64.2,	  21.583782196,146.7943682
502,	  599,576,	  437,329,	-71.1,180,64.3,	  21.831464767,146.8976384
503,	  599,574,	  437,329,	-71.1,179.9,64.7,	  21.629505157,146.5405055
504,	  601,577,	  437,329,	-71.4,181.3,64,	  22.166168213,148.8198848
505,	  602,578,	  437,329,	-71.5,181.7,63.7,	  22.439884186,149.246128
506,	  601,575,	  437,329,	-71.4,181,64.3,	  21.759330750,147.7699342
507,	  602,573,	  437,329,	-71.6,181.6,64.7,	  21.171319962,148.8234543
508,	  602,575,	  437,328,	-71.5,181.5,64.6,	  21.713365555,148.2508018
509,	  601,575,	  436,332,	-72.0,181.7,64,	  21.053260803,148.5085406
510,	  603,573,	  436,331,	-72.2,182.3,64.4,	  20.976612091,149.5508445
511,	  604,573,	  436,331,	-72.2,182.9,64.6,	  20.778648376,150.3943029
512,	  602,575,	  436,331,	-72.0,182.1,64.2,	  21.255201340,148.4127369
513,	  605,573,	  429,333,	-74.7,184.6,64,	  20.656959534,154.4885517
514,	  605,573,	  429,333,	-74.6,184.5,63.9,	  20.764904022,153.9116387
515,	  603,577,	  430,338,	-74.4,183.7,62.5,	  20.678009033,151.7141109
516,	  606,573,	  428,334,	-75.2,185.2,63.7,	  20.604282379,154.9489628
517,	  606,573,	  430,337,	-74.8,185,63.3,	  19.982904434,153.9058082
518,	  606,573,	  431,329,	-74.1,184.6,64.5,	  21.476087570,152.6938178
519,	  607,573,	  430,329,	-74.7,185.4,64.3,	  21.410699844,154.1916793
520,	  608,579,	  431,328,	-74.2,185.6,63.5,	  23.146677017,153.6922334
521,	  608,573,	  430,329,	-74.8,185.9,64.3,	  21.478178024,154.5512851
522,	  609,575,	  430,329,	-75.0,186.4,64,	  21.773258209,155.2018378
523,	  609,574,	  428,332,	-75.4,186.5,63.7,	  21.327699661,155.2968495
524,	  610,574,	  431,327,	-74.5,186.5,64.5,	  22.235046387,154.5555547
525,	  611,577,	  431,326,	-74.5,187,64,	  22.998950958,155.011998
526,	  611,574,	  428,330,	-75.6,187.6,63.9,	  21.699680328,156.5181965
527,	  611,575,	  414,354,	-81.6,190.8,59.6,	  17.515476227,165.5179508
528,	  614,559,	  381,356,	-94.0,198.2,61.7,	  13.329163551,188.6910844
529,	  614,559,	  376,371,	-96.3,199.4,59.1,	  10.342453003,192.1356988
530,	  615,559,	  375,371,	-96.5,199.7,59,	  10.494920731,192.4408752
531,	  619,580,	  375,371,	-96.8,202.2,54.5,	  16.444665909,196.1580322
532,	  617,561,	  376,366,	-96.7,201,59.4,	  11.994791985,194.0482256
533,	  618,558,	  376,367,	-96.9,201.4,59.7,	  11.158978462,194.551354
534,	  617,560,	  376,366,	-96.7,201,59.5,	  11.852593422,193.3333835
535,	  619,561,	  377,366,	-96.6,201.6,59.4,	  11.965819359,193.8336767
536,	  620,582,	  377,366,	-96.2,202,54.9,	  17.956464767,193.4588286
537,	  622,586,	  377,368,	-96.4,203.2,53.6,	  18.663858414,195.2053424
538,	  622,586,	  377,368,	-96.4,203.2,53.6,	  18.663858414,194.8431803
539,	  621,582,	  377,366,	-96.3,202.4,54.9,	  17.956022263,193.1187613
540,	  620,563,	  377,366,	-96.7,202.4,58.8,	  12.673796654,193.3542266
541,	  621,563,	  376,365,	-97.2,203.1,58.9,	  12.899278641,194.5844665
542,	  622,563,	  377,361,	-96.8,203.1,59.5,	  13.697883606,193.9178423
543,	  622,565,	  377,362,	-96.8,203.1,59,	  13.946797371,193.5120518
544,	  623,564,	  376,362,	-97.2,203.7,59.1,	  13.786991119,194.4848534
545,	  626,585,	  377,362,	-96.7,204.9,54.6,	  19.575981140,195.3349724
546,	  622,565,	  376,361,	-97.0,203.4,59,	  14.366116524,193.1075417
547,	  629,586,	  377,362,	-97.2,206.5,54.2,	  19.995573044,197.6102128
548,	  629,586,	  376,362,	-97.4,206.7,54.2,	  19.953599930,197.7458479
549,	  627,585,	  377,357,	-96.8,205.4,55.3,	  20.500305176,194.8123064
550,	  628,586,	  376,362,	-97.3,206.3,54.2,	  19.895484924,196.3058155
551,	  630,588,	  375,362,	-98.1,207.7,53.7,	  20.396081924,198.8682435
552,	  632,590,	  374,364,	-98.4,208.5,53,	  20.727466583,200.0389911
553,	  634,589,	  377,358,	-97.7,209.1,53.9,	  21.549942017,200.0124623
554,	  632,589,	  376,361,	-98.0,208.5,53.7,	  21.031108856,198.965101
555,	  633,589,	  376,360,	-98.1,209.1,53.6,	  21.208084106,199.6386674
556,	  633,588,	  376,360,	-98.1,209.1,53.8,	  20.917278290,199.2805732
557,	  635,588,	  375,365,	-98.9,210.2,53,	  19.996240616,201.3447839
558,	  635,588,	  375,364,	-98.8,210.1,53.2,	  20.246477127,200.7398765
559,	  635,588,	  375,364,	-98.7,210.1,53.2,	  20.190237045,200.295063
560,	  636,588,	  375,364,	-98.8,210.6,53.2,	  20.253879547,200.804651
561,	  632,587,	  375,363,	-98.4,208.9,53.7,	  19.951303482,197.4545467
562,	  637,589,	  376,360,	-98.5,210.8,53.6,	  21.351713181,200.1454661
563,	  634,587,	  376,361,	-98.1,209.3,54.1,	  20.446517944,197.119507
564,	  636,590,	  376,361,	-98.4,210.5,53.3,	  21.314970016,198.8868702
565,	  635,585,	  373,368,	-99.8,210.6,53,	  18.725940704,199.8899359
566,	  638,588,	  373,368,	-100,212,52,	  19.449148178,201.8828042
567,	  636,587,	  376,364,	-98.7,210.5,53.4,	  19.710371017,198.0899043
568,	  637,587,	  375,364,	-99.2,211.3,53.4,	  19.894226074,199.3971815
569,	  638,586,	  374,365,	-99.6,212.1,53.4,	  19.382326126,200.61532
570,	  638,586,	  372,370,	-101,213,52,	  18.299531937,202.8503401
571,	  636,587,	  371,372,	-101,212,52,	  18.227405548,200.971557
572,	  639,586,	  350,391,	-110,218,48,	  14.417317390,217.8274752
573,	  639,586,	  327,416,	-119,223,43,	   9.613835335,233.7731128
574,	  637,586,	  330,422,	-118,221,43,	   8.311748505,229.5218668
575,	  639,584,	  330,422,	-118,222,43,	   7.875010014,230.560654
576,	  639,586,	  330,422,	-118,222,43,	   8.297806740,230.1610688
577,	  639,585,	  329,421,	-119,222,43,	   8.047219276,230.7248948
578,	  640,586,	  329,423,	-119,223,42,	   8.132491112,231.8971717
579,	  641,586,	  329,422,	-119,223,42,	   8.281068802,231.497349
580,	  647,572,	  329,422,	-120,227,45,	   3.877417326,237.385653
581,	  665,553,	  327,421,	-124,237,49,	   1.831467509,254.8024807
582,	  667,549,	  327,421,	-124,238,49,	   2.937627316,255.8140635
583,	  668,544,	  327,421,	-124,238,51,	   4.644355774,255.2933464
584,	  669,543,	  328,421,	-124,239,51,	   4.910981655,256.3043656
585,	  670,543,	  329,421,	-124,239,51,	   4.947065830,255.8669861
586,	  669,545,	  329,420,	-124,239,50,	   4.329349995,255.4663163
587,	  670,544,	  329,421,	-124,239,50,	   4.698585033,255.0318498
588,	  671,544,	  329,422,	-124,240,50,	   4.932187557,256.0394362
589,	  671,544,	  329,421,	-124,240,50,	   4.693935871,255.6054711
590,	  671,545,	  328,422,	-124,240,50,	   4.517412663,255.1729745
591,	  672,545,	  328,418,	-125,241,50,	   3.899870396,257.0678459
592,	  672,545,	  328,418,	-125,241,50,	   3.899870396,256.6343419
593,	  673,545,	  328,419,	-125,241,50,	   3.925158978,256.2022976
594,	  674,544,	  328,418,	-125,242,51,	   4.229523182,257.1649356
595,	  674,545,	  328,418,	-125,242,50,	   3.922270298,256.7674414
596,	  674,545,	  328,418,	-125,242,50,	   3.922270298,256.3373451
597,	  674,545,	  328,419,	-125,241,50,	   3.785453320,254.4885698
598,	  675,546,	  328,419,	-125,242,50,	   3.657424927,255.4814608
599,	  676,545,	  328,421,	-125,243,50,	   4.526414871,256.4740619
600,	  676,546,	  328,422,	-125,243,49,	   4.456137180,256.0916443
601,	  677,546,	  326,418,	-126,244,50,	   3.515861034,257.9067221
602,	  678,545,	  328,418,	-126,244,50,	   3.676923752,257.4790161
603,	  677,547,	  328,418,	-125,243,50,	   3.226304293,254.7755582
604,	  678,546,	  327,417,	-126,244,50,	   3.328850269,256.6278458
605,	  678,547,	  328,418,	-126,244,50,	   3.405545235,256.2043675
606,	  676,552,	  326,419,	-126,243,49,	   1.883648396,254.4257981
607,	  680,545,	  326,419,	-127,245,50,	   3.927275896,257.6249134
608,	  680,546,	  327,419,	-126,245,50,	   3.826024294,256.3408254
609,	  680,547,	  327,419,	-126,245,49,	   3.702501535,255.9636455
610,	  681,546,	  327,419,	-127,246,49,	   3.815093994,257.7947671
611,	  681,547,	  328,421,	-126,246,49,	   4.086909294,256.5214808
612,	  681,547,	  327,419,	-127,246,49,	   3.629701138,256.9536748
613,	  681,548,	  326,420,	-127,246,49,	   3.218659401,256.5351835
614,	  682,548,	  327,419,	-127,246,49,	   3.247563362,256.1180531
615,	  683,547,	  328,422,	-126,247,49,	   4.357213497,256.2438165
616,	  683,548,	  327,422,	-127,247,49,	   3.819046021,256.6690956
617,	  683,549,	  327,421,	-127,247,49,	   3.334412813,256.2537734
618,	  687,550,	  327,421,	-128,249,48,	   3.282949448,259.4892509
619,	  681,551,	  327,420,	-127,246,48,	   2.287063599,254.1048027
620,	  682,553,	  327,421,	-127,247,48,	   2.010876894,255.0676857
621,	  682,553,	  327,420,	-127,247,48,	   1.756760478,254.657609
622,	  679,556,	  327,420,	-126,245,47,	   0.936247826,250.7376224
623,	  684,553,	  327,420,	-127,247,48,	   1.809173703,253.8413987
624,	  689,550,	  327,418,	-128,250,48,	   2.522083282,258.3651741
625,	  685,553,	  329,421,	-127,248,48,	   2.163996220,254.3942627
626,	  683,553,	  327,417,	-127,247,48,	   1.425527453,252.6268466
627,	  684,553,	  327,418,	-127,248,48,	   1.306908011,253.5840899
628,	  685,554,	  327,416,	-127,248,48,	   0.836701453,253.1809356
629,	  692,548,	  327,416,	-128,252,49,	   2.629002810,258.9852672
630,	  692,548,	  327,417,	-128,252,49,	   2.676795959,258.5748309
631,	  693,548,	  325,418,	-129,253,49,	   2.906849623,260.3346784
632,	  693,548,	  326,421,	-129,253,48,	   3.800801277,259.9723711
633,	  694,549,	  326,419,	-129,253,48,	   3.129104137,259.5623201
634,	  693,549,	  358,427,	-116,246,48,	   5.391031265,239.4861923
635,	  692,550,	  358,427,	-116,246,48,	   5.109948158,239.1096417
636,	  695,548,	  358,427,	-117,247,48,	   5.711189270,240.8575651
637,	  696,547,	  357,426,	-117,248,49,	   5.710287571,241.8095543
638,	  696,551,	  357,426,	-117,248,48,	   4.430646420,241.4828639
639,	  697,548,	  358,426,	-117,248,48,	   5.468110561,241.1055469
640,	  697,548,	  358,426,	-117,248,48,	   5.468110561,240.7294072
641,	  697,548,	  357,426,	-117,248,48,	   5.457636356,240.3544393
642,	  698,547,	  357,427,	-117,249,48,	   6.070383072,241.3534531
643,	  699,547,	  357,427,	-118,250,48,	   6.092484474,243.0767581
644,	  699,547,	  356,423,	-118,250,49,	   5.307883739,242.6493792
645,	  700,547,	  357,428,	-118,250,48,	   6.252103806,242.3241985
646,	  699,547,	  356,423,	-118,250,49,	   5.369004250,241.8993038
647,	  700,547,	  357,426,	-117,250,48,	   5.983892918,240.8555638
648,	  701,549,	  357,428,	-118,251,48,	   5.595401764,242.5644546
649,	  699,550,	  358,426,	-117,249,48,	   4.767798424,238.754262
650,	  704,548,	  355,422,	-119,253,48,	   4.826553822,245.2510721
651,	  699,552,	  356,424,	-118,250,48,	   3.840560913,240.0942212
652,	  701,548,	  356,424,	-118,251,48,	   5.168804169,241.078608
653,	  703,549,	  357,423,	-118,252,48,	   4.587952137,242.0621141
654,	  702,548,	  355,422,	-119,252,49,	   4.777403831,242.3561097
655,	  703,550,	  355,422,	-119,252,48,	   4.133548260,242.035634
656,	  704,549,	  354,421,	-119,253,48,	   4.129599571,243.0113363
657,	  704,549,	  352,414,	-120,254,49,	   2.584384441,244.646961
658,	  706,548,	  353,417,	-120,254,49,	   3.399091005,244.2757213
659,	  705,549,	  352,415,	-120,254,49,	   2.626240730,243.9056065
660,	  705,550,	  353,417,	-120,254,49,	   2.932132721,243.5366117
661,	  705,550,	  354,419,	-119,253,49,	   3.359933138,241.1276459
662,	  704,549,	  354,419,	-119,253,49,	   3.704939365,240.7639541
663,	  707,550,	  354,420,	-120,255,48,	   3.699291468,243.8141848
664,	  705,549,	  354,421,	-120,254,48,	   4.281027317,242.1193663
665,	  702,552,	  354,420,	-119,252,48,	   2.982094765,238.4014654
666,	  705,549,	  354,420,	-120,254,49,	   3.959272385,241.3458775
667,	  706,549,	  354,420,	-120,254,49,	   4.018026829,240.9845813
668,	  710,548,	  342,397,	-125,259,52,	   1.315332174,250.6634203
669,	  707,549,	  352,417,	-121,255,49,	   3.193379879,242.2835412
670,	  708,549,	  354,419,	-120,255,49,	   3.737401724,241.2237158
671,	  711,549,	  353,418,	-121,257,49,	   3.474971056,244.1901261
672,	  707,550,	  353,418,	-120,255,49,	   3.095125437,240.5068548
673,	  712,549,	  353,419,	-121,258,48,	   3.692758560,244.8242958
674,	  711,549,	  355,420,	-120,257,48,	   4.034091473,242.4638957
675,	  714,548,	  354,420,	-121,259,48,	   4.427787781,245.410679
676,	  710,549,	  354,420,	-120,256,48,	   4.129917145,240.4390099
677,	  711,549,	  354,421,	-121,257,48,	   4.256147861,242.074987
678,	  710,550,	  354,420,	-120,256,48,	   3.790844440,239.7307949
679,	  710,552,	  354,420,	-120,256,48,	   3.106126308,239.3782496
680,	  711,550,	  354,420,	-120,257,48,	   3.812281847,240.32765
681,	  712,549,	  354,420,	-121,258,48,	   4.141057491,241.9524565
682,	  713,549,	  354,420,	-121,258,48,	   4.161440849,241.598207
