Frame,Image 1 X,	Image 1 Y,	Image 2 X,	Image 2 Y,	Measurement X,	Measurement Y,	Measurement Z,	Uncertainty +/-,Velocity
349,	  317,387,	  358,215,	-61.5,54.8,123.2,	   5.60,143.4632855
350,	  316,388,	  359,214,	-61.2,54.4,123.3,	   5.33,144.4216843
351,	  316,387,	  362,212,	-60.2,54,123.6,	   5.42,146.4457637
352,	  315,387,	  359,215,	-60.8,53.9,123.4,	   5.76,145.2995465
353,	  315,386,	  358,239,	-61.5,53.9,120.6,	   9.58,140.518765
354,	  314,386,	  359,242,	-61.1,53.5,120.2,	  10.14,141.0058238
355,	  313,386,	  360,243,	-60.7,53.1,120.1,	  10.11,141.8597729
356,	  313,386,	  360,240,	-60.6,52.9,120.4,	   9.81,142.3823604
357,	  313,385,	  359,241,	-60.7,52.9,120.6,	  10.13,142.1068624
358,	  313,384,	  360,240,	-60.6,52.7,120.8,	  10.06,142.511167
359,	  312,384,	  360,239,	-60.3,52.4,121,	   9.93,143.3629384
360,	  312,384,	  363,239,	-59.6,51.9,121.1,	  10.06,144.9960568
361,	  311,384,	  364,238,	-59.2,51.6,121.2,	   9.88,145.8388258
362,	  311,383,	  363,238,	-59.5,51.5,121.2,	   9.99,145.3175225
363,	  310,383,	  365,236,	-58.8,51.1,121.7,	   9.84,147.180204
364,	  310,382,	  366,236,	-58.5,50.9,121.9,	  10.10,147.793428
365,	  310,381,	  367,236,	-58.1,50.6,121.9,	  10.20,148.5095209
366,	  309,382,	  366,235,	-58.4,50.3,122,	   9.93,148.531607
367,	  309,381,	  368,235,	-57.8,50.3,122.2,	  10.17,149.0453831
368,	  308,381,	  369,233,	-57.4,49.7,122.4,	   9.98,150.6341206
369,	  308,380,	  370,234,	-57.0,49.5,122.3,	  10.21,151.0124101
370,	  307,381,	  371,234,	-56.6,48.9,122.3,	  10.12,152.3683701
371,	  307,380,	  369,232,	-57.3,49.1,122.8,	   9.95,151.2777027
372,	  306,380,	  369,232,	-57.2,48.7,122.8,	   9.90,151.8463254
373,	  306,379,	  350,212,	-62.2,50.6,125.4,	   7.12,145.3141525
374,	  305,379,	  352,212,	-61.7,50.2,125.4,	   7.16,146.2525062
375,	  305,378,	  353,211,	-61.2,49.9,125.6,	   7.12,147.2342924
376,	  305,378,	  357,214,	-60.2,49.5,125.4,	   7.66,148.4174362
377,	  304,378,	  354,211,	-60.8,49.4,125.8,	   7.24,148.150274
378,	  304,378,	  358,209,	-59.8,48.9,125.9,	   7.05,149.9156805
379,	  304,377,	  358,209,	-59.8,48.9,126.2,	   7.27,149.8951619
380,	  303,377,	  358,209,	-59.7,48.4,126.1,	   7.18,150.5219024
381,	  303,376,	  359,211,	-59.5,48.4,126.1,	   7.59,150.3249315
382,	  302,376,	  359,212,	-59.4,48,125.9,	   7.82,150.6217416
383,	  301,376,	  359,210,	-59.3,47.8,126.2,	   7.46,151.108552
384,	  302,375,	  359,212,	-59.4,47.9,126.1,	   8.02,150.2890901
385,	  301,376,	  360,208,	-58.9,47.5,126.5,	   7.27,151.7024652
386,	  301,375,	  360,208,	-58.9,47.5,126.7,	   7.63,151.552976
387,	  301,374,	  360,208,	-58.8,47.3,126.8,	   7.69,151.7920899
388,	  301,374,	  360,207,	-58.8,47.4,127.1,	   7.62,151.5619843
389,	  300,374,	  360,210,	-58.9,47.1,126.7,	   8.04,151.2051086
390,	  300,373,	  360,210,	-58.7,46.9,126.8,	   8.32,151.5403001
391,	  300,371,	  360,210,	-58.9,47,127.2,	   8.60,151.237864
392,	  299,373,	  360,210,	-58.7,46.4,126.9,	   8.31,151.9049872
393,	  299,371,	  360,208,	-58.7,46.4,127.4,	   8.48,152.1145416
394,	  298,372,	  360,209,	-58.6,46.2,127.2,	   8.36,151.9909003
395,	  298,372,	  360,209,	-58.6,46,127.2,	   8.35,152.011183
396,	  298,370,	  358,209,	-58.9,46.1,127.5,	   8.75,151.4995567
397,	  298,370,	  358,209,	-58.9,46.1,127.6,	   8.89,151.2377073
398,	  297,370,	  358,208,	-58.8,45.9,127.8,	   8.70,151.5895058
399,	  297,369,	  360,209,	-58.4,45.5,127.7,	   9.02,152.2639567
400,	  296,369,	  360,209,	-58.3,45.3,127.7,	   9.05,152.3766278
401,	  296,368,	  360,208,	-58.3,45.1,128,	   9.03,152.7458389
402,	  296,367,	  360,206,	-58.4,45.2,128.4,	   9.02,152.5465399
403,	  295,368,	  349,208,	-61.3,45.7,128.1,	   9.03,148.2931514
404,	  295,367,	  348,212,	-61.6,45.8,127.8,	   9.85,147.1242395
405,	  294,368,	  348,210,	-61.3,45.2,127.9,	   9.37,148.3251559
406,	  294,367,	  347,211,	-61.6,45.4,128,	   9.82,147.4367313
407,	  284,352,	  347,208,	-60.4,41.1,131.3,	  12.95,160.5175109
408,	  284,350,	  347,205,	-60.3,40.9,132.1,	  13.01,161.5672638
409,	  283,351,	  346,209,	-60.6,40.6,131.3,	  13.10,160.571555
410,	  282,347,	  342,199,	-61.2,40.4,133.4,	  12.56,162.6885968
411,	  282,349,	  345,197,	-60.6,40.3,133.2,	  11.89,162.6825707
412,	  280,347,	  345,203,	-60.4,39.2,132.8,	  13.16,164.1019615
413,	  282,351,	  345,202,	-60.6,40.2,132.2,	  12.22,160.877
414,	  281,348,	  352,197,	-58.4,39,133.5,	  12.24,166.077072
415,	  281,348,	  351,198,	-58.8,39.2,133.2,	  12.31,164.6164307
416,	  281,350,	  350,199,	-58.9,39.1,132.8,	  11.92,163.8609306
417,	  280,350,	  352,198,	-58.2,38.5,133.1,	  11.88,165.5303595
418,	  279,350,	  355,197,	-57.5,37.9,133.2,	  11.73,166.9653644
419,	  279,350,	  354,197,	-57.5,37.9,133.2,	  11.73,166.5678278
420,	  278,350,	  355,197,	-57.2,37.6,133.2,	  11.75,166.9881032
421,	  278,349,	  359,197,	-56.2,37,133.2,	  11.93,168.5573857
422,	  278,349,	  360,196,	-55.8,36.9,133.4,	  11.67,168.9098412
423,	  277,349,	  361,198,	-55.5,36.4,133.2,	  12.19,169.4857335
424,	  277,349,	  362,195,	-55.2,36.3,133.6,	  11.71,169.9771611
425,	  276,348,	  360,198,	-55.7,36.2,133.5,	  12.35,169.2358027
426,	  276,347,	  361,198,	-55.4,36,133.5,	  12.48,169.465734
427,	  275,349,	  359,198,	-55.9,35.7,133.2,	  12.12,168.890652
428,	  276,345,	  360,194,	-55.7,36.3,134.4,	  12.35,168.8770569
429,	  274,349,	  359,195,	-55.7,35.2,133.6,	  11.55,169.647935
430,	  274,347,	  359,198,	-55.8,35.6,133.5,	  12.45,168.3131155
431,	  262,335,	  363,222,	-53.0,29.2,133.2,	  18.60,182.0193807
432,	  249,331,	  370,242,	-49.5,22.9,131.7,	  22.24,195.301607
433,	  244,333,	  370,266,	-48.8,20.5,128.5,	  24.97,197.4831819
434,	  244,333,	  361,284,	-50.9,20.5,126.4,	  27.59,193.6373298
435,	  243,332,	  369,264,	-48.9,20.1,128.9,	  24.94,197.5959695
436,	  243,331,	  369,265,	-48.9,20.1,129,	  25.28,197.2230752
437,	  243,331,	  369,264,	-48.9,19.9,129.3,	  25.18,197.4037086
438,	  243,330,	  369,263,	-48.8,19.7,129.5,	  25.31,197.5899173
439,	  241,331,	  369,264,	-48.8,19.1,129.4,	  25.25,198.2341987
440,	  242,329,	  368,265,	-49.0,19.3,129.5,	  25.73,197.3051042
441,	  241,329,	  368,263,	-48.8,18.9,129.8,	  25.44,198.0425183
442,	  240,329,	  369,260,	-48.6,18.7,130.1,	  25.11,198.3890453
443,	  241,328,	  368,264,	-48.9,19,129.9,	  25.96,196.9526021
444,	  240,327,	  368,264,	-48.7,18.6,130,	  26.16,197.5282177
445,	  240,326,	  368,262,	-48.7,18.6,130.4,	  26.05,197.4023935
446,	  241,325,	  367,263,	-49.0,19,130.5,	  26.48,196.0252451
447,	  233,310,	  366,265,	-48.1,15.5,133.3,	  30.11,205.2957498
448,	  239,325,	  367,263,	-48.9,18.2,130.7,	  26.45,196.9234001
449,	  232,309,	  367,263,	-47.8,15.1,133.8,	  29.97,205.7981751
450,	  233,305,	  366,266,	-48.0,15.1,134.1,	  31.18,205.4327016
451,	  231,307,	  366,265,	-47.8,14.5,134,	  30.68,206.1878061
452,	  231,307,	  366,263,	-47.7,14.3,134.1,	  30.44,206.27199
453,	  231,304,	  366,262,	-47.7,14.2,134.7,	  30.84,206.504229
454,	  231,303,	  366,262,	-47.6,14.3,134.8,	  31.11,206.0251713
455,	  228,302,	  365,252,	-47.6,13.2,136.3,	  29.81,208.8958242
456,	  228,303,	  366,247,	-47.4,13.2,136.7,	  29.07,208.9366085
457,	  234,319,	  365,249,	-48.8,16.4,133.4,	  25.78,198.6670412
458,	  231,321,	  365,246,	-48.4,15,133.5,	  24.87,201.2373852
459,	  230,319,	  366,243,	-48.0,14.8,134,	  24.83,201.8886487
460,	  229,319,	  367,241,	-47.7,14.2,134.3,	  24.54,203.0407002
461,	  228,319,	  366,242,	-47.8,13.8,134.2,	  24.76,203.1835833
462,	  228,318,	  367,243,	-47.5,13.7,134.3,	  25.05,203.2416918
463,	  228,317,	  367,242,	-47.6,13.7,134.6,	  25.07,202.9694193
464,	  228,317,	  366,242,	-47.7,13.7,134.7,	  25.25,202.5374928
465,	  228,315,	  367,243,	-47.6,13.8,134.9,	  25.86,202.1586794
466,	  227,315,	  365,244,	-47.8,13.3,134.8,	  25.96,202.4076839
467,	  225,316,	  365,245,	-47.7,12.4,134.5,	  25.92,203.4593124
468,	  224,316,	  367,244,	-47.1,11.9,134.7,	  25.71,204.5515251
469,	  224,315,	  365,246,	-47.5,11.9,134.7,	  26.11,203.8153506
470,	  224,313,	  365,246,	-47.4,12,134.9,	  26.62,203.4333704
471,	  223,314,	  365,247,	-47.3,11.6,134.8,	  26.49,203.7256673
472,	  227,303,	  364,255,	-47.8,13,135.9,	  30.16,201.2707197
473,	  231,287,	  364,255,	-47.9,14.3,138.8,	  33.75,200.9097993
474,	  232,274,	  364,254,	-47.5,14.2,141.5,	  36.71,203.389015
475,	  231,273,	  364,252,	-47.5,13.8,142,	  36.57,204.1197488
476,	  230,271,	  364,253,	-47.3,13.3,142.1,	  37.00,204.7974468
477,	  228,272,	  363,257,	-47.4,12.8,141.5,	  37.33,204.6166281
478,	  228,272,	  363,255,	-47.2,12.5,141.8,	  37.10,205.1266949
479,	  226,271,	  363,257,	-47.1,11.9,141.8,	  37.51,205.8117187
480,	  226,272,	  363,253,	-47.1,11.7,142,	  36.92,205.9101217
481,	  225,272,	  362,255,	-47.1,11.2,141.8,	  37.13,206.1691654
482,	  224,271,	  362,255,	-47.0,10.9,142.1,	  37.31,206.5992217
483,	  237,271,	  362,256,	-48.6,16.5,141.7,	  37.66,195.0790734
484,	  235,271,	  362,255,	-48.4,15.9,141.9,	  37.63,196.0234932
485,	  236,271,	  361,256,	-48.8,16.3,141.9,	  37.73,194.6594496
486,	  234,287,	  362,254,	-48.7,15.6,139,	  33.79,192.911631
487,	  231,293,	  361,255,	-48.7,14.5,137.6,	  32.39,193.2170599
488,	  230,295,	  362,254,	-48.4,14,137.6,	  31.88,193.898356
489,	  231,287,	  361,255,	-48.6,14.4,139,	  33.87,193.8540265
490,	  229,292,	  360,256,	-48.8,13.7,137.9,	  32.87,193.5946723
491,	  229,289,	  360,254,	-48.7,13.9,138.6,	  33.28,193.5124805
492,	  228,288,	  359,256,	-48.7,13.4,138.7,	  33.74,194.0599871
493,	  228,288,	  359,256,	-48.8,13.2,138.7,	  33.79,193.9406485
494,	  228,284,	  358,254,	-49.1,13.6,139.6,	  34.25,193.4233454
495,	  227,285,	  359,255,	-48.6,12.7,139.4,	  34.31,194.7323916
496,	  226,285,	  357,253,	-48.8,12.5,139.5,	  33.79,194.6289845
497,	  225,286,	  358,252,	-48.7,12,139.5,	  33.66,195.153968
498,	  224,284,	  356,252,	-48.9,11.9,140,	  34.04,195.2174351
499,	  224,284,	  357,252,	-48.8,11.6,139.9,	  34.10,195.3167684
500,	  223,284,	  357,252,	-48.5,11.2,139.8,	  33.96,195.7185321
501,	  222,283,	  357,250,	-48.6,10.8,140.2,	  33.89,196.2685227
502,	  222,282,	  357,251,	-48.4,10.7,140.5,	  34.30,196.4276083
503,	  221,281,	  358,250,	-48.1,10.3,140.6,	  34.26,196.9896388
504,	  220,281,	  358,248,	-48.0,9.9,140.8,	  33.97,197.5005072
505,	  219,281,	  358,250,	-47.8,9.4,140.7,	  34.15,197.9953117
506,	  218,284,	  357,250,	-48.0,9.1,140.2,	  33.55,197.5683635
507,	  217,282,	  358,250,	-47.7,8.8,140.6,	  34.04,198.2006838
508,	  217,280,	  358,249,	-47.6,8.5,141,	  34.22,198.7010128
509,	  216,281,	  359,246,	-47.3,8.1,141.2,	  33.82,199.3340508
510,	  215,280,	  359,245,	-47.1,7.8,141.4,	  33.79,199.7338543
511,	  215,280,	  357,249,	-47.6,7.7,141.1,	  34.37,198.9429195
512,	  215,277,	  360,239,	-46.8,7.7,142.6,	  33.55,200.2952196
513,	  214,278,	  360,241,	-46.7,7.2,142.5,	  33.67,200.7081628
514,	  213,279,	  359,242,	-46.9,6.9,142.2,	  33.58,200.4367933
515,	  212,279,	  361,237,	-46.4,6.6,142.7,	  32.84,201.2684373
516,	  212,278,	  361,235,	-46.4,6.4,143.1,	  32.89,201.5310529
517,	  211,278,	  361,234,	-46.2,6,143.3,	  32.67,202.0847355
518,	  210,278,	  360,235,	-46.3,5.8,143.1,	  32.74,201.7937206
519,	  209,277,	  360,235,	-46.3,5.4,143.3,	  32.92,202.2167279
520,	  209,275,	  360,235,	-46.2,5.2,143.6,	  33.27,202.4588118
521,	  208,276,	  360,234,	-46.1,4.8,143.5,	  32.90,202.7009132
522,	  208,274,	  359,235,	-46.3,4.8,143.8,	  33.48,202.4283263
523,	  207,276,	  359,233,	-46.1,4.4,143.7,	  33.00,202.7325745
524,	  206,275,	  359,233,	-46.0,4.2,144,	  33.19,202.9715751
525,	  205,275,	  359,233,	-45.9,3.7,143.9,	  33.06,203.37212
526,	  205,274,	  358,233,	-46.1,3.6,144.1,	  33.24,203.1811537
527,	  204,275,	  358,233,	-46.1,3.4,144,	  33.06,203.0375465
528,	  203,275,	  358,233,	-46.0,2.9,144,	  33.15,203.5166334
529,	  202,274,	  358,231,	-45.8,2.6,144.3,	  33.00,203.9723
530,	  202,272,	  358,230,	-45.9,2.4,144.7,	  33.24,204.1616276
531,	  201,272,	  357,230,	-45.9,2,144.8,	  33.16,204.493828
532,	  200,274,	  357,230,	-46.0,1.8,144.5,	  32.87,204.1320632
533,	  199,274,	  358,230,	-45.5,1.3,144.5,	  32.84,204.8492277
534,	  199,273,	  355,229,	-46.1,1.3,144.8,	  32.87,204.3368555
535,	  198,272,	  357,228,	-45.6,0.9,145.1,	  33.10,205.1242126
536,	  198,274,	  355,228,	-46.1,1,144.8,	  32.60,204.0507839
537,	  197,271,	  356,228,	-45.7,0.4,145.2,	  33.11,205.1685963
538,	  196,270,	  355,227,	-45.8,0,145.5,	  33.21,205.5919824
539,	  196,270,	  355,227,	-45.9,0.2,145.5,	  33.13,204.8373338
540,	  195,269,	  355,228,	-45.7,-0.4,145.6,	  33.50,205.5969762
541,	  194,270,	  354,227,	-45.9,-0.7,145.5,	  33.19,205.4944742
542,	  193,271,	  354,227,	-45.8,-1.2,145.4,	  32.95,205.8830552
543,	  193,269,	  352,227,	-46.3,-1,145.7,	  33.34,205.1309983
544,	  192,270,	  352,226,	-46.1,-1.5,145.8,	  33.22,205.7288259
545,	  191,270,	  353,226,	-45.8,-1.7,145.9,	  33.14,205.9133489
546,	  191,267,	  352,226,	-46.0,-1.8,146.4,	  33.88,205.960222
547,	  190,267,	  352,226,	-45.9,-2.3,146.3,	  33.59,206.3430514
548,	  190,266,	  351,226,	-46.0,-2.3,146.5,	  33.82,206.0627811
549,	  189,267,	  351,226,	-46.0,-2.7,146.3,	  33.62,206.1572055
550,	  188,269,	  351,225,	-46.0,-2.8,146.1,	  33.14,205.7874562
551,	  187,267,	  351,224,	-45.7,-3.5,146.4,	  33.42,206.8934964
552,	  187,266,	  350,225,	-46.0,-3.5,146.6,	  33.68,206.5015532
553,	  187,264,	  350,225,	-46.0,-3.4,147,	  34.19,206.2759938
554,	  186,264,	  350,223,	-45.8,-3.9,147.1,	  33.94,206.8604227
555,	  185,267,	  349,224,	-46.1,-4,146.6,	  33.54,206.1020813
556,	  184,266,	  348,223,	-46.0,-4.4,146.8,	  33.54,206.5513043
557,	  184,266,	  349,223,	-46.0,-4.4,146.9,	  33.63,206.2555072
558,	  183,266,	  348,223,	-45.9,-5,146.9,	  33.54,206.8613684
559,	  183,263,	  347,223,	-46.1,-5,147.5,	  34.28,206.8286564
560,	  183,261,	  347,222,	-46.1,-5,147.9,	  34.44,206.7589429
561,	  183,261,	  347,222,	-46.2,-4.8,148,	  34.54,206.1079734
562,	  181,262,	  346,222,	-46.1,-5.8,147.9,	  34.31,207.2410125
563,	  180,260,	  345,222,	-46.2,-6.2,148.1,	  34.61,207.5767914
564,	  179,260,	  344,222,	-46.2,-6.6,148.1,	  34.52,207.8168558
565,	  178,262,	  345,221,	-46.1,-7,148,	  34.18,208.0358496
566,	  178,262,	  344,221,	-46.3,-6.7,148,	  34.20,207.1092741
567,	  177,262,	  345,219,	-46.0,-7.2,148.2,	  33.91,207.8047334
568,	  176,261,	  343,220,	-46.3,-7.5,148.2,	  34.20,207.7363588
569,	  176,259,	  342,220,	-46.4,-7.7,148.7,	  34.71,207.9876911
570,	  175,261,	  342,219,	-46.6,-7.8,148.3,	  34.12,207.3794775
571,	  174,259,	  343,218,	-46.0,-8.3,148.9,	  34.44,208.5139648
572,	  174,257,	  342,218,	-46.2,-8.5,149.1,	  34.72,208.4933506
573,	  173,259,	  341,218,	-46.5,-8.6,148.8,	  34.36,207.9092938
574,	  172,258,	  340,219,	-46.5,-9.2,149.1,	  34.69,208.6641281
575,	  172,259,	  339,218,	-46.7,-9.1,148.9,	  34.41,207.907406
576,	  171,258,	  339,217,	-46.6,-9.5,149.1,	  34.40,208.3391478
577,	  170,258,	  338,217,	-46.9,-9.7,149.2,	  34.55,208.2006518
578,	  170,257,	  337,218,	-47.0,-9.7,149.2,	  34.58,207.7919039
579,	  169,257,	  338,216,	-46.7,-10.3,149.5,	  34.60,208.6895013
580,	  167,257,	  337,216,	-46.8,-10.7,149.5,	  34.59,208.8761364
581,	  167,257,	  333,218,	-47.6,-10.9,149.4,	  34.77,208.3581131
582,	  167,260,	  334,216,	-47.5,-10.8,149,	  33.89,207.6159108
583,	  166,256,	  335,215,	-47.2,-11.1,149.7,	  34.57,208.3451004
584,	  168,255,	  331,217,	-48.1,-10.3,149.7,	  34.92,206.3795167
585,	  163,257,	  331,216,	-47.9,-12,149.6,	  34.55,208.5655169
586,	  165,256,	  330,216,	-48.2,-11.3,149.8,	  34.80,207.1772998
587,	  164,254,	  328,217,	-48.6,-11.7,150,	  35.17,207.3740932
588,	  161,256,	  328,215,	-48.2,-12.6,149.9,	  34.68,208.4615877
589,	  161,255,	  329,214,	-48.0,-12.7,150.2,	  34.72,208.5576519
590,	  160,255,	  327,215,	-48.4,-13,150.1,	  34.84,208.3945773
591,	  161,256,	  327,214,	-48.4,-12.8,150,	  34.41,207.6785806
592,	  160,256,	  326,215,	-48.6,-13.2,149.9,	  34.49,207.7566194
593,	  159,255,	  328,214,	-48.0,-13.8,150.3,	  34.62,208.8334812
594,	  160,253,	  325,213,	-48.8,-13.1,150.5,	  34.88,207.2413389
595,	  159,253,	  323,216,	-49.2,-13.4,150.3,	  35.20,207.0173366
596,	  158,253,	  322,216,	-49.2,-13.8,150.3,	  35.19,207.2551454
597,	  157,254,	  323,213,	-48.9,-14.3,150.6,	  34.70,207.97587
598,	  157,254,	  322,216,	-49.2,-14.2,150.2,	  35.17,207.0774439
599,	  156,254,	  321,216,	-49.2,-14.7,150.3,	  35.09,207.529449
600,	  155,253,	  321,215,	-49.2,-14.9,150.6,	  35.23,207.6807067
601,	  155,253,	  321,216,	-49.1,-15.1,150.4,	  35.42,207.5321308
602,	  154,253,	  320,216,	-49.1,-15.5,150.4,	  35.38,207.7685512
603,	  153,252,	  320,216,	-49.2,-15.7,150.6,	  35.42,207.8079058
604,	  153,251,	  320,216,	-49.0,-15.9,150.6,	  35.71,207.8383414
605,	  150,253,	  319,218,	-49.0,-16.8,150.2,	  35.55,208.5292188
606,	  150,252,	  331,242,	-45.7,-18.2,147.8,	  38.75,210.110467
607,	  149,253,	  355,251,	-39.6,-20.4,146.5,	  39.31,215.1431471
608,	  150,252,	  357,251,	-39.2,-20.4,146.7,	  39.50,215.1187653
609,	  150,250,	  358,250,	-38.8,-20.5,147,	  39.67,215.2993953
610,	  150,250,	  358,251,	-38.9,-20.5,147.1,	  39.85,214.9540017
611,	  149,250,	  358,251,	-38.8,-20.9,147,	  39.74,215.1668582
612,	  147,251,	  358,251,	-38.6,-21.6,146.9,	  39.56,215.8604973
613,	  147,249,	  358,251,	-38.5,-21.8,147.2,	  39.91,216.0231755
614,	  140,233,	  358,249,	-37.2,-25,150.4,	  43.12,222.8077223
615,	  128,239,	  358,249,	-36.0,-29.9,149.4,	  41.70,229.4305036
616,	  127,240,	  358,249,	-35.9,-30.3,149.2,	  41.36,229.5650328
617,	  127,239,	  359,251,	-35.5,-30.4,149.2,	  41.73,229.5435059
618,	  127,238,	  358,250,	-35.9,-30.2,149.5,	  41.80,228.8532989
619,	  126,238,	  358,251,	-35.7,-30.6,149.4,	  41.95,229.0968787
620,	  127,237,	  358,251,	-35.8,-30.4,149.6,	  42.20,228.5078625
621,	  127,236,	  358,248,	-35.8,-30.2,150.1,	  42.06,228.1458681
622,	  128,235,	  358,250,	-35.7,-29.9,150.1,	  42.58,227.4091456
623,	  126,237,	  358,250,	-35.7,-30.8,149.8,	  42.07,228.1374819
624,	  127,235,	  358,250,	-35.8,-30.2,150.1,	  42.46,227.0507679
625,	  126,236,	  358,250,	-35.7,-30.7,150,	  42.33,227.3824048
626,	  127,234,	  358,250,	-35.7,-30.3,150.3,	  42.69,226.6321311
627,	  125,236,	  358,250,	-35.6,-31.1,150,	  42.32,227.2681844
628,	  123,237,	  358,250,	-35.3,-32,149.7,	  41.95,228.1474382
629,	  126,234,	  358,249,	-35.6,-30.6,150.3,	  42.47,226.0210449
630,	  125,235,	  358,249,	-35.5,-31.1,150.3,	  42.38,226.4083063
631,	  126,234,	  359,250,	-35.3,-30.7,150.3,	  42.76,225.5968468
632,	  127,232,	  358,250,	-35.6,-30.4,150.7,	  43.19,224.901256
633,	  127,232,	  358,249,	-35.6,-30.4,150.8,	  43.01,224.6037398
634,	  125,233,	  358,249,	-35.3,-31.3,150.6,	  42.71,225.5286911
635,	  126,232,	  358,249,	-35.5,-30.9,150.7,	  42.99,224.5790554
636,	  125,232,	  358,249,	-35.4,-31.3,150.8,	  42.92,224.8834524
637,	  125,232,	  358,249,	-35.4,-31.2,150.8,	  43.05,224.3936656
638,	  125,231,	  358,248,	-35.4,-31.1,151,	  43.07,224.0187252
639,	  124,231,	  358,249,	-35.1,-31.6,150.9,	  43.11,224.4464219
640,	  124,232,	  358,248,	-35.2,-31.7,151,	  42.86,224.2392042
641,	  123,231,	  358,249,	-35.2,-32,151,	  43.24,224.2993358
642,	  125,229,	  358,249,	-35.3,-31.3,151.3,	  43.62,223.1165362
643,	  125,229,	  359,246,	-35.1,-31.3,151.6,	  43.33,223.0394806
644,	  124,229,	  358,247,	-35.1,-31.6,151.5,	  43.38,223.0436654
645,	  125,228,	  358,247,	-35.2,-31.3,151.7,	  43.64,222.3559608
646,	  124,229,	  358,247,	-35.2,-31.7,151.6,	  43.45,222.4962325
647,	  124,228,	  358,247,	-35.2,-31.6,151.7,	  43.52,222.074282
648,	  123,228,	  357,247,	-35.1,-32,151.7,	  43.48,222.3202806
649,	  123,228,	  357,247,	-35.1,-32,151.8,	  43.52,222.0343808
650,	  124,226,	  359,246,	-35.0,-31.5,152.1,	  43.76,221.2404487
651,	  124,226,	  358,247,	-35.1,-31.7,152,	  43.98,221.0634597
652,	  123,227,	  358,246,	-34.8,-32.3,152,	  43.73,221.6748129
653,	  124,225,	  358,246,	-34.9,-31.7,152.3,	  44.08,220.6541224
654,	  123,226,	  359,246,	-34.8,-32.3,152.2,	  43.88,221.1097132
655,	  125,223,	  358,246,	-35.0,-31.4,152.7,	  44.55,219.7595574
656,	  116,239,	  358,247,	-34.7,-34.6,149.8,	  41.13,222.2544336
657,	  116,238,	  359,244,	-34.5,-34.6,150.2,	  40.92,222.2253492
658,	  115,239,	  358,245,	-34.5,-35,150,	  40.89,222.3173489
659,	  115,239,	  357,246,	-34.7,-35.1,149.9,	  41.02,221.965198
660,	  114,239,	  358,245,	-34.5,-35.5,150,	  40.84,222.3120366
661,	  114,238,	  358,245,	-34.3,-35.6,150.2,	  41.01,222.3104141
662,	  113,237,	  358,245,	-34.3,-35.8,150.3,	  41.16,222.2935591
663,	  113,238,	  359,244,	-34.1,-36,150.3,	  40.89,222.3204279
664,	  113,237,	  358,245,	-34.3,-36,150.3,	  41.04,221.8903364
665,	  112,237,	  359,243,	-34.0,-36.2,150.6,	  41.04,222.122015
666,	  112,237,	  358,244,	-34.2,-36.2,150.5,	  41.08,221.6413383
667,	  110,237,	  359,243,	-33.8,-37,150.6,	  40.93,222.608616
668,	  110,236,	  358,244,	-34.0,-37.2,150.6,	  41.13,222.4446783
669,	  110,236,	  357,244,	-34.0,-37.2,150.7,	  41.31,222.1643671
670,	  110,235,	  358,243,	-33.8,-37.2,150.9,	  41.28,222.0314252
671,	  109,235,	  358,244,	-33.9,-37.3,150.8,	  41.36,221.7333312
672,	  109,235,	  358,242,	-33.9,-37.4,151,	  41.26,221.63823
673,	  109,234,	  358,242,	-33.8,-37.4,151.1,	  41.41,221.4081389
674,	  109,234,	  360,241,	-33.4,-37.6,151.3,	  41.31,221.6333927
675,	  109,233,	  359,241,	-33.3,-37.7,151.4,	  41.47,221.5347692
676,	  116,217,	  358,242,	-33.9,-35.2,154.2,	  45.05,219.1779758
677,	  124,210,	  357,242,	-34.7,-32.1,155.6,	  46.87,215.2896759
678,	  128,201,	  358,241,	-34.6,-30.6,157.3,	  48.77,214.1013636
679,	  141,185,	  357,242,	-35.6,-25.8,160.1,	  52.38,209.0117213
680,	  138,169,	  357,242,	-34.5,-27.7,163,	  55.68,213.4214108
681,	  137,167,	  357,242,	-34.3,-27.9,163.5,	  56.28,213.7716268
682,	  138,169,	  358,240,	-34.3,-27.7,163.1,	  55.50,212.9551118
683,	  139,167,	  358,241,	-34.2,-27.4,163.6,	  56.15,212.6467391
684,	  137,168,	  360,239,	-33.7,-28.1,163.4,	  55.52,213.29876
685,	  138,167,	  358,240,	-34.1,-27.9,163.7,	  56.06,212.7479981
686,	  138,166,	  357,240,	-34.4,-27.8,163.7,	  56.15,212.1759522
687,	  138,172,	  357,239,	-34.6,-27.3,162.8,	  54.90,210.5878441
688,	  138,166,	  357,239,	-34.3,-27.8,163.8,	  56.02,211.6710481
689,	  140,172,	  357,239,	-34.8,-26.6,162.7,	  54.81,208.970029
690,	  140,172,	  357,240,	-34.9,-26.6,162.7,	  54.89,208.6210871
691,	  138,167,	  356,239,	-34.5,-27.4,163.8,	  55.92,210.1771185
692,	  136,171,	  357,239,	-34.5,-28,163,	  54.97,210.0890178
693,	  141,169,	  358,238,	-34.6,-26.5,163.4,	  55.39,208.1847851
694,	  139,165,	  357,239,	-34.5,-27.4,164.1,	  56.27,209.4622571
695,	  139,166,	  360,236,	-33.8,-27.5,164.1,	  55.60,209.6059525
696,	  139,166,	  360,236,	-33.9,-27.4,164.1,	  55.61,209.1389567
