Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
815,	  554,356,	  144,134,	-172,206,139,	   3.514515638,187.7978059
816,	  555,356,	  144,134,	-172,206,139,	   3.527341604,187.5679432
817,	  554,356,	  145,133,	-172,206,139,	   3.568815708,187.3386426
818,	  554,356,	  145,133,	-172,206,139,	   3.475461483,187.1099019
819,	  555,355,	  145,133,	-172,206,139,	   3.195226431,186.8817191
820,	  555,354,	  144,135,	-173,207,139,	   2.870647907,188.3032398
821,	  555,354,	  144,135,	-172,206,139,	   2.795581102,186.427019
822,	  555,354,	  143,135,	-173,206,139,	   2.833924294,187.1258935
823,	  555,354,	  144,135,	-172,206,139,	   2.731543064,185.9745262
824,	  555,354,	  144,135,	-172,206,139,	   2.571458340,185.7491026
825,	  555,353,	  144,135,	-172,206,139,	   2.411374331,185.5242247
826,	  555,353,	  144,135,	-173,206,139,	   2.417342186,186.2208105
827,	  555,353,	  143,136,	-173,207,139,	   2.040213585,186.7113042
828,	  556,352,	  146,137,	-172,207,139,	   1.598246813,185.5709188
829,	  556,352,	  144,136,	-173,207,139,	   1.879634976,186.2613974
830,	  556,352,	  148,137,	-171,206,139,	   1.447565436,183.4947811
831,	  556,351,	  144,136,	-173,207,139,	   1.589061260,185.8136537
832,	  556,351,	  144,136,	-173,207,140,	   1.561517239,185.9094649
833,	  557,351,	  148,136,	-171,207,140,	   1.364800334,183.8736738
834,	  557,350,	  148,136,	-171,207,140,	   1.300847173,183.6534658
835,	  557,350,	  172,114,	-161,202,143,	   5.592430115,171.9787057
836,	  557,350,	  173,111,	-161,202,144,	   5.971133709,172.147602
837,	  557,349,	  173,111,	-161,202,144,	   5.874024391,171.9421752
838,	  560,350,	  173,111,	-161,203,144,	   6.016535282,172.4586974
839,	  558,349,	  171,113,	-162,203,144,	   5.517735481,173.1233193
840,	  558,349,	  174,114,	-161,202,143,	   5.081770420,170.9562401
841,	  558,348,	  174,114,	-161,202,144,	   4.890977383,171.1253478
842,	  559,348,	  174,114,	-161,203,144,	   4.906137466,171.640388
843,	  558,348,	  174,115,	-161,202,143,	   4.522700787,170.3485758
844,	  559,348,	  188,139,	-156,201,140,	   0.690669358,164.0222171
845,	  559,348,	  178,138,	-160,203,140,	   0.310799688,168.7338066
846,	  558,347,	  177,135,	-160,202,141,	   0.035653487,168.1595114
847,	  573,349,	  177,135,	-163,211,140,	   0.960955143,176.8223939
848,	  564,348,	  177,135,	-161,205,140,	   0.488426477,170.4550568
849,	  575,349,	  177,135,	-164,212,140,	   0.920903325,178.0028381
850,	  590,354,	  178,137,	-166,220,139,	   1.960679293,185.2865462
851,	  593,355,	  177,134,	-167,222,139,	   3.292984247,187.4564906
852,	  592,355,	  177,138,	-167,222,138,	   2.154418230,186.9421534
853,	  592,355,	  177,138,	-167,222,138,	   2.154418230,186.7232516
854,	  592,355,	  177,138,	-167,222,138,	   2.290233135,186.5048618
855,	  593,355,	  177,134,	-167,222,139,	   3.098047972,186.5805257
856,	  593,355,	  177,138,	-167,222,138,	   2.227238417,186.0696112
857,	  594,355,	  177,138,	-167,223,138,	   2.143732786,186.6360799
858,	  594,355,	  177,138,	-167,223,138,	   2.176965952,186.4188086
859,	  594,355,	  177,138,	-167,223,138,	   2.141479969,186.2020425
860,	  594,355,	  177,137,	-167,223,138,	   2.319740057,185.98578
861,	  594,355,	  177,138,	-167,223,138,	   2.299694777,185.7700192
862,	  594,355,	  177,136,	-167,223,139,	   2.729879856,185.8447008
863,	  594,355,	  177,136,	-167,223,138,	   2.822606087,185.3399961
864,	  594,355,	  177,136,	-168,223,138,	   2.828594685,185.9325446
865,	  594,355,	  177,136,	-168,223,138,	   2.828594685,185.7178419
866,	  595,355,	  177,134,	-168,223,139,	   3.081184149,185.7909887
867,	  595,355,	  177,135,	-168,223,139,	   3.059006453,185.5769438
868,	  595,355,	  177,134,	-168,223,139,	   3.079957724,185.3633915
869,	  595,355,	  177,135,	-168,224,139,	   3.065131426,185.9222317
870,	  595,355,	  177,134,	-168,224,139,	   3.086093903,185.7087733
871,	  596,355,	  177,134,	-168,224,139,	   3.093462944,185.4958045
872,	  596,355,	  177,136,	-168,224,138,	   2.823840141,184.9991311
873,	  596,355,	  177,136,	-168,224,138,	   2.822642326,184.7874616
874,	  596,355,	  177,137,	-168,224,138,	   2.526160955,184.5762759
875,	  596,355,	  177,137,	-168,224,138,	   2.371223927,184.3655724
876,	  596,354,	  176,135,	-168,224,139,	   2.893055201,184.4382458
877,	  596,355,	  176,135,	-168,224,139,	   3.078715324,184.2281795
878,	  598,354,	  177,138,	-168,225,138,	   2.194728136,184.5053566
879,	  597,355,	  177,137,	-168,225,138,	   2.384204388,184.2956914
880,	  597,355,	  177,138,	-168,225,138,	   2.253424168,184.0865022
881,	  597,354,	  176,137,	-168,225,138,	   2.388381481,183.8777873
882,	  597,355,	  172,133,	-170,226,139,	   3.422882318,186.2869739
883,	  598,355,	  172,133,	-170,226,139,	   3.462833881,186.076242
884,	  598,355,	  172,133,	-170,226,139,	   3.462833881,185.8659864
885,	  598,355,	  166,137,	-173,227,138,	   2.733254671,188.5113055
886,	  598,355,	  172,135,	-170,226,139,	   3.146765947,185.4468974
887,	  598,355,	  166,136,	-173,227,139,	   2.900956392,188.3569075
888,	  598,355,	  166,136,	-173,227,139,	   2.899734497,188.1450325
889,	  598,355,	  167,125,	-172,227,140,	   5.344537258,187.4230726
890,	  599,354,	  167,124,	-172,228,140,	   5.450485706,187.9674676
891,	  599,355,	  167,124,	-172,228,140,	   5.479898930,187.7567417
892,	  599,355,	  167,124,	-172,228,140,	   5.478381157,187.5464878
893,	  599,355,	  167,125,	-172,227,140,	   5.355055809,186.5844907
894,	  599,355,	  166,136,	-173,228,138,	   2.770832062,187.3660732
895,	  599,355,	  166,137,	-173,228,138,	   2.625028610,187.1569593
896,	  599,355,	  166,137,	-173,228,138,	   2.724945545,186.9483116
897,	  600,355,	  166,136,	-173,229,139,	   2.897946835,187.7566992
898,	  600,355,	  166,136,	-173,229,139,	   2.897946835,187.5478486
899,	  600,355,	  166,136,	-173,229,139,	   2.896722794,187.3394621
900,	  600,355,	  166,136,	-173,229,139,	   2.896722794,187.1315382
901,	  600,355,	  166,135,	-173,229,139,	   3.124263763,186.9240753
902,	  600,355,	  166,136,	-173,229,139,	   2.896722794,186.7170719
903,	  601,355,	  166,136,	-173,229,139,	   2.946434021,186.5105265
904,	  601,354,	  166,136,	-173,229,139,	   2.881321192,186.3044375
905,	  601,354,	  166,135,	-173,229,139,	   3.074180365,186.0988034
906,	  601,355,	  166,136,	-173,229,139,	   2.910198212,185.8936228
907,	  601,356,	  166,136,	-173,229,138,	   3.365860701,185.4267783
908,	  601,356,	  166,136,	-173,229,138,	   3.364601851,185.2227884
909,	  601,355,	  166,136,	-173,229,138,	   3.077888012,185.0192469
910,	  601,355,	  166,136,	-173,229,139,	   2.908972502,185.077405
911,	  602,355,	  166,136,	-174,230,138,	   3.087802172,186.1208512
912,	  601,355,	  166,136,	-173,229,138,	   3.077888012,184.4112976
913,	  601,355,	  166,136,	-173,229,138,	   3.077888012,184.2095347
914,	  601,355,	  166,136,	-173,229,138,	   3.077888012,184.0082128
915,	  601,355,	  166,136,	-173,229,138,	   3.077888012,183.8073304
916,	  601,355,	  166,136,	-173,229,138,	   3.077888012,183.6068862
917,	  601,355,	  166,136,	-173,229,138,	   3.077888012,183.4068787
918,	  601,355,	  166,137,	-173,229,138,	   2.825624943,183.2073065
919,	  601,355,	  166,137,	-174,229,138,	   2.849919558,183.7683803
920,	  601,355,	  166,137,	-173,229,138,	   2.825624943,182.8094622
921,	  602,355,	  166,137,	-174,230,138,	   2.855983973,184.1021869
922,	  602,355,	  166,137,	-174,230,138,	   2.855983973,183.9027262
923,	  602,355,	  165,137,	-174,230,138,	   2.863469839,183.7036973
924,	  602,355,	  165,137,	-174,230,138,	   2.749359846,183.5050987
925,	  602,355,	  166,138,	-174,230,138,	   2.422548294,183.3069291
926,	  602,355,	  165,137,	-174,230,138,	   2.591193438,183.109187
927,	  602,355,	  165,137,	-174,230,138,	   2.706564903,182.911871
928,	  602,355,	  148,118,	-180,233,141,	   7.316268921,190.1817666
929,	  602,355,	  149,117,	-180,233,142,	   7.732413292,190.2393962
930,	  602,355,	  150,116,	-180,233,142,	   7.591186523,190.0350574
931,	  602,355,	  150,116,	-180,233,142,	   7.702376366,189.8311571
932,	  602,355,	  148,117,	-180,233,142,	   7.532720089,189.627694
933,	  602,355,	  148,118,	-181,233,141,	   7.279448509,189.9196452
934,	  602,355,	  148,117,	-180,233,142,	   7.417605877,189.2220732
935,	  602,355,	  147,123,	-181,233,141,	   6.214196682,189.513834
936,	  602,355,	  142,119,	-183,234,141,	   7.120341778,191.5330706
937,	  602,355,	  119,143,	-193,240,137,	   1.947551131,202.2672688
938,	  602,355,	  113,141,	-196,241,138,	   2.565749168,205.2899563
939,	  602,355,	  113,141,	-196,241,138,	   2.561149359,205.0715628
940,	  602,355,	  114,141,	-196,241,138,	   2.551956177,204.8536334
941,	  602,355,	  111,140,	-197,241,138,	   2.836052895,205.4111873
942,	  603,355,	  111,139,	-197,242,138,	   2.864655018,205.8849189
943,	  603,355,	  109,140,	-198,242,138,	   2.859549046,206.4401496
944,	  603,355,	  110,139,	-197,242,138,	   3.096304655,205.4491836
945,	  603,355,	  110,138,	-197,242,138,	   3.163039446,205.2320069
946,	  603,355,	  109,139,	-198,242,138,	   2.985003233,205.7861681
947,	  603,355,	  109,139,	-198,242,138,	   3.162105083,205.5690941
948,	  603,355,	  109,138,	-198,242,138,	   3.231329679,205.3524776
949,	  603,355,	  108,138,	-198,242,138,	   3.239282131,205.1363171
950,	  603,355,	  109,139,	-198,242,138,	   3.112100840,204.9206112
951,	  604,355,	  108,138,	-198,243,138,	   3.411402464,205.3909093
952,	  603,355,	  108,138,	-198,242,138,	   3.358542919,204.4905574
953,	  603,355,	  107,137,	-198,242,138,	   3.493894815,204.2762067
954,	  604,355,	  107,137,	-199,243,138,	   3.547019005,205.510074
955,	  604,355,	  107,137,	-199,243,138,	   3.545663357,205.2951053
956,	  604,355,	  107,137,	-199,243,138,	   3.511457920,205.0805858
957,	  604,355,	  105,137,	-200,243,138,	   3.697765589,205.6309676
958,	  603,355,	  105,137,	-200,243,138,	   3.694925070,205.4165453
959,	  604,355,	  105,137,	-200,243,138,	   3.652297974,205.2025697
960,	  604,355,	  105,137,	-200,243,138,	   3.649041176,204.9890395
961,	  604,355,	  104,136,	-200,243,138,	   3.829691887,204.7759531
962,	  604,354,	  104,136,	-200,243,139,	   3.624029398,204.7745804
963,	  604,355,	  105,137,	-200,244,138,	   3.570216179,205.0261277
964,	  604,354,	  104,136,	-200,244,139,	   3.751928091,205.0238051
965,	  604,354,	  103,135,	-201,244,139,	   3.886948109,205.5688463
966,	  605,355,	  103,135,	-201,245,139,	   4.208676815,206.0290259
967,	  604,354,	  103,135,	-201,244,139,	   3.886948109,205.1441172
968,	  604,354,	  103,135,	-201,244,139,	   3.886948109,204.9324102
969,	  604,353,	  103,136,	-201,244,139,	   3.488863707,204.7211397
970,	  605,355,	  102,134,	-201,245,139,	   4.556793690,205.1802966
971,	  605,355,	  102,134,	-201,245,139,	   4.522430420,204.9692058
972,	  605,355,	  103,137,	-201,244,138,	   3.810434103,203.8822903
973,	  605,355,	  101,134,	-202,245,139,	   4.545159340,205.2993289
974,	  605,354,	  100,134,	-202,245,139,	   4.109747887,205.0887654
975,	  605,354,	   99,133,	-202,245,139,	   4.441269398,204.8786335
976,	  605,354,	   99,133,	-202,245,139,	   4.276420593,204.6689317
977,	  605,354,	   99,133,	-203,245,139,	   4.425695419,205.2099604
978,	  605,354,	   98,133,	-203,246,139,	   4.336367607,205.662956
979,	  605,355,	   98,132,	-203,245,139,	   5.017752171,204.7911645
980,	  605,355,	   97,132,	-203,245,139,	   5.146855831,204.582407
981,	  606,352,	   97,132,	-203,246,140,	   4.276703358,205.2424224
982,	  606,352,	   98,133,	-203,246,140,	   3.970020533,205.0336305
983,	  606,353,	   98,133,	-203,246,139,	   4.001611710,204.6179207
984,	  605,355,	   98,132,	-203,245,139,	   4.960525513,203.7516155
985,	  605,355,	   97,131,	-203,246,139,	   5.244672298,204.2028742
986,	  604,355,	   97,131,	-203,245,139,	   5.166314125,203.3387449
987,	  606,351,	   97,131,	-204,246,140,	   4.020136356,204.7378969
988,	  606,353,	   95,130,	-204,247,140,	   4.733124733,205.1866468
989,	  605,354,	   95,130,	-204,246,140,	   5.241574287,204.324285
990,	  607,351,	   93,130,	-205,248,140,	   4.417479515,206.1670795
991,	  605,354,	   94,130,	-205,247,140,	   5.214715958,205.3049546
992,	  605,354,	   94,130,	-205,246,140,	   5.187045097,204.4474368
993,	  604,354,	   93,130,	-205,246,140,	   5.389657021,204.2417553
994,	  606,352,	   93,129,	-205,247,140,	   4.865130901,204.6859447
995,	  606,352,	   91,129,	-206,247,140,	   4.860023975,205.2185749
996,	  604,354,	   93,129,	-205,246,140,	   5.442837238,203.6271863
997,	  605,354,	   92,129,	-205,247,140,	   5.483919144,204.0706563
998,	  605,354,	   92,129,	-205,247,140,	   5.518555164,203.8663813
999,	  603,354,	   92,129,	-205,246,140,	   5.466140270,203.0163048
