Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
39,	  463,532,	  469,390,	-47.0,110.3,69.9,	   0.328541458,16.95582496
40,	  462,532,	  469,390,	-46.8,110,69.9,	   0.335592330,25.22946447
41,	  462,532,	  469,390,	-46.7,109.9,69.9,	   0.359797031,27.86833312
42,	  462,532,	  470,390,	-46.6,109.8,69.8,	   0.300793499,30.67652548
43,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.270902693,31.24483428
44,	  462,532,	  470,390,	-46.5,109.9,69.9,	   0.323575288,28.54496129
45,	  463,532,	  470,390,	-46.6,110,69.9,	   0.326076657,24.88157205
46,	  463,532,	  470,390,	-46.6,110.2,69.9,	   0.380025417,21.16994547
47,	  463,532,	  470,390,	-46.7,110.3,69.9,	   0.270338416,17.8000078
48,	  464,531,	  469,389,	-46.9,110.6,70,	   0.276524186,10.20408163
49,	  464,531,	  469,389,	-47.0,110.8,70,	   0.328246474,6.32455532
50,	  464,531,	  468,389,	-47.2,110.9,70,	   0.306077868,1.960784314
51,	  464,531,	  468,389,	-47.2,110.9,70,	   0.330582380,1.923076923
52,	  464,531,	  468,389,	-47.3,110.9,70,	   0.327091426,0
53,	  464,531,	  468,389,	-47.3,110.8,70.1,	   0.321111560,2.618914004
54,	  463,531,	  468,389,	-47.2,110.5,70,	   0.284794360,7.496555683
55,	  463,531,	  468,389,	-47.2,110.5,70,	   0.308061242,7.362688617
56,	  463,531,	  469,390,	-47.0,110.2,69.9,	   0.375018567,13.47569429
57,	  462,532,	  469,390,	-46.8,110,69.9,	   0.335592330,17.83462144
58,	  462,532,	  469,390,	-46.7,109.9,69.9,	   0.359797031,19.83847442
59,	  462,532,	  469,390,	-46.7,109.8,69.9,	   0.215384468,20.94967515
60,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.270902693,22.53725752
61,	  462,532,	  470,390,	-46.5,109.9,69.8,	   0.299117953,20.90561516
62,	  463,532,	  470,390,	-46.6,110,69.9,	   0.349431455,18.16749705
63,	  463,532,	  470,390,	-46.6,110.1,69.9,	   0.354307950,16.68293477
64,	  463,532,	  470,390,	-46.7,110.3,69.9,	   0.294811964,13.14462115
65,	  464,531,	  469,389,	-46.9,110.6,70,	   0.276524186,7.575757576
66,	  464,531,	  469,389,	-47.0,110.8,70,	   0.328246474,4.719817403
67,	  464,531,	  468,389,	-47.2,110.9,70,	   0.304834217,1.470588235
68,	  464,531,	  468,389,	-47.2,110.9,70,	   0.330582380,1.449275362
69,	  464,531,	  468,389,	-47.3,110.9,70,	   0.327091426,0
70,	  464,531,	  468,389,	-47.3,110.7,70.1,	   0.319867253,3.149391518
71,	  463,531,	  468,389,	-47.2,110.5,70.1,	   0.333801150,5.89255651
72,	  463,531,	  468,389,	-47.2,110.5,70,	   0.308061242,5.648089898
73,	  463,531,	  469,390,	-47.0,110.2,69.9,	   0.375018567,10.37992669
74,	  462,532,	  469,390,	-46.8,110,69.9,	   0.335592330,13.79210724
75,	  462,532,	  469,390,	-46.7,109.9,69.9,	   0.359797031,15.40092094
76,	  462,532,	  469,390,	-46.7,109.8,69.9,	   0.264321625,16.32442219
77,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.269778311,17.62529113
78,	  462,532,	  470,390,	-46.5,109.9,69.8,	   0.299117953,16.40693848
79,	  463,532,	  470,390,	-46.6,110,69.8,	   0.301616699,14.46979613
80,	  463,532,	  470,390,	-46.6,110.1,69.9,	   0.377518177,13.18157809
81,	  463,532,	  470,390,	-46.7,110.3,69.9,	   0.293566108,10.41951676
82,	  464,531,	  469,389,	-46.9,110.6,70,	   0.252023131,6.024096386
83,	  464,531,	  469,389,	-47.1,110.8,70,	   0.310454190,2.661985687
84,	  464,531,	  468,389,	-47.2,110.9,70,	   0.304834217,1.176470588
85,	  464,531,	  468,389,	-47.2,110.9,70,	   0.329337388,1.162790698
86,	  464,531,	  468,389,	-47.3,110.9,70,	   0.327091426,0
87,	  464,531,	  468,389,	-47.3,110.7,70.1,	   0.319867253,2.540986338
88,	  463,531,	  468,389,	-47.3,110.6,70,	   0.290392756,3.370786517
89,	  463,531,	  468,389,	-47.2,110.4,70,	   0.306817323,5.665577237
90,	  463,531,	  469,390,	-47.0,110.2,69.9,	   0.375018567,8.440819503
91,	  462,532,	  469,390,	-46.8,110,69.9,	   0.335592330,11.24356569
92,	  462,532,	  469,390,	-46.7,109.9,69.9,	   0.360916197,12.58569883
93,	  462,532,	  469,390,	-46.7,109.9,69.8,	   0.263029933,12.58740379
94,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.269778311,14.47129167
95,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.270902693,14.32054905
96,	  462,532,	  470,390,	-46.5,109.9,69.9,	   0.323575288,13.24250781
97,	  463,532,	  470,390,	-46.6,110.1,69.9,	   0.351803571,10.89497781
98,	  463,532,	  470,390,	-46.7,110.3,69.9,	   0.293566108,8.630306813
99,	  464,532,	  469,389,	-46.9,110.6,70,	   0.227536917,5
100,	  464,531,	  469,389,	-47.0,110.7,70,	   0.300005972,3.569852748
101,	  464,531,	  468,389,	-47.2,110.9,70,	   0.304834217,0.9803921569
102,	  464,531,	  468,389,	-47.2,110.9,70,	   0.329337388,0.9708737864
103,	  464,531,	  468,389,	-47.3,110.9,70,	   0.324844956,0
104,	  464,531,	  468,389,	-47.3,110.7,70.1,	   0.320990413,2.12958855
105,	  463,531,	  468,389,	-47.3,110.6,70.1,	   0.331557095,2.983280811
106,	  463,531,	  468,389,	-47.2,110.4,70,	   0.306817323,4.765438798
107,	  463,531,	  469,390,	-47.0,110.2,69.9,	   0.375018567,7.112171989
108,	  462,532,	  469,390,	-47.0,110,69.9,	   0.331107318,8.751735793
109,	  462,532,	  469,390,	-46.8,109.9,69.9,	   0.356438756,10.20452015
110,	  462,532,	  469,390,	-46.7,109.8,69.9,	   0.334080487,11.32414873
111,	  462,532,	  470,390,	-46.6,109.8,69.8,	   0.348471463,11.77759461
112,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.287531763,12.16613016
113,	  462,532,	  470,390,	-46.5,109.9,69.9,	   0.323575288,11.26774788
114,	  463,532,	  470,390,	-46.6,110.1,69.9,	   0.351803571,9.284415871
115,	  463,532,	  470,390,	-46.7,110.2,69.9,	   0.268974662,7.994498703
116,	  463,531,	  469,389,	-46.9,110.5,70,	   0.274039716,4.834918162
117,	  464,531,	  469,389,	-47.0,110.7,70,	   0.283341944,3.055551928
118,	  464,531,	  468,389,	-47.2,110.9,70,	   0.329337388,0.8403361345
119,	  464,531,	  468,389,	-47.2,110.9,70,	   0.329337388,0.8333333333
120,	  464,531,	  468,389,	-47.3,110.9,70,	   0.324844956,0
121,	  464,531,	  468,389,	-47.3,110.7,70.1,	   0.344371229,1.832842605
122,	  463,531,	  468,389,	-47.3,110.6,70.1,	   0.313768834,2.570957447
123,	  463,531,	  468,389,	-47.2,110.4,70,	   0.306817323,4.112112511
124,	  463,531,	  469,390,	-47.0,110.2,69.9,	   0.375018567,6.144916598
125,	  462,532,	  469,390,	-47.0,110,69.9,	   0.297816455,7.570946043
126,	  462,532,	  469,390,	-46.8,109.9,69.9,	   0.356438756,8.838560756
127,	  462,532,	  469,390,	-46.7,109.8,69.9,	   0.334080487,9.820160227
128,	  462,532,	  469,390,	-46.6,109.8,69.9,	   0.263076603,10.13697429
129,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.287531763,10.57517468
130,	  462,532,	  470,390,	-46.5,109.9,69.9,	   0.348047435,9.805521052
131,	  463,532,	  470,390,	-46.6,110.1,69.9,	   0.351803571,8.088695645
132,	  463,532,	  470,390,	-46.7,110.3,69.9,	   0.293566108,6.424062966
133,	  463,531,	  469,389,	-46.9,110.5,70,	   0.275281906,4.221533022
134,	  464,531,	  469,389,	-47.0,110.7,70,	   0.300005972,2.670778723
135,	  464,531,	  468,389,	-47.2,110.9,70,	   0.304834217,0.7352941176
136,	  464,531,	  468,389,	-47.2,110.9,70,	   0.329337388,0.7299270073
137,	  464,531,	  468,389,	-47.3,110.9,70,	   0.324844956,0
138,	  464,531,	  468,389,	-47.3,110.7,70.1,	   0.320990413,1.608681998
139,	  463,531,	  468,389,	-47.3,110.7,70,	   0.335293382,1.428571429
140,	  463,531,	  468,389,	-47.2,110.5,70,	   0.308061242,2.924188387
141,	  463,531,	  469,390,	-47.0,110.2,69.9,	   0.434056997,5.409257569
142,	  463,531,	  469,390,	-47.0,110.2,69.9,	   0.350522757,5.371430593
143,	  462,532,	  469,390,	-46.8,109.9,69.9,	   0.357558310,7.795119556
144,	  462,532,	  469,390,	-46.7,109.8,69.9,	   0.358544618,8.668831097
145,	  462,532,	  470,391,	-46.5,109.7,69.9,	   0.449514091,9.901939928
146,	  462,532,	  470,390,	-46.5,109.8,69.9,	   0.367627800,9.277674624
147,	  462,532,	  470,390,	-46.5,109.9,69.9,	   0.346796036,8.679211202
148,	  463,532,	  470,390,	-46.6,110.1,69.9,	   0.351803571,7.16582433
149,	  463,532,	  470,390,	-46.7,110.3,69.9,	   0.293566108,5.696002497
150,	  463,531,	  469,389,	-46.9,110.5,70,	   0.274039716,3.746261092
151,	  464,531,	  469,389,	-47.0,110.7,70,	   0.300005972,2.372073208
152,	  464,531,	  469,390,	-47.0,110.8,70,	   0.419413000,2.066848144
153,	  464,531,	  468,389,	-47.2,110.9,70,	   0.329337388,0.6493506494
154,	  464,531,	  468,389,	-47.3,110.9,70,	   0.327091426,0
155,	  464,531,	  468,389,	-47.3,110.8,70.1,	   0.321111560,0.9065471554
156,	  464,531,	  468,389,	-47.3,110.7,70.1,	   0.319867253,1.424247119
157,	  463,531,	  468,389,	-47.2,110.5,70,	   0.308061242,2.609560523
158,	  463,531,	  469,390,	-47.0,110.3,69.9,	   0.394176990,4.265616342
159,	  462,531,	  468,390,	-47.0,110.2,69.9,	   0.331506908,4.800716092
160,	  462,532,	  469,390,	-46.8,109.9,69.9,	   0.361049592,6.972032398
161,	  462,532,	  469,390,	-46.7,109.9,69.9,	   0.377551973,7.225123402
162,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.269778311,8.434188396
163,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.270902693,8.382760418
164,	  462,532,	  470,390,	-46.6,109.9,69.9,	   0.322453856,7.42269619
165,	  463,532,	  470,390,	-46.6,110.1,69.9,	   0.351803571,6.431974851
166,	  463,532,	  470,389,	-46.7,110.3,70,	   0.244753689,5.081006811
167,	  463,531,	  470,390,	-46.8,110.5,69.9,	   0.339682221,3.857583749
168,	  464,531,	  469,389,	-46.9,110.6,70,	   0.302253902,2.958579882
169,	  464,531,	  469,389,	-47.0,110.8,70,	   0.311577529,1.86016333
170,	  464,531,	  468,389,	-47.2,110.9,70,	   0.330582380,0.5847953216
171,	  464,531,	  468,389,	-47.2,110.9,70,	   0.329337388,0.5813953488
172,	  464,531,	  468,389,	-47.3,110.9,70,	   0.327091426,0
173,	  464,531,	  468,389,	-47.2,110.7,70.1,	   0.322113454,1.407752726
174,	  463,531,	  468,389,	-47.2,110.5,70,	   0.309305310,2.356060357
175,	  463,531,	  469,390,	-47.0,110.4,69.9,	   0.462329060,3.361408968
176,	  462,531,	  469,389,	-46.9,110.1,70,	   0.250519961,5.053260966
177,	  462,532,	  469,390,	-46.8,110,69.9,	   0.337834239,5.811281142
178,	  462,532,	  469,390,	-46.7,109.9,69.9,	   0.360916197,6.538938498
179,	  462,532,	  470,390,	-46.5,109.8,69.9,	   0.367627800,7.576767609
180,	  462,532,	  470,390,	-46.5,109.8,69.9,	   0.368746072,7.534907015
181,	  462,532,	  470,390,	-46.6,109.9,69.9,	   0.322453856,6.729367425
182,	  463,532,	  470,390,	-46.5,110,69.9,	   0.354043156,6.602757363
183,	  463,532,	  470,389,	-46.7,110.3,69.9,	   0.238166153,4.643480296
184,	  464,532,	  470,390,	-46.8,110.5,69.9,	   0.299796343,3.50310308
185,	  464,531,	  469,389,	-47.0,110.7,70,	   0.279009193,1.938468428
186,	  464,531,	  469,389,	-47.0,110.8,70,	   0.328246474,1.691057572
187,	  464,531,	  468,389,	-47.2,110.9,70,	   0.330582380,0.5319148936
188,	  464,531,	  468,389,	-47.2,110.9,70,	   0.330582380,0.5291005291
189,	  464,531,	  468,389,	-47.3,110.9,70,	   0.327091426,0
190,	  464,531,	  468,389,	-47.2,110.7,70.1,	   0.322113454,1.282455363
191,	  463,531,	  468,389,	-47.2,110.5,70,	   0.309305310,2.147450847
192,	  463,531,	  469,390,	-47.0,110.4,70,	   0.395707071,3.021218598
193,	  463,531,	  469,390,	-46.9,110.1,70,	   0.328438461,4.610449438
194,	  462,532,	  469,390,	-46.8,110,69.9,	   0.337834239,5.304656632
195,	  462,532,	  469,390,	-46.7,109.9,69.9,	   0.290043950,5.971785669
196,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.287531763,6.978541667
197,	  462,532,	  470,390,	-46.5,109.8,69.8,	   0.273274601,6.943296508
198,	  463,532,	  470,390,	-46.5,110,69.8,	   0.303862333,6.133947546
199,	  463,532,	  470,390,	-46.5,110,69.9,	   0.377247542,6.041522987
200,	  463,532,	  470,390,	-46.6,110.2,70,	   0.298059911,4.925121859
201,	  464,531,	  470,390,	-46.6,110.4,70,	   0.332128406,4.258576865
202,	  464,531,	  470,389,	-46.6,110.5,70,	   0.313485146,3.971555541
203,	  464,531,	  470,389,	-46.6,110.6,70.1,	   0.327294767,3.765267523
204,	  464,531,	  471,389,	-46.5,110.6,70.1,	   0.326550663,4.196256228
205,	  465,531,	  471,388,	-46.4,110.8,70.3,	   0.316199541,4.630772822
206,	  465,531,	  472,388,	-46.2,110.9,70.3,	   0.339162767,5.508093841
207,	  465,530,	  473,388,	-46.1,111,70.4,	   0.382985383,6.100277664
208,	  466,530,	  473,388,	-46.0,111.2,70.5,	   0.419414133,6.817132464
209,	  466,530,	  473,387,	-46.0,111.3,70.6,	   0.263082534,7.079080356
210,	  467,530,	  474,387,	-45.9,111.4,70.6,	   0.389163375,7.59773438
211,	  467,530,	  474,386,	-45.9,111.6,70.8,	   0.293017626,8.291696147
212,	  467,529,	  474,386,	-45.8,111.6,70.9,	   0.266667128,8.845748207
213,	  468,529,	  475,386,	-45.7,111.8,70.9,	   0.352820784,9.553760888
214,	  468,529,	  475,386,	-45.6,111.9,70.9,	   0.378882259,10.08348065
215,	  468,529,	  476,385,	-45.5,112,71.1,	   0.328126520,11.0142382
216,	  469,529,	  476,385,	-45.4,112.2,71.1,	   0.289871633,11.75792703
217,	  469,528,	  477,384,	-45.2,112.2,71.2,	   0.323464125,12.59589928
218,	  470,528,	  477,384,	-45.1,112.4,71.3,	   0.382958680,13.53016657
219,	  470,528,	  478,383,	-45.0,112.5,71.5,	   0.242095023,14.44568053
220,	  470,528,	  478,383,	-44.9,112.6,71.5,	   0.251305461,14.93898101
221,	  471,528,	  478,383,	-45.0,112.8,71.6,	   0.269417286,15.24892872
222,	  471,528,	  478,382,	-44.9,113,71.6,	   0.211945593,15.99960787
223,	  472,527,	  479,382,	-44.9,113.1,71.7,	   0.327910215,16.39675685
224,	  472,527,	  479,382,	-44.7,113.2,71.8,	   0.343658686,17.3788576
225,	  473,527,	  480,381,	-44.5,113.4,71.9,	   0.258436650,18.61564953
226,	  473,527,	  481,381,	-44.3,113.4,72,	   0.322057664,19.32811539
227,	  473,526,	  482,381,	-44.2,113.5,72.1,	   0.391273201,19.99345846
228,	  474,526,	  482,381,	-44.1,113.7,72.1,	   0.332619071,20.70900559
229,	  474,526,	  482,380,	-44.1,113.8,72.2,	   0.328207016,21.07238403
230,	  475,526,	  482,380,	-44.0,114,72.3,	   0.305188239,21.98435312
231,	  475,526,	  483,380,	-43.9,113.9,72.4,	   0.335126191,22.11337127
232,	  475,526,	  483,379,	-43.8,114.1,72.5,	   0.307424694,23.0084552
233,	  476,526,	  484,379,	-43.7,114.3,72.5,	   0.324580699,23.7054329
234,	  476,525,	  484,378,	-43.6,114.4,72.7,	   0.303206176,24.52998645
235,	  477,525,	  485,378,	-43.4,114.6,72.7,	   0.324562103,25.49073092
236,	  477,525,	  486,378,	-43.3,114.7,72.7,	   0.384737849,25.91761633
237,	  477,524,	  486,377,	-43.3,114.9,72.9,	   0.347956628,26.70960517
238,	  478,524,	  487,377,	-43.1,114.9,73,	   0.319071889,27.32188739
239,	  478,524,	  487,376,	-43.1,115.2,73,	   0.227990583,27.99119405
240,	  479,524,	  487,376,	-43.1,115.4,73.1,	   0.304686934,28.59761152
241,	  479,524,	  487,376,	-42.9,115.4,73.2,	   0.289999753,29.17542662
242,	  480,524,	  488,376,	-42.9,115.6,73.2,	   0.263417810,29.58673163
243,	  480,523,	  488,375,	-42.9,115.8,73.4,	   0.304350853,30.37490814
244,	  481,523,	  488,375,	-42.8,116,73.4,	   0.249896690,31.03651569
245,	  481,523,	  490,375,	-42.5,116.1,73.5,	   0.323228002,32.09323205
246,	  481,523,	  490,374,	-42.4,116.1,73.6,	   0.280666977,32.39119423
247,	  482,523,	  490,374,	-42.3,116.3,73.7,	   0.330522835,33.21415784
248,	  482,522,	  491,373,	-42.2,116.5,73.8,	   0.322523981,34.03244225
249,	  483,522,	  491,373,	-42.2,116.6,73.9,	   0.335515678,34.34181125
250,	  483,522,	  492,373,	-42.1,116.7,73.9,	   0.327750295,34.70711821
251,	  483,522,	  492,373,	-42.1,116.9,74,	   0.264185995,35.27954091
252,	  484,522,	  492,372,	-42.0,117.1,74.1,	   0.267095596,36.08329815
253,	  484,522,	  493,372,	-41.8,117.1,74.1,	   0.329293758,36.4040197
254,	  485,521,	  493,371,	-41.8,117.3,74.3,	   0.240593061,37.14120939
255,	  486,521,	  494,371,	-41.6,117.6,74.3,	   0.309457600,38.24735425
256,	  486,521,	  494,370,	-41.6,117.6,74.5,	   0.169677734,38.44665153
257,	  486,521,	  495,370,	-41.3,117.8,74.6,	   0.283897966,39.67334016
258,	  487,520,	  495,370,	-41.4,117.9,74.6,	   0.335976630,39.55786414
259,	  487,520,	  496,370,	-41.3,118,74.7,	   0.377981693,40.06282049
260,	  488,520,	  496,369,	-41.3,118.3,74.8,	   0.291689813,40.87244553
261,	  488,520,	  496,369,	-41.2,118.3,74.8,	   0.289204210,40.93233411
262,	  488,520,	  497,369,	-41.1,118.5,74.9,	   0.243070528,41.688335
263,	  489,520,	  497,368,	-41.0,118.6,75,	   0.241203398,42.1766313
264,	  489,519,	  498,368,	-40.9,118.8,75.1,	   0.242604166,42.92276588
265,	  490,519,	  499,368,	-40.6,118.9,75.1,	   0.373939723,43.66408243
266,	  490,519,	  498,367,	-40.7,119.2,75.3,	   0.226827309,44.40058715
267,	  491,519,	  499,367,	-40.5,119.2,75.4,	   0.275238246,44.82118379
268,	  491,518,	  500,366,	-40.4,119.3,75.5,	   0.329096764,45.28912537
269,	  492,519,	  499,366,	-40.6,119.6,75.5,	   0.130776778,45.48624658
270,	  492,518,	  501,366,	-40.2,119.7,75.5,	   0.263829350,46.39772047
271,	  493,518,	  501,366,	-40.3,120,75.6,	   0.317386538,46.96250483
272,	  493,518,	  502,366,	-39.9,119.9,75.7,	   0.402802706,47.51326656
273,	  494,517,	  501,364,	-40.2,120.3,75.9,	   0.178124681,48.08385504
274,	  494,517,	  502,364,	-39.9,120.3,76,	   0.264537722,48.66753462
275,	  495,517,	  503,364,	-39.7,120.6,76,	   0.358342856,49.65883396
276,	  495,517,	  504,364,	-39.6,120.6,76.1,	   0.256645054,49.83911088
277,	  495,517,	  503,363,	-39.7,120.8,76.3,	   0.204786301,50.29029131
278,	  496,517,	  504,363,	-39.7,121.1,76.3,	   0.197655290,50.87712304
279,	  496,517,	  505,363,	-39.4,121.1,76.3,	   0.190902472,51.27705856
280,	  497,516,	  505,362,	-39.4,121.3,76.4,	   0.304446816,51.75825963
281,	  497,516,	  506,363,	-39.2,121.4,76.3,	   0.383725852,52.0624864
282,	  498,516,	  506,361,	-39.2,121.6,76.5,	   0.204493627,52.69047714
283,	  499,516,	  507,361,	-38.9,121.9,76.7,	   0.257414967,54.14412244
284,	  499,516,	  508,362,	-38.7,121.8,76.5,	   0.376469344,53.79074397
285,	  500,515,	  508,361,	-38.8,122.2,76.8,	   0.351127058,54.86057441
286,	  500,515,	  508,360,	-38.7,122.3,76.9,	   0.210198060,55.26026951
287,	  500,515,	  509,360,	-38.5,122.4,76.9,	   0.299543887,55.69643596
288,	  501,515,	  509,360,	-38.5,122.6,77,	   0.376697093,56.15033179
289,	  501,515,	  509,359,	-38.5,122.8,77.1,	   0.188169122,56.60426491
290,	  502,515,	  510,359,	-38.3,122.9,77.1,	   0.205541015,57.0291454
291,	  503,514,	  510,358,	-38.5,123.4,77.3,	   0.186721444,58.01535635
292,	  503,514,	  511,358,	-38.1,123.3,77.3,	   0.246478498,58.28987847
293,	  503,514,	  512,358,	-38.0,123.5,77.4,	   0.264926642,58.91427465
294,	  505,514,	  512,358,	-37.9,124.1,77.4,	   0.330560744,60.38847713
295,	  505,513,	  514,358,	-37.6,124.1,77.5,	   0.493814766,60.8652159
296,	  506,513,	  513,357,	-37.7,124.4,77.7,	   0.287018389,61.50659059
297,	  506,513,	  514,357,	-37.6,124.3,77.7,	   0.271363735,61.23034741
298,	  506,513,	  514,356,	-37.7,124.5,77.8,	   0.173193395,61.48390777
299,	  507,513,	  514,356,	-37.6,124.7,77.8,	   0.282158673,61.94711006
300,	  507,513,	  515,356,	-37.4,124.8,77.9,	   0.230720073,62.47525752
301,	  508,513,	  516,356,	-37.2,124.9,77.9,	   0.264916480,62.86334671
302,	  509,512,	  516,355,	-37.3,125.5,78.1,	   0.191556290,64.23107025
303,	  510,512,	  516,354,	-37.3,126,78.2,	   0.146822512,65.39768208
304,	  510,512,	  518,355,	-36.7,125.7,78.2,	   0.404796958,65.46220017
305,	  528,515,	  518,354,	-38.5,134,77.2,	   0.358202964,84.13937996
306,	  539,521,	  518,354,	-39.6,139.2,75.7,	   1.740630150,97.32111912
307,	  539,521,	  518,353,	-39.6,139.1,75.8,	   1.933333516,96.76032834
308,	  539,519,	  519,353,	-39.1,139,76.1,	   1.455548048,96.7664599
309,	  540,521,	  519,353,	-39.1,139.5,75.7,	   1.993778586,97.72064071
310,	  541,521,	  520,352,	-39.2,139.9,75.8,	   2.096610546,98.59645085
311,	  540,520,	  521,352,	-38.7,139.1,76.1,	   1.706553102,96.49565316
312,	  541,520,	  521,352,	-38.7,139.6,76.2,	   1.796618223,97.74948216
313,	  541,520,	  522,352,	-38.5,139.5,76.2,	   1.771611094,97.32100569
314,	  542,520,	  523,352,	-38.3,139.8,76.1,	   1.763291836,98.0238092
315,	  543,520,	  523,351,	-38.3,140.2,76.3,	   1.929525018,99.02484802
316,	  544,520,	  524,351,	-38.1,140.6,76.1,	   1.819562197,99.95271997
317,	  545,520,	  524,351,	-38.3,141.2,76.2,	   1.895017982,101.2915488
318,	  546,520,	  525,351,	-38.0,141.5,76.2,	   1.872087717,102.1236558
319,	  544,519,	  525,350,	-37.8,140.4,76.7,	   1.798543811,99.08714205
320,	  545,519,	  525,349,	-37.8,140.9,76.7,	   1.897887945,100.2292575
321,	  547,520,	  527,350,	-37.5,141.7,76.2,	   2.110136986,102.2074177
322,	  546,519,	  526,347,	-37.7,141.2,76.9,	   2.137121439,100.6958508
323,	  547,519,	  527,348,	-37.5,141.6,76.9,	   2.120854616,101.7180191
324,	  548,519,	  527,347,	-37.6,142,77,	   2.176923275,102.5266598
325,	  549,519,	  528,348,	-37.4,142.5,76.7,	   2.152301550,103.6365026
326,	  550,519,	  529,348,	-37.1,142.8,76.8,	   2.077638388,104.5088857
327,	  550,519,	  528,346,	-37.5,143,76.9,	   2.490825891,104.4651187
328,	  551,519,	  530,347,	-36.9,143,76.9,	   2.140365362,104.6837811
329,	  553,519,	  530,346,	-37.2,144.1,76.9,	   2.396461248,107.2170717
330,	  550,518,	  530,346,	-36.8,142.7,77.3,	   2.038172007,103.5500418
331,	  553,519,	  531,346,	-36.9,144,77,	   2.489267588,106.6099129
332,	  552,518,	  531,345,	-36.6,143.3,77.4,	   2.210677147,104.8478189
333,	  553,518,	  532,345,	-36.6,143.8,77.4,	   2.354606152,105.9245725
334,	  552,517,	  507,319,	-44.0,146.6,80.8,	   6.811971188,111.7718135
335,	  554,518,	  480,335,	-53.1,151.7,77.7,	   4.686449051,124.7719717
