Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
336,	  313,578,	  339,474,	-67.9,55.5,52.3,	   1.143355489,92.99298013
337,	  324,567,	  339,474,	-69.5,60.4,54.1,	   1.737694263,81.52270096
338,	  324,565,	  339,474,	-69.5,60.4,54.4,	   2.086532593,81.73221025
339,	  312,579,	  339,474,	-67.8,55,52.2,	   1.491878152,93.44613385
340,	  312,579,	  338,474,	-67.9,55,52.3,	   1.486412406,93.22838474
341,	  323,593,	  338,473,	-69.3,60.4,49,	   4.807908058,74.27418594
342,	  310,614,	  338,473,	-67.2,54.4,45.4,	  10.171036720,89.1461097
343,	  294,603,	  338,473,	-65.2,46.9,48.3,	   7.692765713,112.6310006
344,	  277,587,	  338,473,	-63.2,39.4,52.3,	   4.253770828,136.8818906
345,	  278,589,	  338,472,	-63.3,39.8,52,	   4.677590847,135.1133659
346,	  278,589,	  338,472,	-63.3,39.8,51.9,	   4.797952175,134.6515381
347,	  278,590,	  338,472,	-63.3,39.8,51.8,	   4.918315411,134.192941
348,	  278,590,	  338,472,	-63.3,39.8,51.8,	   5.089464664,133.808434
349,	  291,606,	  338,471,	-64.8,45.7,48.1,	   8.758537292,114.1077185
350,	  277,589,	  338,471,	-63.2,39.4,52.1,	   4.936773300,134.397161
351,	  277,588,	  338,471,	-63.1,39.1,52.3,	   4.656932354,135.0250948
352,	  277,590,	  338,471,	-63.3,39.4,51.9,	   5.259073734,133.4304686
353,	  277,590,	  338,470,	-63.1,39.1,52.1,	   5.239319324,134.1195221
354,	  277,589,	  338,470,	-63.3,39.3,52.2,	   5.097534657,133.156333
355,	  277,589,	  338,470,	-63.1,39.3,52.2,	   5.102721214,132.9082169
356,	  277,590,	  338,470,	-63.2,39.4,52,	   5.408683777,132.0680021
357,	  276,589,	  337,469,	-63.3,38.9,52.3,	   5.226412773,133.1634882
358,	  276,588,	  337,469,	-63.2,38.7,52.6,	   4.983951092,133.5923971
359,	  277,590,	  337,469,	-63.4,39.3,52,	   5.629981041,131.1055201
360,	  276,589,	  336,469,	-63.4,38.8,52.4,	   5.331502914,132.3276555
361,	  276,589,	  337,468,	-63.2,38.7,52.5,	   5.373817921,132.4141239
362,	  291,605,	  337,468,	-65.0,45.8,48.6,	   9.108345985,109.9170102
363,	  276,589,	  337,468,	-63.2,38.8,52.5,	   5.372399807,131.4281235
364,	  276,589,	  337,468,	-63.2,38.7,52.5,	   5.388752460,131.3257886
365,	  275,589,	  337,467,	-63.1,38.5,52.7,	   5.482064247,131.682368
366,	  275,589,	  337,467,	-63.1,38.5,52.7,	   5.467138767,131.3235605
367,	  275,589,	  337,467,	-63.1,38.5,52.6,	   5.602291107,130.8964881
368,	  275,588,	  337,467,	-63.2,38.3,52.9,	   5.450418949,131.2028211
369,	  275,589,	  337,467,	-63.2,38.3,52.8,	   5.555724144,130.7775812
370,	  285,604,	  337,467,	-64.3,42.9,49.3,	   9.042684555,115.8048227
371,	  285,604,	  337,466,	-64.1,42.9,49.4,	   9.125000000,115.6707655
372,	  285,603,	  337,466,	-64.3,43,49.5,	   9.109262466,115.0437101
373,	  285,604,	  337,466,	-64.2,42.9,49.4,	   9.327726364,114.9922258
374,	  272,585,	  337,466,	-62.9,37,53.8,	   4.784702778,133.1735042
375,	  274,590,	  337,466,	-63.1,38.1,52.7,	   5.906068325,129.1805996
376,	  285,605,	  337,465,	-64.2,42.9,49.4,	   9.599288940,114.0771683
377,	  274,590,	  337,465,	-63.0,38.1,52.9,	   6.097034931,128.6927596
378,	  274,594,	  337,465,	-62.9,38.1,52.1,	   7.058489323,127.8774532
379,	  285,605,	  336,464,	-64.5,43.2,49.3,	   9.694296837,112.1947999
380,	  274,594,	  336,463,	-63.1,38.1,52.1,	   7.366502762,127.089151
381,	  275,594,	  337,464,	-63.0,38.5,52.1,	   7.293441772,125.8272154
382,	  274,594,	  336,464,	-63.1,38.1,52.1,	   7.336686611,126.4255001
383,	  274,594,	  336,464,	-63.1,38.2,52.1,	   7.353091717,125.8505136
384,	  274,594,	  336,463,	-63.3,38.2,52.2,	   7.511193275,125.4739035
385,	  274,595,	  336,463,	-63.3,38.2,52.1,	   7.616559029,125.0847387
386,	  274,595,	  336,463,	-63.3,38.2,52.1,	   7.616559029,124.7615223
387,	  269,576,	  336,462,	-62.8,35.6,56.2,	   3.218906164,133.9274061
388,	  264,556,	  336,462,	-62.4,33.5,60.3,	   1.500615597,142.2980771
389,	  265,552,	  335,462,	-62.6,33.7,61,	   2.231344461,142.0265183
390,	  265,552,	  335,461,	-62.6,33.7,61.1,	   2.141755104,141.7595173
391,	  267,555,	  336,461,	-62.6,34.5,60.5,	   1.533586264,138.9784118
392,	  264,553,	  336,461,	-62.3,33.1,61,	   1.889236808,142.4795522
393,	  268,561,	  336,461,	-62.7,35,59.3,	   0.210884020,135.9577178
394,	  267,562,	  335,460,	-62.8,34.8,59.3,	   0.192838833,136.0228922
395,	  268,560,	  336,460,	-62.7,35,59.6,	   0.206330806,135.5430322
396,	  268,560,	  336,460,	-62.7,35,59.6,	   0.206330806,135.201614
397,	  264,559,	  336,460,	-62.3,33.6,60,	   0.489575565,138.6317775
398,	  268,560,	  335,460,	-62.9,35,59.6,	   0.125949457,134.4211471
399,	  264,561,	  335,459,	-62.5,33.6,59.7,	   0.166212723,137.5677106
400,	  268,561,	  335,459,	-62.9,35.1,59.5,	   0.187559739,133.4337043
401,	  264,561,	  335,459,	-62.5,33.7,59.8,	   0.216165602,136.7448934
402,	  265,561,	  335,459,	-62.5,33.7,59.8,	   0.214545712,136.405576
403,	  265,561,	  335,458,	-62.5,33.7,59.7,	   0.350988090,135.9798805
404,	  265,561,	  335,458,	-62.6,33.7,59.7,	   0.413313270,135.5935542
405,	  262,562,	  335,457,	-62.1,32.7,59.7,	   0.718861341,137.7626964
406,	  264,558,	  335,458,	-62.5,33.3,60.4,	   0.182328358,136.4904119
407,	  265,558,	  335,458,	-62.7,33.9,60.4,	   0.370972782,134.7205625
408,	  265,559,	  335,458,	-62.5,33.9,60.2,	   0.051651768,134.3119713
409,	  265,559,	  335,458,	-62.5,33.9,60.2,	   0.051651768,133.9843812
410,	  265,560,	  335,457,	-62.7,33.9,60.1,	   0.341592193,133.4706789
411,	  265,560,	  335,457,	-62.7,33.9,60.1,	   0.341592193,133.1467209
412,	  265,563,	  335,457,	-62.6,33.8,59.4,	   1.146216393,132.4895572
413,	  264,563,	  335,457,	-62.3,33.3,59.7,	   1.002552867,133.676613
414,	  260,562,	  334,456,	-62.1,31.7,60,	   1.058971643,137.229709
415,	  260,562,	  335,456,	-62.0,31.7,60,	   1.069236159,136.9494171
416,	  260,562,	  335,456,	-61.9,31.7,60,	   1.091971993,136.6708724
417,	  258,566,	  335,456,	-61.6,30.7,59.3,	   2.019333124,138.1205546
418,	  258,566,	  334,455,	-61.8,30.7,59.5,	   2.186503649,137.849599
419,	  257,564,	  334,455,	-61.6,30.2,60,	   1.654920340,139.1144653
420,	  257,564,	  335,455,	-61.5,30.2,60,	   1.648087978,138.8338186
421,	  257,564,	  335,455,	-61.4,30.2,60,	   1.631165028,138.5548894
422,	  256,566,	  334,455,	-61.6,30.2,59.5,	   2.204241514,137.7317625
423,	  257,564,	  334,453,	-61.6,30.2,60.1,	   1.813787818,137.8821674
424,	  256,565,	  334,454,	-61.7,30.2,59.9,	   2.046898603,137.3493009
425,	  257,565,	  335,454,	-61.4,30.2,59.8,	   1.943624020,137.095633
426,	  258,570,	  334,454,	-61.7,30.9,58.8,	   3.193765640,134.345013
427,	  255,566,	  334,454,	-61.4,29.7,59.7,	   2.279589653,137.4503142
428,	  255,567,	  334,453,	-61.6,29.8,59.6,	   2.755740881,136.7406578
429,	  255,566,	  334,453,	-61.6,29.8,59.8,	   2.431530237,136.5771801
430,	  257,564,	  334,452,	-61.7,30.4,60.2,	   2.045119286,135.2485133
431,	  257,571,	  334,453,	-61.6,30.5,58.8,	   3.608654261,133.6931311
432,	  256,566,	  334,452,	-61.6,29.9,59.9,	   2.517903090,135.495967
433,	  257,565,	  334,452,	-61.8,30.5,60.1,	   2.404168129,133.9758229
434,	  261,572,	  334,452,	-62.3,32.4,58.5,	   4.002203465,128.1823084
435,	  261,572,	  334,452,	-62.1,32.3,58.5,	   4.009256840,128.1950065
436,	  262,571,	  334,451,	-62.3,32.6,58.8,	   3.773080826,127.4016029
437,	  257,572,	  333,451,	-61.8,30.6,58.8,	   4.154050350,131.5551979
438,	  256,566,	  334,451,	-61.6,30,60,	   2.803214312,133.511624
439,	  256,566,	  334,451,	-61.6,30,60,	   2.802012920,133.2081885
440,	  255,568,	  334,450,	-61.5,29.6,59.8,	   3.295215607,133.6347573
441,	  253,568,	  334,450,	-61.2,28.7,59.9,	   3.321501970,135.4230684
442,	  251,567,	  333,450,	-61.2,28.1,60.2,	   3.184908867,136.5875032
443,	  252,566,	  333,450,	-61.2,28.1,60.2,	   3.159759521,136.2798736
444,	  253,571,	  334,449,	-61.2,28.7,59.4,	   4.182331562,134.1445047
445,	  260,588,	  334,449,	-61.9,32.2,55.7,	   8.144473076,123.7135942
446,	  269,600,	  334,449,	-62.8,36,52.8,	  11.098679543,113.2927962
447,	  267,603,	  333,449,	-62.6,35.4,52.4,	  11.767999649,114.1853982
448,	  269,600,	  333,449,	-62.9,36,52.9,	  11.142409325,112.7956274
449,	  269,606,	  333,448,	-62.8,36.1,51.9,	  12.526319504,111.8460141
450,	  268,602,	  333,448,	-62.7,35.5,52.8,	  11.578673363,113.3829309
451,	  267,602,	  333,448,	-62.7,35.4,52.8,	  11.579602242,113.3410772
452,	  267,602,	  333,448,	-62.6,35,52.9,	  11.661870956,114.0272227
453,	  267,602,	  333,447,	-62.6,35,52.9,	  11.735774994,113.7760614
454,	  269,601,	  333,447,	-62.9,36,52.9,	  11.643625259,111.3082125
455,	  269,601,	  333,447,	-62.9,36.1,52.9,	  11.593752861,110.8571611
456,	  267,602,	  333,447,	-62.6,35,52.9,	  11.735774994,113.0291726
457,	  266,603,	  335,447,	-62.1,34.8,52.8,	  12.025146484,113.3827049
458,	  267,603,	  333,446,	-62.5,35,52.9,	  12.123398781,112.5841104
459,	  267,601,	  333,446,	-62.6,35,53.1,	  11.859588623,112.3997138
460,	  267,603,	  333,446,	-62.5,35,52.9,	  12.123398781,112.0956761
461,	  267,603,	  335,446,	-62.1,34.9,53,	  12.171015739,112.3028331
462,	  267,602,	  335,446,	-62.1,34.9,53,	  12.147059441,112.0602783
463,	  267,604,	  332,445,	-62.9,35.2,52.7,	  12.585567474,110.6722479
464,	  259,588,	  333,444,	-61.9,31.8,56.3,	   8.872522354,119.8299176
465,	  268,606,	  333,445,	-62.7,35.7,52.3,	  13.154403687,109.067566
466,	  268,606,	  333,445,	-62.7,35.7,52.4,	  13.058379173,108.8851937
467,	  260,585,	  333,445,	-62.1,32.2,56.7,	   8.317157745,118.4250416
468,	  259,589,	  333,445,	-61.8,31.6,55.9,	   9.233239174,119.0088301
469,	  258,586,	  333,443,	-61.8,31.4,56.9,	   8.537917137,119.7675809
470,	  265,603,	  333,444,	-62.4,34.5,53.2,	  12.490845680,110.9217376
471,	  268,607,	  333,444,	-62.7,35.7,52.3,	  13.431560516,107.6811138
472,	  268,607,	  333,444,	-62.7,35.7,52.3,	  13.431560516,107.4534582
473,	  268,607,	  333,444,	-62.7,35.7,52.3,	  13.433384895,107.2267631
474,	  265,604,	  334,444,	-62.2,34.4,53,	  12.718921661,110.175081
475,	  268,607,	  332,443,	-63.0,35.8,52.4,	  13.601469994,106.4916775
476,	  268,607,	  333,443,	-62.6,35.7,52.4,	  13.577636719,106.6484449
477,	  266,602,	  333,443,	-62.4,34.6,53.3,	  12.615380287,109.1523062
478,	  267,607,	  333,443,	-62.5,35.2,52.5,	  13.587277412,107.286173
479,	  266,604,	  332,442,	-62.7,34.7,53.2,	  13.062931061,108.3137001
480,	  267,604,	  332,442,	-62.9,35.2,53.2,	  13.078118324,107.0185378
481,	  265,604,	  333,442,	-62.4,34.5,53.2,	  12.955438614,108.3903287
482,	  268,606,	  333,442,	-62.6,35.6,52.7,	  13.582292557,105.669803
483,	  268,607,	  332,442,	-62.8,35.7,52.5,	  13.736556053,105.0655895
484,	  266,604,	  332,440,	-62.5,34.6,53.4,	  13.212667465,107.5840251
485,	  266,603,	  332,441,	-62.5,34.6,53.4,	  13.175744057,107.3626588
486,	  266,603,	  332,440,	-62.6,34.6,53.4,	  13.194110870,107.0979199
487,	  270,608,	  332,440,	-63.1,36.5,52.4,	  14.187932968,102.4717205
488,	  268,608,	  332,440,	-62.9,35.8,52.5,	  14.226331711,103.7537609
489,	  267,606,	  332,440,	-62.8,35.1,52.9,	  13.804536819,105.136313
490,	  266,604,	  332,440,	-62.6,34.8,53.4,	  13.466675758,105.8412772
491,	  268,608,	  332,440,	-62.7,35.7,52.6,	  14.313060760,103.4506923
492,	  266,604,	  332,439,	-62.7,34.8,53.4,	  13.598320961,105.3683716
493,	  265,607,	  332,439,	-62.4,34.2,52.9,	  14.230593681,106.1819524
494,	  264,606,	  332,439,	-62.3,33.9,53.1,	  14.033224106,106.682544
495,	  270,606,	  332,439,	-63.0,36.5,52.8,	  14.039613724,101.0619745
496,	  265,607,	  333,440,	-62.2,34.1,52.9,	  14.031478882,105.8193254
497,	  265,607,	  331,438,	-62.6,34.2,53.1,	  14.339362144,105.3405693
498,	  268,609,	  332,438,	-62.6,35.5,52.5,	  14.827521324,102.3736271
499,	  264,607,	  332,438,	-62.2,33.9,53.2,	  14.300275803,105.708467
500,	  268,611,	  331,438,	-63.1,36,52.2,	  15.318372726,100.6615541
501,	  264,607,	  334,438,	-61.8,33.8,53.2,	  14.465586662,105.6528335
502,	  264,607,	  331,437,	-62.6,34.1,53.2,	  14.669153214,104.5304135
503,	  259,600,	  330,437,	-62.1,31.8,54.9,	  12.911336899,109.7023074
504,	  268,610,	  332,438,	-62.7,35.5,52.3,	  15.099211693,101.0194095
505,	  268,610,	  331,437,	-63.0,35.6,52.5,	  15.342068672,100.599874
506,	  268,611,	  332,437,	-62.8,35.9,52.4,	  15.457868576,99.87854861
507,	  270,608,	  332,437,	-63.0,36.5,52.7,	  14.864695549,98.62538696
508,	  270,609,	  331,436,	-63.3,36.7,52.7,	  15.258401871,97.93491474
509,	  269,611,	  331,436,	-63.1,36.1,52.4,	  15.627820969,98.79356844
510,	  268,610,	  332,436,	-62.6,35.5,52.7,	  15.368704796,100.0645087
511,	  268,610,	  332,436,	-62.7,35.5,52.7,	  15.355860710,99.82647145
512,	  270,610,	  332,436,	-62.9,36.5,52.5,	  15.486093521,97.60983522
513,	  268,612,	  332,436,	-62.7,35.9,52.3,	  15.813707352,98.51410863
514,	  270,609,	  331,435,	-63.3,36.7,52.8,	  15.406573296,96.84279873
515,	  261,610,	  332,435,	-61.7,32.6,53.1,	  15.553203583,104.9783144
516,	  268,612,	  332,435,	-62.7,35.9,52.4,	  15.976305008,97.98886039
517,	  269,611,	  332,435,	-62.7,36,52.6,	  15.737531662,97.71105412
518,	  256,591,	  332,435,	-61.5,30.2,57.1,	  11.044700623,110.8504484
519,	  256,591,	  332,434,	-61.4,30.1,57.2,	  11.132389069,110.9142013
520,	  255,590,	  331,434,	-61.7,29.8,57.4,	  10.997003555,111.2291935
521,	  255,586,	  332,434,	-61.4,29.7,58.2,	   9.937903404,111.7791058
522,	  255,587,	  331,433,	-61.7,29.9,58,	  10.397771835,110.9721521
523,	  255,584,	  331,433,	-61.8,30,58.5,	   9.753823280,110.840411
524,	  255,591,	  331,433,	-61.6,29.9,57.3,	  11.295967102,110.1878009
525,	  257,599,	  331,433,	-61.7,30.9,55.5,	  13.283332825,107.1897782
526,	  256,597,	  331,433,	-61.5,30.2,55.9,	  12.937798500,108.5206524
527,	  256,597,	  331,432,	-61.5,30.2,56,	  13.083814621,108.3672666
528,	  256,597,	  331,432,	-61.5,30.2,56,	  13.083814621,108.1624136
529,	  256,597,	  331,432,	-61.5,30.2,56,	  13.083814621,107.9583335
530,	  257,599,	  329,432,	-62.1,31,55.7,	  13.532254219,105.9475611
531,	  257,600,	  332,433,	-61.4,30.8,55.3,	  13.477351189,106.1783856
532,	  255,591,	  331,432,	-61.7,30,57.4,	  11.580346107,108.3754019
533,	  255,588,	  331,430,	-61.7,30,58.2,	  10.994336128,108.6279534
534,	  255,591,	  329,431,	-61.9,29.9,57.5,	  11.763566017,108.1225613
535,	  255,587,	  329,431,	-62.0,30.1,58.3,	  10.733346939,107.992256
536,	  255,589,	  330,431,	-61.9,29.8,58,	  11.213102341,108.175077
537,	  255,591,	  333,431,	-61.1,29.7,57.6,	  11.732476234,108.2362293
538,	  255,589,	  331,431,	-61.7,30,57.9,	  11.270685196,107.4488639
539,	  255,589,	  331,431,	-61.6,30,57.9,	  11.264007568,107.2887275
540,	  253,586,	  329,430,	-61.7,28.9,58.7,	  10.685610771,109.3962276
541,	  252,587,	  330,430,	-61.5,28.5,58.6,	  10.906723976,109.8977616
542,	  251,587,	  331,430,	-61.1,27.9,58.7,	  10.895270348,110.9314672
543,	  252,585,	  331,430,	-61.3,28.6,58.9,	  10.502788544,109.5714684
544,	  249,591,	  331,430,	-60.7,27,58,	  11.847848892,111.8316637
545,	  250,586,	  331,430,	-61.0,27.7,58.8,	  10.688539505,110.7568081
546,	  250,586,	  330,428,	-61.1,27.7,59,	  10.901686668,110.6288214
547,	  249,586,	  331,429,	-60.8,27.2,59,	  10.871006966,111.3886311
548,	  249,586,	  331,429,	-60.8,27.2,59,	  10.920182228,111.1857374
549,	  248,591,	  331,429,	-60.6,26.8,58.1,	  11.997380257,111.2461347
550,	  247,589,	  331,429,	-60.5,26.2,58.6,	  11.551022530,112.364651
551,	  249,587,	  331,428,	-60.9,27.2,58.8,	  11.248220444,110.4319356
552,	  249,587,	  330,428,	-61.0,27.3,58.9,	  11.329054832,110.0815878
553,	  249,587,	  330,428,	-60.9,27.2,58.8,	  11.264385223,110.0332644
554,	  246,588,	  331,428,	-60.4,25.7,58.9,	  11.466096878,112.5925748
555,	  248,587,	  331,427,	-60.7,26.8,59,	  11.401066780,110.4915417
556,	  248,587,	  331,427,	-60.7,26.8,59,	  11.401066780,110.2931726
557,	  249,587,	  331,427,	-60.9,27.2,59,	  11.393276215,109.3543923
558,	  246,589,	  331,427,	-60.5,26.1,58.8,	  11.768813133,111.0297146
559,	  249,587,	  330,427,	-61.0,27.3,59,	  11.474136353,108.7605554
560,	  249,587,	  330,426,	-61.0,27.3,59.1,	  11.546669960,108.6218406
561,	  249,587,	  331,429,	-60.8,27.2,58.8,	  11.169074059,108.5047487
562,	  249,588,	  332,426,	-60.4,27.1,58.9,	  11.750750542,108.6845083
563,	  245,590,	  330,426,	-60.4,25.6,58.7,	  12.167373657,110.855312
564,	  249,588,	  328,426,	-61.4,27.4,58.9,	  11.884010315,107.432462
565,	  251,591,	  329,425,	-61.5,28.3,58.4,	  12.605997086,105.4576457
566,	  245,590,	  331,428,	-60.2,25.6,58.5,	  11.934638023,110.2411281
567,	  247,589,	  330,426,	-60.7,26.2,58.7,	  12.059407234,108.9790154
568,	  249,588,	  330,426,	-61.0,27.3,58.8,	  11.742600441,106.9322915
569,	  247,590,	  330,426,	-60.6,26.2,58.6,	  12.131382942,108.5816105
570,	  247,589,	  330,426,	-60.7,26.2,58.7,	  12.059407234,108.4064462
571,	  246,591,	  331,427,	-60.3,26.1,58.4,	  12.309053421,108.3744065
572,	  246,591,	  328,424,	-61.0,26.3,58.7,	  12.786142349,107.7559328
573,	  249,589,	  328,424,	-61.3,27.4,58.9,	  12.412242889,105.7837082
574,	  249,589,	  330,425,	-60.9,27.3,58.8,	  12.139925957,105.8531993
575,	  248,595,	  330,425,	-60.6,26.7,57.7,	  13.527450562,106.1855855
576,	  249,590,	  331,425,	-60.7,27.2,58.7,	  12.256194115,105.6683686
577,	  249,590,	  331,425,	-60.7,27.2,58.6,	  12.327481270,105.4331846
578,	  249,590,	  330,424,	-61.0,27.3,58.8,	  12.614899635,105.0854471
579,	  248,590,	  330,424,	-60.8,26.7,58.8,	  12.671378136,105.9379993
580,	  249,590,	  330,424,	-61.0,27.3,58.8,	  12.567337990,104.7237072
581,	  249,590,	  331,424,	-60.7,27.2,58.8,	  12.548334122,104.8128274
582,	  248,592,	  330,423,	-60.8,26.8,58.5,	  13.114480972,105.0786205
583,	  248,596,	  328,423,	-61.2,27,57.6,	  14.184130669,103.9844688
584,	  248,592,	  329,425,	-61.0,26.8,58.3,	  12.981033325,104.5456725
585,	  248,598,	  329,423,	-60.9,26.9,57.4,	  14.489498138,103.7994445
586,	  261,616,	  329,423,	-62.1,32.7,53.2,	  18.841657639,92.01053531
587,	  261,617,	  329,423,	-62.1,32.7,53,	  19.081022263,91.77277944
588,	  250,598,	  330,423,	-60.9,27.7,57.3,	  14.534094810,101.9528506
589,	  246,596,	  329,422,	-60.8,26.2,57.9,	  14.260739326,104.4822806
590,	  261,617,	  329,422,	-62.0,32.6,53.2,	  19.192195892,91.58463359
591,	  261,616,	  327,422,	-62.6,32.6,53.3,	  19.002891541,91.2551531
592,	  259,616,	  328,423,	-62.1,31.9,53.4,	  18.837886810,92.43762016
593,	  247,597,	  327,421,	-61.3,26.8,57.8,	  14.566486359,102.6109122
594,	  262,617,	  328,423,	-62.4,33,53.1,	  19.116716385,90.1475068
595,	  249,598,	  328,423,	-61.2,27.3,57.4,	  14.590788841,101.324085
596,	  259,615,	  328,421,	-62.0,31.6,53.7,	  18.910120010,92.45153847
597,	  261,617,	  330,422,	-61.8,32.4,53.2,	  19.221754074,90.90224712
598,	  261,618,	  327,420,	-62.6,32.8,53.3,	  19.804056168,89.87235347
599,	  261,619,	  327,422,	-62.5,32.8,52.9,	  19.717864990,89.59755701
600,	  261,619,	  327,422,	-62.5,32.8,52.9,	  19.717864990,89.44847622
601,	  260,617,	  327,422,	-62.4,32.3,53.3,	  19.290044785,90.28082563
602,	  259,616,	  326,420,	-62.6,31.8,53.8,	  19.283266068,91.05066633
603,	  262,617,	  327,420,	-62.6,33,53.3,	  19.523366928,88.81474336
604,	  261,617,	  327,420,	-62.6,32.8,53.4,	  19.539773941,89.02142371
605,	  259,616,	  328,420,	-62.0,31.6,53.8,	  19.205127716,91.1189983
606,	  260,617,	  328,420,	-62.2,32.4,53.4,	  19.490779877,89.49077162
607,	  260,618,	  326,418,	-62.7,32.4,53.5,	  20.024169922,89.21177563
608,	  259,616,	  326,418,	-62.6,31.8,54,	  19.548776627,90.23552518
609,	  261,617,	  326,419,	-62.8,32.8,53.6,	  19.793729782,88.30513174
610,	  245,602,	  326,418,	-61.0,25.5,57.1,	  16.463689804,101.5302621
611,	  245,603,	  327,418,	-60.8,25.5,57.1,	  16.477741241,101.4322968
612,	  258,615,	  360,432,	-53.5,28.7,53.2,	  16.700634003,98.11147012
613,	  247,607,	  359,432,	-52.4,23.7,55.3,	  14.947735786,106.7735848
614,	  245,601,	  362,429,	-51.6,22.8,56.9,	  13.871985435,108.9883415
615,	  258,616,	  360,432,	-53.3,28.7,53.1,	  16.831207275,97.708799
616,	  258,616,	  360,432,	-53.3,28.7,53.1,	  16.831207275,97.5504379
617,	  245,602,	  360,431,	-52.0,22.9,56.4,	  13.936763763,107.899687
618,	  242,604,	  362,429,	-51.1,21.3,56.6,	  14.565270424,110.6417207
619,	  259,616,	  362,429,	-53.0,28.8,53.3,	  17.341079712,97.16654336
620,	  258,616,	  361,431,	-53.3,28.7,53.3,	  17.016420364,96.99163
621,	  258,616,	  361,431,	-53.3,28.7,53.3,	  17.016420364,96.83569491
622,	  258,616,	  361,430,	-53.2,28.6,53.3,	  17.057630539,96.8817857
623,	  258,616,	  359,432,	-53.6,28.8,53.1,	  16.896062851,96.14650079
624,	  258,616,	  327,418,	-62.1,31.4,54,	  19.515903473,88.69673275
625,	  259,616,	  327,418,	-62.3,31.7,54,	  19.701194763,88.0349684
626,	  258,616,	  329,419,	-61.7,31.3,54,	  19.354583740,88.70118865
627,	  259,617,	  326,416,	-62.5,31.7,54.1,	  20.197357178,87.72873813
628,	  260,617,	  324,416,	-63.0,32.4,53.8,	  20.390645981,86.25530216
629,	  259,616,	  324,416,	-62.8,31.9,54.2,	  20.057998657,87.09369186
630,	  243,604,	  324,416,	-61.1,24.7,57.3,	  17.125097275,99.55824781
631,	  259,617,	  327,419,	-62.2,31.7,53.8,	  19.684947968,87.15367404
632,	  259,617,	  327,419,	-62.3,31.9,53.6,	  19.803251266,86.60617856
633,	  259,617,	  326,417,	-62.6,32,53.8,	  20.094709396,86.29994693
634,	  259,617,	  359,429,	-53.8,29.2,53.1,	  17.570692062,93.79760762
635,	  243,603,	  392,431,	-43.3,19.2,56.9,	  13.654783249,115.3524531
636,	  234,605,	  393,432,	-42.0,15.4,57,	  13.805885315,121.3170724
637,	  234,605,	  395,435,	-41.5,15.1,56.7,	  13.334118843,121.7660545
638,	  234,606,	  397,436,	-41.1,15.1,56.4,	  13.504258156,121.7384562
639,	  234,606,	  394,435,	-41.9,15.4,56.4,	  13.839164734,120.612552
640,	  234,605,	  394,435,	-41.9,15.4,56.6,	  13.543038368,120.4902559
641,	  231,605,	  396,437,	-41.0,14.1,56.5,	  13.057641983,122.6443391
642,	  232,603,	  390,432,	-42.6,14.6,57.2,	  13.674616814,120.977742
643,	  232,605,	  389,427,	-42.8,14.7,57.5,	  14.559777260,120.6302889
644,	  232,603,	  389,428,	-42.8,14.7,57.7,	  14.272904396,120.512696
645,	  232,603,	  392,429,	-42.1,14.6,57.7,	  13.957439423,120.8995176
646,	  230,606,	  388,428,	-42.7,14.2,57.4,	  14.761045456,120.7861521
647,	  230,606,	  390,428,	-42.4,14.1,57.4,	  14.741531372,120.921991
648,	  232,604,	  389,428,	-42.6,14.7,57.6,	  14.438250542,119.8586105
649,	  232,604,	  391,426,	-42.2,14.6,57.8,	  14.595016479,120.1277427
650,	  231,606,	  391,427,	-42.1,14.1,57.5,	  14.762195587,120.583913
651,	  230,606,	  394,429,	-41.4,13.8,57.3,	  14.477188110,121.1770011
652,	  231,606,	  393,429,	-41.4,13.9,57.3,	  14.480057716,120.8557719
653,	  231,606,	  395,429,	-41.1,13.8,57.3,	  14.458983421,120.9952664
654,	  231,606,	  391,428,	-41.9,14,57.4,	  14.706631660,120.0731087
655,	  231,606,	  394,428,	-41.3,13.8,57.5,	  14.650425911,120.5670302
656,	  229,607,	  395,430,	-40.8,13.2,57.1,	  14.543892860,121.3746578
657,	  229,607,	  395,430,	-40.8,13.2,57.1,	  14.543892860,121.1901978
658,	  229,607,	  397,431,	-40.5,13.1,57,	  14.383554459,121.2975701
659,	  229,608,	  396,431,	-40.5,13.2,56.7,	  14.681344986,120.8849752
660,	  230,607,	  398,432,	-40.2,13.1,56.9,	  14.227261543,121.0886765
661,	  229,607,	  396,431,	-40.7,13.2,57,	  14.451917648,120.4886145
662,	  230,607,	  396,431,	-40.8,13.3,56.9,	  14.330924988,120.0790893
663,	  229,608,	  397,431,	-40.4,13.1,56.9,	  14.661879539,120.4154561
664,	  230,607,	  397,433,	-40.5,13.2,56.8,	  14.162140846,120.0072548
665,	  230,607,	  396,438,	-40.6,13.3,56.2,	  13.434455872,119.4471577
666,	  230,607,	  398,433,	-40.3,13.1,56.8,	  14.144762993,119.9053548
667,	  231,606,	  399,432,	-40.1,13.5,56.9,	  14.135637283,119.3543826
668,	  231,608,	  399,432,	-40.0,13.5,56.7,	  14.398796082,119.1770066
669,	  231,608,	  400,432,	-39.7,13.4,56.8,	  14.460271835,119.351948
670,	  231,609,	  400,432,	-39.8,13.5,56.4,	  14.638157845,118.8568271
