Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
333,	  368,496,	  307,355,	-84.4,84.6,81.7,	   0.567564428,43.21553194
334,	  368,496,	  308,356,	-83.9,84.4,81.6,	   0.815909684,42.23432285
335,	  368,497,	  307,354,	-84.4,84.6,81.6,	   0.164161578,42.69459087
336,	  368,497,	  306,353,	-84.6,84.6,81.9,	   0.069179669,43.62522428
337,	  368,497,	  307,354,	-84.2,84.4,81.7,	   0.320027888,42.50687585
338,	  367,493,	  306,354,	-84.4,84.2,82.6,	   1.295444012,45.08065709
339,	  367,496,	  306,353,	-84.5,84.1,81.9,	   0.303896010,43.28228739
340,	  375,516,	  305,351,	-85.8,88.4,77.7,	   5.215872288,35.32963742
341,	  375,516,	  305,351,	-85.8,88.1,77.8,	   5.141474724,35.28453572
342,	  375,516,	  304,350,	-86.0,88.2,78,	   5.422389984,36.04210823
343,	  375,515,	  305,351,	-85.6,88.1,78,	   4.909625530,35.13716074
344,	  375,515,	  304,349,	-86.0,88.2,78.3,	   5.329320431,36.47800464
345,	  375,515,	  304,349,	-85.9,88.2,78.3,	   5.326442242,36.1872333
346,	  375,515,	  303,347,	-86.3,88.3,78.6,	   5.399324894,37.51824932
347,	  375,514,	  304,349,	-85.9,88.2,78.5,	   5.014034748,36.41270643
348,	  375,514,	  304,349,	-85.9,88.2,78.5,	   5.014034748,36.30837203
349,	  367,495,	  302,347,	-85.7,84.5,83,	   0.462776214,46.26542765
350,	  375,514,	  302,347,	-86.5,88.4,78.8,	   5.214777470,37.93134618
351,	  374,513,	  302,348,	-86.4,88.2,78.9,	   5.005136967,37.75951867
352,	  374,513,	  302,346,	-86.5,88.2,79.1,	   5.344138622,38.26040971
353,	  367,494,	  302,346,	-85.7,84.6,83.4,	   0.369176567,46.70338223
354,	  374,512,	  303,348,	-86.1,88,79.1,	   4.682785511,37.25238956
355,	  375,512,	  301,345,	-86.9,88.6,79.4,	   5.231995106,39.47603742
356,	  374,512,	  301,345,	-86.9,88.3,79.5,	   5.072127342,39.43516016
357,	  375,511,	  301,345,	-86.9,88.5,79.6,	   4.988602638,39.62642726
358,	  374,511,	  301,345,	-86.9,88.3,79.6,	   4.976181984,39.42562138
359,	  367,491,	  300,343,	-86.3,84.9,84.2,	   0.295847863,48.59841104
360,	  367,492,	  301,345,	-85.8,84.7,83.7,	   0.086581536,46.63375461
361,	  367,493,	  300,343,	-86.3,85,83.8,	   0.689598024,47.34809853
362,	  367,495,	  300,343,	-86.3,84.9,83.4,	   1.206923366,46.28181162
363,	  366,490,	  299,343,	-86.3,84.3,84.6,	   0.125357330,49.16661465
364,	  374,509,	  299,343,	-87.3,88.2,80.3,	   4.901468754,40.88805895
365,	  374,509,	  299,343,	-87.3,88.5,80.3,	   4.846926689,40.89973202
366,	  366,490,	  299,343,	-86.3,84.3,84.5,	   0.175005749,48.52584876
367,	  374,508,	  299,343,	-87.3,88.2,80.5,	   4.591010571,40.97137671
368,	  374,508,	  299,343,	-87.3,88.2,80.5,	   4.540979385,40.86034317
369,	  366,489,	  299,342,	-86.3,84.3,84.9,	   0.217165977,49.08215263
370,	  373,507,	  299,342,	-87.4,88,80.9,	   4.508847237,41.57064832
371,	  373,507,	  299,341,	-87.4,88,80.9,	   4.592203617,41.45889927
372,	  366,488,	  298,341,	-86.6,84.5,85.2,	   0.381923258,49.72015933
373,	  373,506,	  298,341,	-87.5,88.1,81.1,	   4.340371609,41.85153969
374,	  365,487,	  298,339,	-86.7,84.3,85.6,	   0.348383069,50.56621621
375,	  365,482,	  298,341,	-86.6,84.1,86.5,	   1.837991834,52.48533931
376,	  365,482,	  298,339,	-86.7,84.2,86.6,	   1.651042461,52.6737291
377,	  366,486,	  298,340,	-86.8,84.5,85.8,	   0.643193543,50.70677094
378,	  365,482,	  298,340,	-86.6,84,86.6,	   1.663939476,52.33261639
379,	  364,475,	  297,339,	-86.7,83.7,88,	   3.242872238,55.70064925
380,	  363,474,	  297,338,	-86.7,83.3,88.5,	   3.237650156,56.86762232
381,	  364,475,	  297,336,	-86.9,83.8,88.5,	   2.936965466,56.7797366
382,	  364,475,	  297,336,	-86.9,83.8,88.5,	   2.936965466,56.63148664
383,	  364,475,	  297,339,	-86.8,83.8,88.1,	   3.352297068,55.43511793
384,	  364,475,	  295,337,	-87.2,83.9,88.4,	   2.943629026,56.40491636
385,	  364,474,	  296,335,	-87.2,83.9,88.8,	   3.019881248,57.19113622
386,	  364,474,	  296,336,	-87.2,83.9,88.8,	   3.036431313,57.04335551
387,	  364,478,	  296,335,	-87.1,83.9,88.1,	   1.841262102,55.16427317
388,	  364,477,	  297,335,	-86.7,83.8,88.3,	   2.111047029,55.08068278
389,	  364,478,	  297,336,	-86.7,83.8,87.9,	   2.068764925,54.01256337
390,	  365,483,	  294,335,	-87.6,84.5,86.9,	   0.478788465,52.45461324
391,	  364,476,	  294,334,	-87.5,84,88.6,	   2.180295706,56.16070125
392,	  364,473,	  296,335,	-87.1,83.9,89,	   3.171516180,56.52578834
393,	  364,474,	  296,333,	-87.0,83.6,89.2,	   2.538249016,56.81822281
394,	  364,472,	  295,334,	-87.4,83.8,89.4,	   3.272840023,57.49622923
395,	  364,480,	  295,332,	-87.4,84,88,	   0.742496610,54.12942258
396,	  364,480,	  295,333,	-87.4,84,87.8,	   0.957644343,53.54467018
397,	  364,480,	  295,332,	-87.3,84,88,	   0.763174474,53.74653179
398,	  364,479,	  294,331,	-87.7,84.2,88.3,	   0.772812426,54.6808356
399,	  364,479,	  294,331,	-87.7,84.2,88.3,	   0.772812426,54.54413351
400,	  364,479,	  294,331,	-87.7,84.2,88.3,	   0.951370418,54.40811322
401,	  364,479,	  293,330,	-87.8,84.2,88.5,	   0.730980515,54.826909
402,	  364,479,	  293,330,	-87.8,84.2,88.5,	   0.730980515,54.69086208
403,	  364,479,	  293,330,	-87.8,84.2,88.4,	   0.602053404,54.33548894
404,	  364,473,	  294,335,	-87.7,84,88.9,	   3.091104507,55.23639461
405,	  364,473,	  293,335,	-88.0,84,89,	   3.180741549,55.64703925
406,	  363,473,	  292,328,	-88.0,83.8,90,	   2.011474609,57.75314807
407,	  363,473,	  292,334,	-88.1,83.8,89.2,	   3.004884481,55.96721283
408,	  363,472,	  316,342,	-80.9,81.1,88.7,	   4.693601608,50.46634822
409,	  363,472,	  317,338,	-80.6,81,89.3,	   4.046209812,51.70846754
410,	  363,472,	  316,338,	-80.9,81.1,89.3,	   4.038006783,51.6228086
411,	  363,473,	  316,337,	-80.9,81.1,89.2,	   3.620523214,51.26418152
412,	  363,474,	  316,336,	-80.9,81.1,88.9,	   3.191303730,50.44229215
413,	  363,475,	  314,338,	-81.2,81.3,88.5,	   3.239139557,49.38949083
414,	  363,475,	  314,337,	-81.2,81.3,88.7,	   3.026508808,49.73262813
415,	  363,475,	  313,337,	-81.6,81.4,88.7,	   3.016784906,49.72069734
416,	  363,475,	  315,337,	-81.2,81.3,88.8,	   3.103655338,49.72420761
417,	  363,474,	  314,339,	-81.3,81.1,88.7,	   3.675670624,49.52788716
418,	  363,474,	  291,323,	-88.2,83.9,90.4,	   0.706606925,57.13884944
419,	  372,493,	  290,322,	-89.8,88.3,86.3,	   4.347975254,50.46327328
420,	  373,514,	  290,322,	-89.6,88.8,82.1,	   9.670749664,42.38557442
421,	  373,513,	  290,326,	-89.7,88.9,81.6,	   8.768888474,41.61248096
422,	  373,513,	  290,320,	-89.6,88.9,82.4,	   9.676225662,42.74843572
423,	  373,513,	  289,322,	-90.0,89,82.2,	   9.429302216,42.95497054
424,	  373,514,	  289,320,	-89.9,88.8,82.3,	  10.021867752,42.7983119
425,	  373,515,	  289,320,	-89.9,88.8,82.1,	  10.359905243,42.35316888
426,	  373,514,	  289,319,	-89.9,88.8,82.4,	  10.071945190,42.77067332
427,	  373,513,	  288,319,	-90.3,89.1,82.6,	   9.945557594,43.73904165
428,	  360,514,	  288,319,	-88.2,82.7,82.7,	  10.341658592,40.9149014
429,	  373,513,	  288,318,	-90.2,89.1,82.8,	  10.112648010,43.72464111
430,	  373,513,	  288,318,	-90.2,89.1,82.8,	  10.112648010,43.62319183
431,	  360,514,	  288,318,	-88.2,82.6,82.9,	  10.427720070,41.04082455
432,	  358,512,	  286,323,	-88.5,82.2,82.7,	   9.056717873,41.18437618
433,	  361,510,	  287,317,	-88.8,83.4,83.8,	   9.654257774,42.99010641
434,	  360,510,	  287,318,	-88.6,82.7,83.6,	   9.492506981,42.52190066
435,	  361,512,	  287,316,	-88.6,83.1,83.5,	  10.336410522,42.08262481
436,	  361,512,	  287,315,	-88.6,83.1,83.7,	  10.315490723,42.35140966
437,	  361,512,	  286,316,	-88.8,83.2,83.5,	  10.293280602,42.12189551
438,	  361,512,	  286,320,	-89.0,83.3,83,	   9.641533852,41.37140853
439,	  361,512,	  287,321,	-88.7,83.4,82.9,	   9.305583000,40.65133444
440,	  361,514,	  286,319,	-89.0,83.5,82.7,	  10.349697113,40.58956916
441,	  361,509,	  286,320,	-89.2,83.5,83.4,	   8.970631599,42.00474691
442,	  361,513,	  286,319,	-89.0,83.5,82.8,	  10.082098961,40.5806045
443,	  362,512,	  286,318,	-89.2,83.8,83.1,	   9.907209396,41.19959789
444,	  371,524,	  285,318,	-90.6,88.2,80.3,	  13.180289268,38.63992505
445,	  368,525,	  285,318,	-90.1,86.7,80.3,	  13.398749352,37.46206699
446,	  371,526,	  284,317,	-90.6,88.2,80.2,	  13.752488136,38.31908502
447,	  371,507,	  284,317,	-91.1,88.6,84.1,	   8.778030396,45.28170136
448,	  371,525,	  284,316,	-90.6,88.2,80.4,	  13.679620743,38.44371543
449,	  371,525,	  284,316,	-90.7,88.4,80.4,	  13.680328369,38.57844341
450,	  371,525,	  283,315,	-91.0,88.5,80.5,	  13.866877556,39.16084288
451,	  375,513,	  283,315,	-91.8,90.4,83,	  10.635236740,44.82532383
452,	  362,503,	  283,313,	-90.2,84.3,85.5,	   8.409637451,45.78059897
453,	  361,504,	  284,315,	-89.5,83.5,85.3,	   8.274770737,44.61535167
454,	  360,504,	  281,314,	-90.2,83.3,85.3,	   8.681861877,45.47326573
455,	  360,504,	  285,315,	-89.3,83.2,85.3,	   8.270954132,44.2596888
456,	  361,503,	  282,313,	-90.3,83.8,85.8,	   8.455664635,46.14215054
457,	  361,502,	  283,305,	-89.8,83.7,86.9,	   9.574596405,47.40405478
458,	  367,483,	  282,311,	-91.6,87,89.8,	   3.428575754,54.47973689
459,	  359,463,	  283,313,	-90.1,82.9,94,	   2.010460377,61.06683871
460,	  360,465,	  281,310,	-91.0,83.6,93.8,	   0.924588323,61.27243539
461,	  360,466,	  283,312,	-90.3,83.4,93.4,	   0.938681602,59.7222195
462,	  359,465,	  281,311,	-90.6,82.9,93.8,	   0.910291135,60.76527144
463,	  359,464,	  280,310,	-91.1,83.1,94.2,	   1.093764663,61.83993004
464,	  359,464,	  283,311,	-90.2,82.9,94,	   1.279442668,60.50391544
465,	  358,464,	  281,300,	-90.4,82.4,95.5,	   0.411829084,63.567868
466,	  358,462,	  278,309,	-91.2,82.6,94.7,	   1.453988194,62.60518388
467,	  358,462,	  280,299,	-90.7,82.5,96.1,	   0.185614392,64.69244263
468,	  358,463,	  279,300,	-91.2,82.8,95.5,	   0.261758566,63.80006938
469,	  358,463,	  278,307,	-91.4,82.9,94.6,	   0.842315376,62.1400454
470,	  357,461,	  279,308,	-91.0,82.2,95.1,	   1.534079909,62.74091913
471,	  357,461,	  278,307,	-91.4,82.3,95.2,	   1.367435694,63.14767829
472,	  357,462,	  278,307,	-91.4,82.4,94.9,	   1.024357796,62.4283936
473,	  356,460,	  278,307,	-91.1,81.8,95.4,	   1.663830042,63.11438046
474,	  356,460,	  277,306,	-91.5,81.9,95.6,	   1.419047832,63.69908482
475,	  356,461,	  277,305,	-91.5,82.1,95.4,	   0.919992983,63.137505
476,	  356,463,	  277,306,	-91.4,81.9,94.8,	   0.634402812,61.86085143
477,	  355,459,	  277,306,	-91.2,81.3,95.8,	   1.768399239,63.57698937
478,	  355,459,	  276,304,	-91.6,81.5,96,	   1.332522392,64.11803373
479,	  355,459,	  276,305,	-91.6,81.5,95.9,	   1.497699380,63.80070152
480,	  355,459,	  275,302,	-92.0,81.7,96.2,	   1.165953636,64.53150116
481,	  354,458,	  275,304,	-91.8,81.1,96.1,	   1.400889039,64.21656179
482,	  354,458,	  274,303,	-92.0,81.2,96.4,	   1.404698849,64.78280389
483,	  354,458,	  274,302,	-92.1,81.3,96.4,	   1.317286372,64.7103348
484,	  354,457,	  273,302,	-92.3,81.4,96.6,	   1.469108701,65.09523587
485,	  354,459,	  273,302,	-92.5,81.7,96.2,	   0.891410410,64.34146837
486,	  353,457,	  273,301,	-92.2,80.9,96.9,	   1.313994169,65.43610152
487,	  353,458,	  273,301,	-92.3,80.9,96.6,	   1.153041363,64.85550526
488,	  351,459,	  272,301,	-92.2,80.4,96.4,	   0.865759730,64.44898102
489,	  353,459,	  272,300,	-92.6,81.1,96.5,	   0.651632786,64.62817754
490,	  352,456,	  272,301,	-92.3,80.5,97.1,	   1.616697907,65.48930429
491,	  352,457,	  271,300,	-92.6,80.7,96.9,	   1.134110928,65.20716743
492,	  352,457,	  270,300,	-92.9,80.7,97,	   1.117822886,65.53231133
493,	  352,458,	  271,300,	-92.6,80.7,96.8,	   0.842706501,64.76657299
494,	  351,455,	  270,299,	-92.7,80.2,97.5,	   1.572267771,66.1384029
495,	  351,456,	  269,299,	-93.0,80.3,97.3,	   1.197592974,65.89411707
496,	  351,456,	  269,299,	-93.0,80.3,97.3,	   1.196618795,65.76153333
497,	  360,471,	  269,300,	-94.4,84.9,93.7,	   2.517874956,59.86260027
498,	  360,471,	  268,300,	-94.6,85,93.8,	   2.612204790,60.12391438
499,	  360,471,	  259,281,	-97.2,85.8,96.1,	   5.808654308,66.70592178
500,	  360,471,	  259,283,	-97.3,85.8,95.9,	   5.574810028,66.36388868
501,	  360,470,	  258,281,	-97.4,85.8,96.4,	   5.653568268,67.15806867
502,	  360,470,	  258,281,	-97.4,85.8,96.4,	   5.653568268,67.02455362
503,	  360,470,	  258,280,	-97.4,85.8,96.5,	   5.738506794,67.05351198
504,	  359,470,	  258,281,	-97.4,85.6,96.5,	   5.494646072,66.92542014
505,	  359,470,	  257,280,	-97.6,85.7,96.6,	   5.703511715,67.18030558
506,	  359,469,	  257,280,	-97.6,85.7,96.7,	   5.572270870,67.20862076
507,	  359,469,	  257,278,	-97.8,85.7,96.9,	   5.763076782,67.62520164
508,	  370,466,	  257,278,	-99.6,91.4,97.3,	   4.882741928,70.98675257
509,	  370,465,	  256,280,	-99.8,91.4,97.4,	   4.395645618,71.23748263
510,	  370,465,	  257,280,	-99.6,91.3,97.4,	   4.352485657,70.83445922
511,	  369,465,	  257,280,	-99.5,90.9,97.4,	   4.414790630,70.47101273
512,	  370,465,	  256,280,	-99.7,91,97.3,	   4.475631237,70.44053243
513,	  371,462,	  256,280,	-99.9,91.6,97.9,	   3.760654688,71.62202387
514,	  371,462,	  256,281,	-99.9,91.7,97.7,	   3.426968098,71.20682491
515,	  368,464,	  250,270,	-101.3,91.1,98.8,	   5.800391197,74.21670974
516,	  368,464,	  256,281,	-99.7,90.5,97.4,	   3.963357925,69.92336626
517,	  369,464,	  256,281,	-99.7,90.6,97.4,	   4.049888134,69.81213891
518,	  370,461,	  256,280,	-99.9,91.3,98.1,	   3.406131029,71.15228926
519,	  367,463,	  255,279,	-99.6,90,98,	   4.052040577,70.20969226
520,	  367,463,	  255,280,	-99.8,90.1,97.8,	   3.831645966,70.01997255
521,	  368,462,	  255,279,	-99.8,90.2,98.2,	   3.792944431,70.51552133
522,	  369,460,	  254,279,	-100.4,91,98.5,	   3.339076042,71.70605468
523,	  367,463,	  254,276,	-99.9,89.8,98.2,	   4.523056507,70.27929249
524,	  367,463,	  253,278,	-100.1,89.9,98,	   4.242819309,70.091356
525,	  369,461,	  254,278,	-100.3,91,98.4,	   3.841342926,71.03298674
526,	  368,459,	  253,278,	-100.4,90.6,98.8,	   3.183755636,71.51736955
527,	  365,461,	  253,279,	-100.1,89.3,98.4,	   3.541510344,70.18649113
528,	  369,460,	  246,267,	-102.5,91.6,99.9,	   5.458139896,75.52948922
529,	  369,460,	  245,267,	-103,92,100,	   5.564102650,76.22337935
530,	  369,460,	  245,267,	-103,92,100,	   5.564409733,76.0798325
531,	  368,460,	  247,268,	-102.1,91,99.9,	   5.125642300,74.49516339
532,	  369,460,	  247,270,	-102.3,91.6,99.6,	   5.048214912,74.29501392
533,	  368,459,	  245,267,	-103,91,100,	   5.212780476,75.40168632
534,	  368,459,	  244,267,	-103,91,100,	   5.249493122,75.26074859
535,	  368,459,	  244,265,	-103,92,100,	   5.496826649,75.37013257
536,	  366,458,	  244,266,	-103,90,100,	   5.128614902,74.77667486
537,	  367,458,	  243,266,	-103,91,100,	   5.147996426,74.84107898
538,	  367,458,	  222,266,	-110,94,100,	   5.522108078,84.20696356
539,	  365,458,	  199,273,	-117.1,95.4,99.2,	   4.489078999,93.35280514
540,	  365,458,	  180,258,	-123,97,101,	   7.393476963,104.2885777
541,	  365,458,	  158,235,	-130,100,104,	  11.855174065,118.7084068
542,	  364,457,	  142,225,	-135,101,105,	  13.540795326,127.4000884
543,	  364,457,	  140,224,	-135,101,105,	  13.826539993,127.1658971
544,	  364,457,	  151,233,	-132,100,104,	  11.924889565,121.04572
545,	  365,457,	  152,234,	-132,101,104,	  11.768753052,121.2231479
546,	  363,456,	  153,236,	-131,100,104,	  11.072676659,119.108519
547,	  363,456,	  152,235,	-131,99,104,	  11.289418221,118.51526
548,	  363,456,	  149,234,	-132,100,104,	  11.592821121,120.1637839
549,	  363,456,	  150,237,	-132,100,104,	  11.064386368,119.9453043
550,	  362,456,	  162,250,	-128,98,102,	   8.530419350,111.0973184
551,	  361,455,	  161,250,	-129,98,103,	   8.261737823,113.3604982
552,	  361,455,	  161,250,	-129,98,103,	   8.261737823,113.1555063
553,	  361,455,	  148,249,	-133,99,103,	   8.575124741,119.2597243
554,	  361,454,	  148,249,	-133,99,103,	   8.509545326,119.0448419
555,	  361,454,	  147,249,	-133,99,103,	   8.454923630,118.8307324
556,	  360,452,	  147,249,	-133,99,103,	   7.832242012,118.6173918
557,	  357,454,	  141,238,	-134,98,104,	  10.423120499,120.4966267
558,	  357,454,	  140,239,	-135,98,104,	  10.263171196,121.7776566
559,	  358,452,	  144,242,	-133,98,104,	   9.225731850,118.5804375
560,	  357,453,	  146,245,	-133,97,103,	   8.649718285,117.1277633
561,	  358,451,	  140,241,	-135,99,104,	   9.163491249,121.4512855
562,	  356,453,	  140,242,	-135,98,104,	   9.352435112,120.9124512
563,	  357,451,	  140,243,	-135,98,104,	   8.898549080,120.6980675
564,	  357,451,	  139,244,	-135,98,104,	   8.729108810,120.4844426
565,	  356,452,	  139,244,	-135,98,104,	   8.726975441,120.2715725
566,	  357,450,	  139,246,	-135,98,104,	   8.046215057,120.0594534
567,	  356,450,	  138,244,	-135,98,104,	   8.305857658,119.8480811
568,	  356,450,	  117,226,	-142,100,106,	  11.988789558,132.4347243
569,	  356,450,	   95,236,	-149,103,105,	  10.648404121,143.0016132
570,	  354,451,	   74,241,	-157,105,104,	  10.029530525,155.1275287
571,	  356,449,	   57,228,	-162,108,106,	  12.557072639,165.1966547
572,	  355,451,	   33,210,	-170,109,108,	  16.717275620,179.133014
573,	  355,449,	   27,224,	-172,111,106,	  13.899442673,181.4795075
574,	  355,449,	   30,212,	-171,110,108,	  16.008096695,180.4646806
575,	  354,450,	   26,225,	-173,110,106,	  13.724437714,182.0155813
576,	  353,450,	   56,228,	-162,106,106,	  12.661597252,162.9966775
577,	  354,450,	   57,229,	-162,106,105,	  12.438132286,162.039993
578,	  354,450,	   60,233,	-161,106,105,	  11.621907234,160.2110931
579,	  352,449,	   60,233,	-161,106,105,	  11.235161781,159.9348671
580,	  353,449,	   60,233,	-161,106,105,	  11.236079216,159.6595919
581,	  352,449,	   59,233,	-161,106,105,	  11.274323463,159.3852627
582,	  353,449,	   59,233,	-161,106,105,	  11.334641457,159.1118746
583,	  353,448,	   60,233,	-161,106,105,	  10.957728386,158.8394228
584,	  352,448,	   60,233,	-161,105,105,	  10.948743820,158.2099996
585,	  353,448,	   60,234,	-161,106,105,	  10.802680016,158.2973087
586,	  353,448,	   59,234,	-161,106,105,	  10.823990822,158.027637
587,	  352,447,	   55,231,	-162,106,106,	  11.191068649,159.9474199
588,	  352,447,	   59,233,	-161,105,106,	  10.670543671,157.8055319
589,	  352,447,	   57,232,	-162,105,106,	  10.884023666,159.055222
590,	  352,447,	   47,231,	-165,107,106,	  11.367166519,164.0468511
591,	  352,446,	   45,234,	-166,107,106,	  10.669820786,165.2889532
592,	  351,446,	   45,229,	-165,106,106,	  11.460774422,163.1383577
593,	  337,434,	   42,231,	-164,99,109,	   7.569054604,161.367215
594,	  337,434,	   43,230,	-163,99,109,	   7.750236034,159.5880404
595,	  350,445,	   42,230,	-166,106,106,	  11.161058426,163.8294591
596,	  339,447,	   40,230,	-164,100,106,	  11.549008369,158.7567718
597,	  329,432,	   44,232,	-161,95,109,	   6.584337234,155.0125733
598,	  328,432,	   43,233,	-161,94,109,	   6.481744289,154.6024327
599,	  327,428,	   40,230,	-162,94,110,	   6.012002468,156.5640621
600,	  326,430,	   38,230,	-163,94,110,	   6.555927277,157.7949268
601,	  327,430,	   40,233,	-162,94,110,	   6.106996536,156.0439158
602,	  326,430,	   37,230,	-163,94,110,	   6.449882030,157.2715606
603,	  326,430,	   37,230,	-163,94,110,	   6.509021759,157.0111772
604,	  326,429,	   40,231,	-162,94,110,	   6.055151463,155.2701443
605,	  325,429,	   40,233,	-162,93,110,	   5.599336147,154.8838766
606,	  325,429,	   60,223,	-155,91,112,	   7.044229984,145.7411067
607,	  324,428,	   55,220,	-156,91,112,	   7.332826138,146.9370559
608,	  325,428,	   40,229,	-162,93,111,	   5.975843906,154.8469667
609,	  324,428,	   19,215,	-168,95,113,	   8.859298706,165.0945019
610,	  327,429,	   20,213,	-169,96,112,	   9.599642754,165.7383544
611,	  325,428,	   19,213,	-169,95,113,	   9.157553673,166.0184595
612,	  309,424,	   17,214,	-166,87,114,	   7.756020069,161.4631591
613,	  293,408,	   18,215,	-162,79,117,	   2.958323479,158.2139213
614,	  282,388,	   19,214,	-159,73,122,	   2.835555792,159.054231
615,	  283,368,	   18,214,	-160,73,126,	   8.599237442,163.7312747
616,	  284,364,	   16,215,	-161,74,127,	  10.093594551,165.5036753
617,	  284,365,	   16,214,	-161,74,127,	   9.608033180,165.23587
618,	  284,363,	   16,214,	-161,74,128,	  10.205871582,165.893413
619,	  283,363,	   17,214,	-161,74,128,	  10.207024574,165.625843
620,	  282,364,	   16,214,	-161,73,127,	   9.909311295,164.6362038
621,	  282,363,	   16,212,	-161,73,128,	   9.987978935,165.290436
622,	  282,364,	   16,211,	-161,73,128,	   9.502368927,165.0251223
623,	  282,363,	   16,212,	-161,73,128,	   9.827612877,164.760659
624,	  281,363,	   15,213,	-160,73,128,	  10.029191971,163.2065097
625,	  281,362,	   15,214,	-160,73,128,	  10.517780304,162.9457964
626,	  281,362,	   15,214,	-160,73,128,	  10.517780304,162.6859147
627,	  281,361,	   16,214,	-160,73,128,	  10.553877831,162.4268607
628,	  280,362,	   15,212,	-160,72,128,	  10.109012604,162.3804603
629,	  280,360,	   15,211,	-160,72,128,	  10.310593605,162.1227136
630,	  279,362,	   15,206,	-160,71,129,	   9.140760422,163.0130225
631,	  278,365,	   19,184,	-158,71,131,	   4.272777081,162.1386168
632,	  278,362,	   19,182,	-158,71,132,	   4.999351501,162.8447023
633,	  278,361,	   19,182,	-158,71,132,	   5.287671566,162.5878494
634,	  277,360,	   19,181,	-158,70,133,	   5.402825356,163.5372982
635,	  277,361,	   19,181,	-158,70,132,	   5.133160114,162.3143449
636,	  277,360,	   19,181,	-158,70,133,	   5.421256065,163.0238373
637,	  276,360,	   19,181,	-158,70,132,	   5.278281689,161.8055225
638,	  273,364,	   15,202,	-159,69,129,	   7.853680611,160.2188294
639,	  273,364,	   16,197,	-159,69,130,	   7.001506329,160.890694
640,	  274,364,	   19,180,	-157,68,132,	   4.104014874,160.3606804
641,	  274,360,	   19,180,	-157,69,133,	   5.080596447,160.8064414
642,	  273,360,	   19,180,	-157,68,133,	   5.197897911,160.8212677
643,	  273,362,	   19,180,	-157,68,132,	   4.433965206,159.6136586
644,	  273,363,	   16,202,	-158,68,129,	   8.055027962,157.7714976
645,	  272,361,	   16,200,	-158,68,130,	   8.219177246,158.4464198
646,	  272,367,	   16,201,	-158,68,129,	   6.745045185,157.2837959
647,	  271,360,	   62,200,	-143,62,130,	   8.655744553,142.7117074
648,	  271,362,	   71,214,	-140,61,128,	  10.602128983,137.6371892
649,	  270,363,	   66,199,	-141,62,130,	   7.780166626,140.1236141
650,	  266,363,	   66,198,	-141,60,130,	   7.469052792,140.7524627
651,	  270,362,	   66,198,	-142,61,130,	   7.887295246,141.1712131
652,	  269,362,	   65,197,	-142,61,130,	   7.713841915,140.9550244
653,	  269,359,	   65,197,	-142,61,131,	   8.381424904,141.7591182
654,	  269,360,	   64,197,	-142,61,130,	   8.101185799,140.5246274
655,	  269,363,	   63,192,	-142,61,131,	   6.614717484,141.3269257
656,	  268,363,	   65,206,	-141,61,129,	   8.865690231,138.0277509
657,	  268,362,	   66,206,	-141,60,129,	   9.227869987,138.2463413
658,	  267,362,	   66,206,	-141,60,129,	   9.226502419,138.0365593
659,	  267,362,	   60,222,	-143,60,127,	  11.899343491,137.9938747
660,	  265,362,	   60,219,	-143,60,127,	  11.387225151,137.7851094
661,	  266,362,	   60,218,	-143,60,128,	  11.164664268,138.5454977
662,	  265,362,	   60,218,	-143,60,127,	  11.216595650,137.369468
663,	  265,361,	   60,217,	-142,59,128,	  11.185910225,137.5028042
664,	  261,361,	   60,225,	-142,58,127,	  12.733607292,136.7845041
665,	  261,362,	   60,222,	-142,58,127,	  11.785197258,136.579122
666,	  262,362,	   60,218,	-142,58,128,	  11.115050316,137.3368173
667,	  261,361,	   60,217,	-142,58,128,	  11.307765007,137.1312233
668,	  261,361,	   60,216,	-142,58,128,	  11.028079033,136.9262438
669,	  265,350,	   60,215,	-143,60,130,	  14.008956909,138.8334911
670,	  263,354,	   60,198,	-142,59,132,	   9.903217316,140.000844
671,	  265,352,	   59,194,	-143,60,133,	   9.796012878,141.3927768
672,	  263,353,	   60,197,	-142,59,132,	  10.005199432,139.5847939
673,	  264,351,	   57,221,	-143,59,130,	  14.791949272,138.4331834
674,	  264,350,	   55,219,	-144,60,130,	  14.715989113,138.8459588
675,	  262,354,	   52,234,	-145,59,127,	  15.962768555,137.2828089
676,	  262,352,	   56,218,	-143,59,130,	  13.810923576,137.8197424
677,	  264,348,	   56,217,	-144,60,131,	  14.745107651,139.197645
678,	  263,349,	   55,214,	-144,59,131,	  14.062900543,139.4071208
679,	  264,348,	   48,228,	-146,61,129,	  16.702693939,138.5761598
680,	  262,349,	   57,242,	-143,58,127,	  18.794557571,134.6095937
681,	  262,349,	   56,242,	-143,58,127,	  18.796527863,134.4122189
682,	  269,335,	   56,242,	-144,62,130,	  22.707969666,136.4331633
683,	  258,356,	   56,243,	-142,56,126,	  17.106723785,132.9945777
684,	  258,355,	   55,240,	-143,56,126,	  16.818986893,133.8331071
685,	  255,359,	   50,244,	-144,56,125,	  16.252962112,133.7810467
686,	  273,380,	   50,242,	-148,65,120,	  10.325799942,129.9523504
687,	  271,390,	   49,241,	-148,64,118,	   7.206559181,128.4774376
688,	  271,390,	   45,244,	-149,64,118,	   7.690209389,129.4450091
